# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 7724506 35.27055 35.19648 34.91932 -110.57 -141.14  -16.44   10.25   10.25 1.9521e+08 1.9521e+08 15.11549 2.50649 1.00000  1597.1   69319     1330       -1       -1
 7733458 36.34766 35.19797 35.57823  -94.96  -70.07 -212.18   14.17   15.15 1.938e+08 2.7493e+08 15.08028 1.66602 0.41900    1575   68614     1219  7733524  7733524
 7735475 36.19204 34.81056 35.56439  -84.37  -47.51 -192.76   13.30   13.53 1.938e+08 2.3549e+08 15.08028 1.89079 0.40570    1575   68614     1167       -1       -1
 7797583 34.79108 35.15276 35.57885  -78.06 -101.81 -189.98   12.87   12.91 1.938e+08 2.5394e+08 15.08028 1.43955 0.53520  2646.4 1.0049e+05     1191       -1       -1
 7722858 35.22123 35.28530 35.09279  -67.90   31.47 -103.17   14.97   17.10 1.9268e+08 6.1803e+08 15.05070 1.45276 0.49870   14598 3.5279e+05     1808  7726829  7726829
 7764979 36.53065 34.96420 34.59121  -76.13 -124.72 -127.51   10.30    9.68 1.9254e+08 2.0423e+08 15.04648 2.30813 0.56180  1555.3   67981     1114       -1       -1
 7770343 36.50170 34.61632 34.86527  -65.07  -40.77  -98.14    9.69    9.72 1.9254e+08 1.9958e+08 15.04648 1.01276 0.93360  1555.3   67981     1123       -1       -1
 7722871 35.12475 35.48608 35.13832  -74.34  -35.06 -117.58   15.35   16.27 1.9211e+08 3.4817e+08 15.03662 1.50963 0.39240  4850.6 1.5691e+05     1463       -1       -1
 7754249 36.10194 34.95120 36.40048  -26.88  -76.99 -216.21   10.80   12.59 1.9183e+08 4.0761e+08 15.02676 2.30944 0.80080  1544.4   67630     1163  7754254  7754254
 7800930 34.16789 35.10800 35.06911  -54.38 -107.80 -128.69    9.60    9.70 1.9155e+08 1.9634e+08 15.02113 2.17318 0.96020  1540.1   67490     1214       -1       -1
 7735560 36.28203 34.82166 35.68841  -71.15   -0.88 -108.38   10.79   10.86 1.9141e+08 2.0141e+08 15.01690 2.68270 0.92030  1537.9   67420     1418       -1       -1
 7783922 34.41748 36.03073 35.06563  -26.95  -60.21 -215.65   11.28   10.98 1.907e+08 1.9085e+08 14.99718 1.78859 0.98670    1527   67070     1047       -1       -1
 7723912 34.91648 35.03524 35.21673   63.52  -60.12 -163.37   13.85   14.71 1.9014e+08 3.1239e+08 14.98169 1.23869 0.48540    3939 1.3464e+05     1094       -1       -1
 7754013 36.13463 35.26311 35.29504  -82.89  -79.74 -198.85   12.57   13.18 1.9014e+08 1.938e+08 14.98169 1.98316 0.94690  1518.4   66790     1046       -1       -1
 7797476 35.15086 35.23893 35.62501  -73.11 -148.61 -187.57   12.30   12.03 1.9014e+08 2.0423e+08 14.98169 1.39369 0.62820  1518.4   66790     1151       -1       -1
 7722412 35.17156 35.15487 35.18761 -252.44  -22.86 -297.82   16.90   17.52 1.8972e+08 3.4085e+08 14.97183 1.23555 0.33930  4656.6 1.5227e+05     1152  7726829  7726829
 7726192 35.35114 35.12027 35.10599   70.19  -98.56  -63.35   12.53   13.04 1.8958e+08 2.2606e+08 14.96761 1.90652 0.45880  2116.7   85273     1490  7726829  7726829
 7725909 35.19690 35.55487 35.34018 -189.68  -81.38 -138.26   13.84   14.67 1.8915e+08 2.6155e+08 14.95634 1.22320 0.37920  1503.3   66302     1161  7725912  7725912
 7722949 34.99734 34.97994 35.34077  -97.98  -53.29 -234.46   15.75   15.68 1.8662e+08 3.0775e+08 14.89155 1.26188 0.30280  3827.3 1.3182e+05     1985       -1       -1
 7726789 35.19335 35.16125 35.13665 -134.71   13.65 -292.71   17.70   28.67 1.8648e+08 1.593e+09 14.88732 1.48831 0.27620   89903 1.3426e+06     1052  7726829  7726829
 7797017 34.83570 35.75999 36.10590  -46.90  -43.20 -234.37   11.60   11.60 1.8606e+08 1.8606e+08 14.87746 1.66290 1.00000  1456.4   64773     1042       -1       -1
 7722423 34.84072 35.08907 35.08415  -98.54  -66.36  -95.43   12.99   12.96 1.8577e+08 2.5451e+08 14.86620 1.34931 0.57500  2657.7 1.0081e+05     1415       -1       -1
 7724140 35.03087 35.04899 35.29846   64.02   23.03 -172.79   14.84   15.50 1.8423e+08 3.0859e+08 14.82676 0.99667 0.43230  3847.5 1.3233e+05     1174  7726829  7726829
 7724253 35.16830 35.24176 35.28269   53.09  -47.46  -72.87   19.56   22.88 1.8141e+08 5.7366e+08 14.74930 1.26770 0.20000   12652 3.1757e+05     1012  7723430  7726829
 7725640 35.31782 35.10148 34.95482  -41.96 -187.98 -111.70   10.67   11.23 1.8141e+08 2.1239e+08 14.74930 2.46348 0.68130  1387.3   62501     1406       -1       -1
 7724670 35.23275 35.08063 35.05938   -5.22  -28.45  -55.06   12.30   13.19 1.8113e+08 3.4549e+08 14.74507 2.23115 0.49870  4779.3 1.5521e+05     1810  7726829  7726829
 7724874 35.29456 35.47935 35.06621   18.73  -45.00 -187.29   12.80   12.88 1.8e+08 2.2676e+08 14.71408 1.49560 0.60160  2129.4   85648     1600       -1       -1
 7783385 34.26682 35.93097 36.37499 -102.02 -120.41 -180.84   10.52   10.52 1.8e+08 1.8e+08 14.71408 2.04337 1.00000  1366.7   61816     1008       -1       -1
 7798569 34.27939 35.34393 35.33365  -58.92 -148.73 -186.91    9.37    9.86 1.7972e+08 1.9366e+08 14.70282 1.14987 0.62820  1362.6   61680     1098       -1       -1
 7799077 35.82287 35.40307 35.09262 -121.06  -71.91 -222.05   10.63   10.63 1.793e+08 1.793e+08 14.69296 1.69847 1.00000  1356.5   61475     1074       -1       -1
 7765016 36.06551 35.68279 35.19452  -77.63  -51.46 -243.90   10.90   10.72 1.7873e+08 1.8423e+08 14.67746 2.09477 0.68130  1348.3   61203     1014       -1       -1
 7798243 34.86235 34.84406 35.23266   17.69 -173.82 -155.19   12.07   12.75 1.7775e+08 3.062e+08 14.65211 1.77577 0.78750  1334.1   60727     1333       -1       -1
 7799976 34.77955 35.15499 34.93015    4.51  -61.76 -157.12   13.27   13.48 1.7718e+08 2.5775e+08 14.63662 1.42705 0.60160    2723 1.0263e+05     1088       -1       -1
 7733397 36.48542 35.22444 35.50537 -119.45 -101.02 -154.88   11.57   11.88 1.7648e+08 2.3211e+08 14.61549 1.45955 0.64140  1315.9   60116     1134       -1       -1
 7754559 36.53108 34.91224 35.52185 -118.11  -52.92 -188.74   10.48   10.43 1.7648e+08 1.8437e+08 14.61549 1.97628 0.78750  1315.9   60116      981       -1       -1
 7723596 35.10634 35.23389 35.13673   49.99  115.67 -122.98   13.97   14.02 1.7268e+08 2.4775e+08 14.50986 1.35924 0.30280  2523.8   97049      993  7724167  7726829
 7724321 35.23521 35.15537 35.15704  -81.32 -191.13 -373.89   13.90   18.04 1.7268e+08 5.4239e+08 14.50986 2.37452 0.27620   11362 2.9341e+05     1330  7726829  7726829
 7754565 36.59608 35.08417 35.28376  -69.32  -80.12 -187.39   11.30   11.93 1.7014e+08 2.8099e+08 14.44085 2.38891 0.58830  1226.6   57090      996       -1       -1
 7733565 36.42462 35.16156 35.61279 -105.32   16.31 -155.87   14.02   13.96 1.7e+08 1.7141e+08 14.43521 0.88607 0.92030  1224.7   57024      944       -1       -1
 7724814 35.19658 35.41204 34.89763 -123.33  -30.65 -178.31   14.19   13.98 1.6901e+08 2.2338e+08 14.40845 1.12358 0.66800  2068.8   83851     2610       -1       -1
 7726334 34.90128 35.03037 35.30425   17.07  -58.96 -267.26   11.96   13.17 1.6845e+08 2.9901e+08 14.39296 1.27381 0.47210  3621.5 1.2657e+05     2113       -1       -1
 7724797 35.38186 35.25679 34.98723 -203.02  -34.09 -232.95   11.10   11.78 1.6817e+08 1.7887e+08 14.38169 1.72928 0.41900  1199.5   56158     1369       -1       -1
 7770335 36.57773 34.69458 34.79165  -58.69  -14.43 -107.99   11.51   11.51 1.6761e+08 1.6761e+08 14.36620 1.23520 1.00000  1191.8   55893      949       -1       -1
 7722936 35.14955 34.98569 35.18448 -132.62  -40.85 -299.14   10.80   11.25 1.6718e+08 2.0338e+08 14.35493 1.54869 0.48540  1727.9   73450     1730  7726829  7726829
 7726201 35.34794 35.07813 35.35876  -81.01  -68.93  -40.49   12.46   12.64 1.6535e+08 2.0915e+08 14.30000 1.63067 0.36590  1823.3   76411     3147  7726829  7726829
 7798460 33.97227 35.69455 35.86756  -86.62 -101.50 -198.28   10.08   10.08 1.6507e+08 1.6507e+08 14.29437 1.48853 1.00000  1157.4   54703      978       -1       -1
 7725954 35.30499 35.18344 35.25566   25.94 -187.84 -195.41   15.55   25.77 1.6451e+08 1.6113e+09 14.27887 1.18801 0.30280   91898 1.3644e+06     1544  7726829  7726829
 7765056 36.17958 35.34927 35.23387  -69.54  -77.88 -221.61   11.13   11.13 1.6423e+08 1.6423e+08 14.26761 1.31280 1.00000    1146   54308      917       -1       -1
 7754421 36.55644 35.02424 35.94103  -53.65  -15.36 -203.04   10.01   10.43 1.638e+08 1.6394e+08 14.25634 3.10393 0.98670  1140.4   54111      894       -1       -1
 7783805 34.93925 35.78461 35.61900  -25.85  -74.54 -259.59   10.79   10.79 1.6366e+08 1.6366e+08 14.25070 1.73242 1.00000  1138.5   54045      916       -1       -1
 7755202 36.36682 34.66975 35.71397  -85.13 -133.01 -207.29   10.61   10.40 1.631e+08 1.9296e+08 14.23521 1.29315 0.92030    1131   53782     1109       -1       -1
 7765139 36.16158 35.26134 35.12342  -65.03   20.43 -116.74   10.67   14.15 1.6169e+08 3.207e+08 14.19577 1.62975 0.32930  1112.3   53128     1432  7765151  7765151
 7725231 35.22583 34.97273 35.25782  -91.23  102.51 -192.67   12.92   14.01 1.6127e+08 2.9169e+08 14.18451 1.37336 0.33930  3453.1 1.2221e+05     1041  7726829  7726829
 7795947 35.79317 35.27346 36.49613  -49.56 -108.48 -206.80   10.43   10.43 1.6014e+08 1.6014e+08 14.15211 1.51677 1.00000  1091.9   52410      876       -1       -1
 7755165 36.11952 34.86342 35.44482 -113.89  -19.35 -187.94   12.03   11.89 1.5986e+08 1.8859e+08 14.14085 1.56203 0.64140  1088.3   52280     1159       -1       -1
 7753851 36.28055 35.15030 35.82490  -51.65  -12.17 -160.40   10.59   10.97 1.593e+08 1.6056e+08 14.12394 1.26906 0.81410  1080.9   52020      943       -1       -1
 7797068 34.94854 35.32923 36.08015  -55.53  -82.89 -241.18   10.01   10.01 1.5873e+08 1.5873e+08 14.10704 1.93981 1.00000  1073.6   51761      950       -1       -1
 7796785 35.49290 35.31524 35.47830 -181.23  -55.81 -182.52   10.92   11.24 1.5746e+08 1.5986e+08 14.07324 1.74740 0.85390  1057.2   51178      902       -1       -1
 7756309 36.54463 34.15586 35.32692  -21.24   57.77 -202.95    9.27    9.27 1.5676e+08 1.5676e+08 14.05070 2.11845 1.00000  1048.1   50855     1004       -1       -1
 7754312 36.17779 34.93394 36.29486  -43.96  -96.09 -207.90   11.04   11.04 1.5662e+08 1.5662e+08 14.04507 0.79465 1.00000  1046.3   50791      901       -1       -1
 7733518 36.53690 35.09272 35.46058  -72.52   68.86 -212.34   12.49   12.81 1.562e+08 2.2718e+08 14.03380 1.25598 0.89380  1040.9   50597     1250  7733517  7733517
 7798033 35.39539 34.80970 35.60663  -91.62  -22.49 -204.09   12.08   11.26 1.5549e+08 2.0563e+08 14.01127 1.52269 0.49870  1764.8   74601     1001       -1       -1
 7755271 36.20477 34.50975 35.65558  -70.77  -87.07 -228.04   11.86   11.86 1.5451e+08 1.5451e+08 13.98310 1.21994 1.00000  1019.4   49826      907       -1       -1
 7726303 35.22520 35.49845 35.28345  -17.35 -159.67 -163.63   11.20   12.03 1.5394e+08 2.6648e+08 13.96479 1.78938 0.50860  2902.9 1.0757e+05     1333       -1       -1
 7798502 34.44677 35.74862 35.38070  -24.55  -81.67 -229.95   11.21   10.66 1.5338e+08 1.5352e+08 13.94789 1.30221 0.98670  1005.2   49314      857       -1       -1
 7726150 35.23951 35.14999 34.98821   93.40 -130.29 -100.62   12.99   13.85 1.5324e+08 2.3549e+08 13.94225 1.64366 0.33930  2289.6   90341      848  7725289  7726829
 7797830 34.63115 34.92427 35.28921  -15.86  -27.20 -155.29   13.61   13.78 1.5239e+08 2.0915e+08 13.91972 0.97920 0.41900  1823.3   76411      923       -1       -1
 7724762 35.53459 35.39913 35.17069 -163.67  -68.65 -150.06   12.12   13.83 1.5211e+08 2.8479e+08 13.90845 1.89445 0.41900  3297.9 1.1815e+05      962       -1       -1
 7753351 36.10920 35.38958 36.37713  -15.37  -49.16 -216.57   10.76   10.76 1.5155e+08 1.5155e+08 13.89014 1.29946 1.00000  982.25   48485      942       -1       -1
 7725505 35.25703 35.15914 35.18999 -189.70 -181.54 -111.11   19.24   28.86 1.5113e+08 1.3645e+09 13.87887 0.80390 0.22640   66788 1.0791e+06      823  7726829  7726829
 7753432 36.81930 35.50739 35.57851  -91.52  -26.39 -173.50    9.93    9.93 1.507e+08 1.507e+08 13.86761 1.86555 1.00000  971.76   48103      873       -1       -1
 7754020 36.00566 35.24001 35.38362  -63.91  -49.70 -260.38   12.65   12.56 1.507e+08 1.7592e+08 13.86761 1.57013 0.60160  971.76   48103      951       -1       -1
 7724641 35.28959 35.14546 35.18524  136.25 -153.10  -63.83   11.52   11.87 1.4986e+08 1.9197e+08 13.83803 1.60512 0.66800  1546.6   67700     1305  7726829  7726829
 7725608 35.45941 34.97548 35.42583  -85.56  -63.11  -96.69   11.34   15.03 1.4958e+08 3.2211e+08 13.83239 1.94942 0.27620  4177.7 1.4059e+05     1303       -1       -1
 7797320 34.63349 35.59635 35.37939  -18.98  -72.34 -275.98   10.59   10.59 1.4887e+08 1.4887e+08 13.80986 1.80712 1.00000  949.22   47280      868       -1       -1
 7725903 35.32454 35.50496 35.35730 -197.20  -46.41 -108.97    9.66    9.75 1.4789e+08 1.5211e+08 13.78028 1.89847 0.94690  937.19   46839     1560       -1       -1
 7724668 35.21996 35.04976 35.00466    8.49  -22.34  -73.00   13.18   13.67 1.4746e+08 1.9704e+08 13.76761 1.64794 0.43230    1626   70239     1623  7724715  7726829
 7753098 36.59938 35.56482 36.08485  -14.03  -24.89 -178.47   12.14   13.93 1.4746e+08 4.1394e+08 13.76761 1.30730 0.40570  932.05   46650      967  7753097  7753097
 7765156 36.51300 35.07770 35.22418  -56.92   66.34 -172.98   10.89   10.90 1.4718e+08 1.4732e+08 13.75634 1.88741 0.98670  928.64   46524      836       -1       -1
 7796178 35.68480 35.08070 36.11189  -65.95 -118.93 -225.44   10.00   10.00 1.4718e+08 1.4718e+08 13.75634 1.45560 1.00000  928.64   46524      827       -1       -1
 7754283 35.97355 35.00390 36.61883  -11.29  -41.57 -212.39    9.60    9.60 1.4676e+08 1.4676e+08 13.74507 2.17028 1.00000  923.52   46336      819       -1       -1
 7800820 33.92106 35.69425 34.53630  -75.32  -14.52 -147.63   12.99   12.47 1.4662e+08 2.1972e+08 13.73803 1.34897 0.32930  921.82   46273      866       -1       -1
 7798891 33.86025 35.01690 35.26799  -50.78  -51.82 -170.88   11.66   11.27 1.4606e+08 1.462e+08 13.72113 1.53054 0.98670  915.03   46022      795       -1       -1
 7799250 35.76982 35.29552 35.04293 -115.10  -82.67 -233.32   10.70   10.83 1.4507e+08 1.5465e+08 13.69155 1.65650 0.62820  903.21   45584      792       -1       -1
 7755401 36.36952 34.48838 35.43131  -58.94  -56.13 -223.34    9.40    9.70 1.4451e+08 1.5268e+08 13.67324 1.86813 0.94690  896.49   45334      935       -1       -1
 7783791 34.85508 35.92817 35.66820  -42.98  -57.25 -252.78   11.71   11.71 1.4423e+08 1.4423e+08 13.66761 1.11019 1.00000  893.14   45209      798       -1       -1
 7726681 35.26658 35.22394 35.04742 -114.12  -78.62 -134.37   15.18   17.12 1.4394e+08 5.3887e+08 13.65493 1.34423 0.32930   11220 2.9072e+05     2570  7726184  7726829
 7755405 36.37173 34.50865 35.44289  -64.50  -45.65 -229.19   10.67   10.67 1.4394e+08 1.4394e+08 13.65493 1.69905 1.00000  889.79   45085      904       -1       -1
 7798799 33.59572 35.52885 35.16558  -48.87  -80.82 -143.38   13.82   14.41 1.4394e+08 1.7944e+08 13.65493 1.44031 0.45880  889.79   45085      768  7798806  7798806
 7726256 35.37473 35.44842 35.23359  -32.75 -137.81 -148.03   11.20   12.01 1.4352e+08 2.5254e+08 13.64366 1.86232 0.43230  2618.3   99708     1293       -1       -1
 7724064 35.12134 35.36846 35.43623   53.50 -150.72 -167.12   13.06   12.76 1.4338e+08 1.5507e+08 13.63803 1.02057 0.49870  883.12   44836      972       -1       -1
 7733389 36.55249 35.07024 35.48728 -122.84  -60.55 -127.71   14.52   18.14 1.4338e+08 4.5845e+08 13.63803 1.37329 0.23970  883.12   44836      805       -1       -1
 7796043 35.29199 35.54317 36.46554  -70.84 -114.10 -206.59    8.94    8.94 1.4338e+08 1.4338e+08 13.63803 2.17843 1.00000  883.12   44836      923       -1       -1
 7784080 34.66213 35.88780 34.55417  -57.01    2.91 -131.53   10.30   10.34 1.4296e+08 1.4394e+08 13.62535 1.24230 0.98670  878.13   44649      844       -1       -1
 7786350 34.05503 35.78325 35.74128  -58.70  -62.75 -229.76    9.57    9.51 1.4296e+08 1.6014e+08 13.62535 1.98908 0.73440  878.13   44649      926       -1       -1
 7798546 34.07301 35.69494 35.52794  -47.09  -64.59 -222.85   10.59   10.89 1.4296e+08 1.4338e+08 13.62535 1.38657 0.96020  878.13   44649      778       -1       -1
 7723171 35.00562 34.92904 35.16432   52.54 -102.63 -184.57   10.38   10.62 1.4225e+08 1.5634e+08 13.60141 1.67612 0.77420  869.84   44339      955       -1       -1
 7799287 35.69203 35.17294 34.83959  -33.71 -107.07 -163.19   10.96   11.27 1.4197e+08 1.7662e+08 13.59577 1.88823 0.58830  1317.9   60184      840       -1       -1
 7726540 35.35844 34.94808 35.21644   70.00   11.60 -163.74   10.17   10.27 1.4183e+08 1.6268e+08 13.58873 2.10588 0.78750  864.89   44153     1065       -1       -1
 7798011 35.57996 34.79214 35.63442 -106.36  -13.34 -200.53   10.20   10.23 1.4127e+08 1.5014e+08 13.57183 1.78907 0.65470   858.3   43906      850       -1       -1
 7796134 35.90777 35.38700 35.70434  -47.01  -60.72 -258.50    8.83    8.83 1.4085e+08 1.4085e+08 13.55915 0.91778 1.00000  853.38   43721      747       -1       -1
 7796775 35.55844 35.34099 35.47999  -77.15  -81.94 -216.64   12.44   14.03 1.4085e+08 3.5239e+08 13.55915 1.23599 0.54850  4964.2 1.5961e+05      769       -1       -1
 7786598 34.04713 36.10628 34.98854 -106.34 -155.00 -148.24    9.93    9.93 1.4052e+08 1.4052e+08 13.54648 1.93738 1.00000  849.61   43579      849       -1       -1
 7797816 34.71361 34.97411 35.34514  -40.31   -5.89 -200.45   11.72   14.06 1.392e+08 3.1183e+08 13.50423 1.80525 0.57500  3925.4 1.343e+05      839       -1       -1
 7770682 36.05461 34.49263 35.13410  -76.79  -71.77 -183.07    8.88    8.36 1.3769e+08 1.4887e+08 13.45493 2.06186 0.68130  817.06   42344      934       -1       -1
 7753865 36.38056 35.18075 35.72345  -55.91  -37.74 -165.52    9.91    9.06 1.3749e+08 1.3996e+08 13.44930 0.94434 0.94690  814.81   42259      905       -1       -1
 7786530 33.60792 35.86303 35.19921 -107.31 -131.57 -163.04    9.58    9.58 1.3673e+08 1.3673e+08 13.42394 0.85157 1.00000  806.18   41929      841       -1       -1
 7726379 35.04769 35.03249 35.54020  -35.52  -70.54 -254.83   11.96   12.61 1.3637e+08 2.0746e+08 13.41127 1.28447 0.50860  1795.1   75541     1676       -1       -1
 7796227 35.51683 35.09758 36.06275  -48.91  -77.20 -246.83    9.60    9.70 1.3617e+08 1.3673e+08 13.40563 2.17970 0.98670  799.81   41685      744       -1       -1
 7723549 35.21897 35.44231 34.93146  -49.08  -15.07 -194.71   13.09   17.10 1.3599e+08 4.2986e+08 13.40000 1.37240 0.36590  7270.1 2.113e+05     1861       -1       -1
 7725810 35.26238 35.29238 35.18914 -187.00   34.98 -238.56   16.18   18.69 1.3599e+08 5.1845e+08 13.40000 1.21850 0.36590   10418 2.7529e+05     1348  7726829  7726829
 7753976 36.19194 35.15789 35.33628  -55.61  -70.07 -215.74   11.98   12.01 1.3579e+08 1.3655e+08 13.39296 1.14509 0.81410  795.53   41521      781       -1       -1
 7770961 35.96190 34.56972 34.06939  -71.55  -55.12 -132.37   10.06   10.06 1.3579e+08 1.3579e+08 13.39296 1.72129 1.00000  795.53   41521      522       -1       -1
 7723140 35.14304 35.28999 35.13430  -86.46   90.97  -44.49   11.57   11.72 1.3561e+08 1.8986e+08 13.38732 1.77398 0.39240  1514.1   66651     1132  7726829  7726829
 7753507 36.42832 35.40723 35.64924 -100.04  -32.47 -170.76   11.21   11.84 1.3352e+08 2.0465e+08 13.31831 1.06094 0.77420  770.22   40545      873       -1       -1
 7796593 35.88328 35.25568 35.30239  -61.48 -109.82 -192.68   12.55   12.93 1.3239e+08 1.7549e+08 13.28028 1.05872 0.50860  1301.8   59642      776       -1       -1
 7796198 35.77177 35.05697 35.84408  -48.04  -58.69 -246.58   10.35   10.20 1.322e+08 1.3466e+08 13.27465 1.75328 0.69460  755.62   39979      725       -1       -1
 7798543 34.24399 35.64161 35.53914  -33.83  -67.06 -227.94    9.71    9.71 1.322e+08 1.322e+08 13.27465 1.20837 1.00000  755.62   39979      505       -1       -1
 7797027 34.75761 35.46956 36.17354  -60.39  -74.59 -232.88    9.58    9.26 1.3201e+08 1.3296e+08 13.26761 1.39030 0.93360  753.61   39901      771       -1       -1
 7725747 35.22035 34.99827 35.38644  -66.44   90.27 -130.41   10.56   11.71 1.3163e+08 1.9718e+08 13.25493 1.63532 0.40570  1628.2   70309     2127  7726829  7726829
 7725655 35.29730 34.93624 35.22861  -87.13  -44.48  -45.13    9.58    9.40 1.3144e+08 1.4254e+08 13.24930 2.14287 0.76100   747.3   39654     2158       -1       -1
 7722811 35.07362 35.34956 35.27694  -88.17 -192.63 -233.99   12.81   15.32 1.3125e+08 1.793e+08 13.24225 0.93195 0.53520  1356.5   61475     1792  7726829  7726829
 7783353 34.54066 36.01732 36.49410  -43.28  -25.35 -208.22    9.84    9.84 1.3107e+08 1.3107e+08 13.23662 1.61282 1.00000  743.31   39498      813       -1       -1
 7753408 36.54217 35.59823 35.91815  -20.38  -32.96 -207.53   10.70   10.70 1.3087e+08 1.3087e+08 13.22958 1.15000 1.00000  741.16   39415      798       -1       -1
 7725342 35.48655 35.02693 35.34452 -160.23   20.47 -230.32   10.31   10.14 1.3069e+08 1.3599e+08 13.22254 1.30138 0.68130  739.17   39337      862       -1       -1
 7754179 36.44906 34.82362 36.23218  -42.24 -117.41 -196.94    9.42    9.03 1.3049e+08 1.3749e+08 13.21690 1.75893 0.88050  737.03   39253      791       -1       -1
 7735541 36.25970 34.75973 35.51046  -82.07  -45.34 -212.73   11.13   13.14 1.2975e+08 2.6549e+08 13.19155 1.93693 0.48540  728.96   38936     1083       -1       -1
 7726263 35.29527 35.15890 35.23711 -105.05 -125.99 -107.98   16.18   25.10 1.2937e+08 1.3231e+09 13.17887 1.02800 0.31610   62951 1.0332e+06     1163  7726829  7726829
 7733404 36.37265 35.13810 35.33169 -107.08  -64.90 -163.10   11.22   12.26 1.2937e+08 1.8e+08 13.17887 1.73252 0.64140  724.86   38775      870       -1       -1
 7742902 35.93407 35.93394 35.30286  -90.55 -164.88 -155.27    9.73    9.73 1.2879e+08 1.2879e+08 13.15915 1.25551 1.00000  718.66   38531      705       -1       -1
 7765338 36.04168 35.22780 35.01689  -71.48   19.20 -101.56    9.15    8.96 1.2879e+08 1.2955e+08 13.15915 1.38901 0.96020  718.66   38531      774       -1       -1
 7798217 35.17139 34.80748 35.18989  -68.44  -49.21 -114.70   10.93   11.60 1.2823e+08 2.0197e+08 13.13944 1.51852 0.69460    1705   72732      722       -1       -1
 7726076 35.35421 35.29062 35.36596  -60.17 -154.69 -245.92   12.91   14.21 1.2785e+08 2.8451e+08 13.12676 1.37532 0.52190  3291.7 1.1799e+05      916  7726829  7726829
 7765214 36.33469 35.07111 34.92196  -88.70 -109.99 -119.08   10.99   11.55 1.2766e+08 1.7211e+08 13.11972 1.38766 0.60160  706.64   38056      726       -1       -1
 7733454 36.38077 35.17779 35.55006 -120.81  -67.49 -223.27   12.42   12.87 1.269e+08 1.569e+08 13.09437 1.30201 0.37920  698.58   37736     1047  7733524  7733524
 7726139 35.27341 35.16441 35.24992 -122.37  -13.62 -139.78   17.25   23.84 1.2634e+08 8.7845e+08 13.07465 0.97055 0.33930   28674 5.7956e+05     1182  7726829  7726829
 7770676 36.09407 34.50225 35.23094  -67.94  -44.78 -168.84   11.22   11.83 1.2596e+08 1.3693e+08 13.06197 1.81509 0.45880  688.64   37341      691       -1       -1
 7799190 35.40255 35.37735 34.93146 -190.82  -62.56 -188.59   10.76   10.99 1.2596e+08 1.4451e+08 13.06197 1.78464 0.56180  688.64   37341      800       -1       -1
 7754328 36.37056 34.78031 36.06449  -54.94 -111.82 -209.31    8.74    8.88 1.2501e+08 1.252e+08 13.02958 1.91687 0.98670  678.76   36946      710       -1       -1
 7765066 36.01427 35.47066 35.12379  -85.69   13.84 -126.52    9.53    9.33 1.2445e+08 1.2614e+08 13.00986 2.18760 0.89380   672.9   36711      709       -1       -1
 7726502 35.64532 35.04852 35.18659   -8.31   16.78 -203.23   10.09   11.66 1.2407e+08 2.4831e+08 12.99577 2.60220 0.68130  2534.8   97361     1036       -1       -1
 7796046 35.15385 35.45000 36.25417  -70.73 -112.68 -219.34    8.11    7.82 1.2407e+08 1.2652e+08 12.99577 2.23979 0.78750  668.96   36553      843       -1       -1
 7783653 35.15052 35.81015 35.23675  -21.44 -109.88 -253.16    8.74    8.60 1.2349e+08 2.1831e+08 12.97606 2.18457 0.72110     663   36313      768       -1       -1
 7726596 35.03414 34.90851 35.30372   57.48 -114.88 -136.72    9.63   10.43 1.2293e+08 1.8535e+08 12.95634 2.31451 0.66800   657.2   36079      933       -1       -1
 7799359 35.52482 35.25368 34.97820 -159.22 -103.01 -234.57    9.11    8.49 1.2255e+08 1.2331e+08 12.94366 2.05045 0.89380   653.3   35922      807       -1       -1
 7783409 34.48083 36.09503 35.99434  -38.78  -26.74 -219.62    9.83    9.83 1.2237e+08 1.2237e+08 12.93662 1.44903 1.00000  651.43   35846      684       -1       -1
 7795863 35.87592 35.59190 36.73217  -19.19  -40.49 -206.98    9.89    9.89 1.2217e+08 1.2217e+08 12.92958 1.68867 1.00000  649.42   35765      693       -1       -1
 7764782 36.70176 35.20232 35.28777  -89.78  -85.41 -178.74   10.31   10.41 1.2199e+08 1.8169e+08 12.92254 1.57029 0.66800  647.55   35689      674       -1       -1
 7783137 35.27435 35.72070 36.17379  -32.97  -40.71 -221.25    9.96    9.02 1.218e+08 1.3731e+08 12.91690 0.94307 0.58830  645.68   35613      713       -1       -1
 7723882 35.08061 35.21562 35.31170    8.57   72.78 -275.70   11.07   11.69 1.2142e+08 1.7254e+08 12.90282 1.46016 0.54850    1260   58228      991  7726829  7726829
 7725837 35.29630 35.26587 35.20566 -121.79   82.33  -28.60   12.36   12.34 1.2142e+08 2.1042e+08 12.90282 1.04823 0.58830  1844.6   77066      795  7726829  7726829
 7796580 35.65920 35.06132 35.45659  -82.64  -39.99 -289.35    9.53    9.36 1.2028e+08 1.2331e+08 12.86197 2.09556 0.52190  630.29   34987      748  7796579  7796579
