# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 6825507 35.43185 35.39959 35.31035  -89.54 -102.75 -101.24   13.06   13.36 2.3845e+08 2.5887e+08 16.15915 1.46896 0.50860  2345.1   91948     1389       -1       -1
 6826078 35.27377 35.23511 35.15900  -11.06  -37.45 -141.48   18.65   17.72 2.3845e+08 2.7915e+08 16.15915 1.82042 0.97340  3173.8 1.1486e+05     1783  6752850  6752850
 6818693 37.17454 35.46256 33.85339   58.45  -70.09 -143.87   12.62   12.62 2.3817e+08 2.3817e+08 16.15070 2.06481 1.00000  2339.8   91794     1334       -1       -1
 6754936 34.58328 34.56306 37.28649   36.44  -60.95 -132.45   13.21   12.80 2.3549e+08 2.362e+08 16.09014 1.56701 0.97340  2289.6   90341     1282       -1       -1
 6818683 36.05517 35.73387 33.85856    8.90  -79.05 -146.58   11.61   11.61 2.3451e+08 2.3451e+08 16.06901 2.19505 1.00000  2271.2   89808     1360       -1       -1
 6818691 35.49670 34.94632 35.43470   -6.57   61.38 -123.61   11.09   11.09 2.3014e+08 2.3014e+08 15.96901 2.59225 1.00000  2190.7   87456     1329       -1       -1
 6825925 35.34652 35.38586 35.25215  117.18  -54.90 -137.14   14.20   15.88 2.3014e+08 5.2732e+08 15.96901 1.14539 0.37920   10763 2.8196e+05     3016  6752850  6752850
 6826073 35.32028 35.23835 35.13313  149.83  -13.05 -157.96   17.66   26.97 2.2958e+08 1.7338e+09 15.95634 1.45023 0.33930 1.0578e+05 1.5131e+06     1566  6752850  6752850
 6754909 34.47246 33.05193 35.66237   65.88  -24.13 -109.14    9.08    9.14 2.2676e+08 2.2789e+08 15.89014 4.27106 0.98670  2129.4   85648     1168       -1       -1
 6754881 34.08927 35.45539 36.07687   41.19  -58.91 -165.66   11.65   11.61 2.2521e+08 2.2901e+08 15.85493 1.91830 0.97340  2101.5   84823     1262       -1       -1
 6763555 34.61768 35.81959 34.90751   39.66 -114.48 -167.78   12.25   12.25 2.2521e+08 2.2521e+08 15.85493 1.68090 1.00000  2101.5   84823     1343       -1       -1
 6754933 34.50875 34.63937 36.54310   11.61  -73.01 -170.02   11.30   11.30 2.2423e+08 2.2423e+08 15.83239 2.00842 1.00000  2083.9   84299     1254       -1       -1
 6818652 35.46449 35.04369 34.60313  -43.26  -17.21 -120.89   10.23   10.26 2.2296e+08 2.2352e+08 15.80141 1.52446 0.98670  2061.3   83627     1431       -1       -1
 6751348 35.10100 35.13632 35.19775  -18.49  -75.37 -190.37   17.01   29.11 2.2239e+08 2.6845e+09 15.78732 1.78870 0.35260 2.4487e+05 2.8037e+06     2349  6752850  6752850
 6750826 33.85896 35.41542 35.03156   65.36  -14.08 -119.14   10.67   11.33 2.2183e+08 2.2254e+08 15.77465 2.11460 0.98670  2041.4   83031     1325       -1       -1
 6762177 34.10380 36.32920 35.17628    2.57  -47.54 -135.06   11.71   11.66 2.2183e+08 2.9577e+08 15.77465 1.95799 0.58830  2041.4   83031     1821       -1       -1
 6745122 34.37210 34.29827 35.15859   45.09  -13.78  -97.35   12.32   13.09 2.2085e+08 3.3366e+08 15.75211 1.74313 0.64140    2024   82510     1524       -1       -1
 6763947 33.50454 36.59263 35.11090   52.30  -46.32  -88.03   13.07   13.07 2.207e+08 2.207e+08 15.74648 1.76252 1.00000  2021.5   82436     1226       -1       -1
 6761804 35.19423 35.11283 35.38445  -70.62 -135.17 -194.17   13.42   13.37 2.2056e+08 2.9789e+08 15.74225 1.95520 0.47210  3595.3 1.259e+05     2361  6752850  6752850
 6825592 35.32701 35.30989 35.52900  -47.11  -25.49 -126.56   13.30   13.14 2.1972e+08 4.1859e+08 15.72394 1.30652 0.54850  6908.7 2.0352e+05     1487       -1       -1
 6750791 33.07038 35.70011 34.92296   52.59   -1.88 -110.32   11.38   11.20 2.1845e+08 2.7155e+08 15.69296 1.70133 0.62820  1982.1   81250     1424       -1       -1
 6750835 33.90876 33.70987 34.74914   58.33  -12.46 -124.00   11.17   11.17 2.1746e+08 2.1746e+08 15.67042 2.59342 1.00000  1964.9   80733     1284       -1       -1
 6825626 35.36331 35.06777 35.34959   10.68 -184.66 -150.54   11.96   10.92 2.169e+08 2.9972e+08 15.65634 1.91597 0.77420  3637.9 1.2699e+05     2530  6752850  6752850
 6818663 36.72431 35.39141 34.03301   59.01  -26.45 -109.80   11.55   11.42 2.1676e+08 2.1775e+08 15.65211 1.79256 0.94690  1952.7   80364     1379       -1       -1
 6796515 35.26514 34.12056 35.80051   51.48  -26.87 -156.58   11.54   11.70 2.1408e+08 2.3408e+08 15.58873 1.46530 0.72110  1906.7   78966     1297       -1       -1
 6750789 33.74054 34.46994 34.64230   63.06  -13.30 -123.18   10.67   10.45 2.1254e+08 2.162e+08 15.55070 1.50721 0.97340  1880.3   78161     1355       -1       -1
 6824891 35.34951 34.98931 35.30176   44.21  -52.24 -260.32   12.64   13.60 2.1239e+08 2.4211e+08 15.54648 3.10887 0.44560  1877.9   78088     1501       -1       -1
 6754966 34.82352 34.62280 36.78592   42.31  -57.29 -148.04   10.71   10.71 2.1197e+08 2.1197e+08 15.53803 1.76608 1.00000  1870.7   77868     1175       -1       -1
 6754967 34.57394 33.81673 36.47992   21.20  -36.80 -112.80   11.81   11.81 2.1141e+08 2.1141e+08 15.52394 1.22496 1.00000  1861.2   77576     1173       -1       -1
 6818626 36.44504 35.58421 34.32570   14.25  -17.95 -120.50   10.30    9.90 2.1099e+08 2.162e+08 15.51408 2.17932 0.94690  1854.1   77358     1333       -1       -1
 6818638 35.70406 35.12630 34.61586    9.99  -88.09  -94.44   11.86   11.66 2.1028e+08 2.1099e+08 15.49577 1.30087 0.97340  1842.2   76993     1391       -1       -1
 6825127 35.29234 35.24861 35.09180  136.67 -158.60 -253.25   14.13   14.52 2.0873e+08 2.3437e+08 15.45915 1.80134 0.80080  2268.6   89732     1386  6752850  6752850
 6751490 35.18556 35.15849 35.32115  162.96   61.46 -172.11   15.36   16.55 2.0817e+08 3.2366e+08 15.44507 2.02044 0.39240  4216.3 1.4155e+05     1522  6752850  6752850
 6825636 35.34856 35.27376 35.34596   84.15 -202.79 -107.18   10.32   10.27 2.0704e+08 2.3845e+08 15.41690 1.94709 0.85390  2345.1   91948     1950  6752850  6752850
 6762202 34.20828 36.34263 35.28866  106.25  -52.30 -121.28   13.66   15.51 2.0408e+08 4.1761e+08 15.34085 1.96257 0.50860  1739.4   73809     1333  6762263  6762263
 6818719 35.85682 35.53418 34.50220  -10.21  -19.66 -119.69   11.17   11.58 2.0366e+08 2.293e+08 15.33099 1.98340 0.78750  1732.5   73593     1209       -1       -1
 6826122 35.40551 35.07689 35.41751   79.72  -97.71 -224.88   12.85   13.12 2.0296e+08 2.3183e+08 15.31268 2.01413 0.56180    1721   73234     5811       -1       -1
 6825255 35.47080 35.24034 35.11765  113.96 -103.21  -75.78   13.49   11.86 2.0254e+08 2.9831e+08 15.30282 1.49289 0.57500  3605.1 1.2615e+05     2480       -1       -1
 6808431 36.85501 35.50268 33.54458   48.88  -69.73 -158.63   10.28    9.71 2.0211e+08 2.3549e+08 15.29296 1.67965 0.69460  1707.3   72804     1374       -1       -1
 6763511 33.27121 36.56330 35.14523   51.10    1.20 -126.04   10.36   11.14 2.0197e+08 2.0901e+08 15.28873 3.61814 0.96020    1705   72732     1220       -1       -1
 6750863 34.96015 34.66269 35.03003   62.47   18.85 -179.77   11.70   11.70 2.0155e+08 2.0155e+08 15.27887 2.01997 1.00000  1698.1   72518     1120       -1       -1
 6818739 36.12490 35.17972 34.06480   13.68  -60.87 -119.95   12.98   12.96 2.0085e+08 3.7099e+08 15.26056 1.78724 0.50860  1686.8   72160     1114       -1       -1
 6754956 33.56354 33.78258 35.86611   61.23  -25.78 -119.47   10.46   10.52 2.0042e+08 2.0817e+08 15.25070 2.36575 0.78750  1679.9   71946     1173       -1       -1
 6762448 33.01244 35.83961 34.97517   73.65    3.90 -114.17   14.67   16.87 2.0042e+08 4.5465e+08 15.25070 1.62481 0.30280  1679.9   71946     1133  6762489  6762489
 6750812 33.66530 34.87161 33.70839   43.66  -27.22 -118.32    9.64    9.86 2.0028e+08 2.0577e+08 15.24507 2.47562 0.81410  1677.7   71875     1302       -1       -1
 6763788 33.57915 36.61139 35.23254   57.37  -13.44 -125.00   10.84   10.37 1.9986e+08 2.6972e+08 15.23521 1.42531 0.92030  1670.9   71661     1224       -1       -1
 6825477 35.24745 35.14597 35.44590  -41.60 -119.11 -138.81   12.03   12.75 1.9873e+08 2.7592e+08 15.20704 1.73218 0.54850  3103.5 1.1299e+05     2746  6752850  6752850
 6818537 35.54661 35.59439 34.99666   -3.26 -119.97  -77.21   10.55   10.88 1.9718e+08 2.0859e+08 15.16901 2.68411 0.72110  1628.2   70309     1278       -1       -1
 6754974 35.08435 34.68841 35.36894   92.43   34.64 -120.57   11.28   11.66 1.9535e+08 1.993e+08 15.11972 2.33333 0.93360  1599.3   69389     1109       -1       -1
 6763953 33.40025 36.02634 35.00963   39.78  -14.93 -117.28    9.17    9.17 1.9521e+08 1.9521e+08 15.11549 3.13232 1.00000  1597.1   69319     1086       -1       -1
 6808491 36.90476 35.33245 33.70608   73.04  -41.37 -117.06   10.83   10.89 1.9493e+08 1.9634e+08 15.10986 1.99125 0.94690  1592.7   69178     1106       -1       -1
 6754972 35.13149 34.30639 36.10569   70.60   -7.03 -130.29   12.32   12.52 1.9479e+08 2.0521e+08 15.10563 0.89524 0.81410  1590.5   69107     1132       -1       -1
 6796610 35.39103 34.29151 35.91083    1.11  -15.75 -150.39   12.03   11.70 1.938e+08 1.9423e+08 15.08028 1.74882 0.97340    1575   68614     1066       -1       -1
 6763944 35.06023 36.04828 34.54280   57.01  -60.17  -75.64   11.09   11.41 1.9366e+08 1.9521e+08 15.07606 1.75245 0.89380  1572.8   68543     1230       -1       -1
 6818540 35.59661 35.45187 34.47197    1.44  -51.03  -80.87   11.20   15.39 1.9366e+08 7.138e+08 15.07606 1.20028 0.52190  1572.8   68543     1305  6818539  6818539
 6824889 35.37710 34.91417 35.30099   27.19   34.64 -173.69   14.54   17.09 1.9296e+08 3.6366e+08 15.05634 1.42740 0.28950  5273.5 1.6686e+05     1346       -1       -1
 6818731 35.93775 35.21845 36.64849   -4.89  -66.65 -169.79   11.30   11.30 1.9268e+08 1.9268e+08 15.05070 1.77626 1.00000  1557.5   68051     1077       -1       -1
 6818742 36.13873 35.54499 34.62949    4.51  -11.13 -101.46   12.43   12.06 1.9268e+08 1.9324e+08 15.05070 1.30671 0.97340  1557.5   68051     1097       -1       -1
 6750836 33.60548 33.80924 34.47617   53.95  -23.93 -122.45    9.93    9.83 1.9211e+08 1.9873e+08 15.03662 1.98902 0.96020  1548.8   67770      864       -1       -1
 6818656 35.33335 35.17086 34.90261  -25.87  -73.87  -21.16   10.95    9.53 1.9127e+08 2.1535e+08 15.01127 1.19459 0.84060  1535.7   67350     1478       -1       -1
 6752129 35.15604 35.11080 35.32645   41.14 -120.85 -123.57   16.19   21.36 1.8986e+08 7.5352e+08 14.97746 1.29431 0.31610   21359 4.6671e+05     1989  6752850  6752850
 6763971 34.54845 37.04431 34.87000   -1.15  -63.28 -165.50   11.42   11.42 1.8915e+08 1.8915e+08 14.95634 1.28503 1.00000  1503.3   66302     1110       -1       -1
 6818692 35.64628 35.50872 34.22069    3.93  -90.82 -118.97   10.56    9.43 1.8915e+08 2.3042e+08 14.95634 1.20440 0.73440  1503.3   66302     1312       -1       -1
 6750862 34.05946 34.38642 34.88314   79.78   -5.66 -107.16   10.73   10.80 1.8873e+08 1.9324e+08 14.94648 1.17327 0.93360  1496.9   66093     1113       -1       -1
 6818635 35.61568 36.22844 34.63441    6.15  -86.38 -123.73    8.03    7.98 1.8775e+08 1.9817e+08 14.92254 1.17295 0.88050  1481.9   65606      934       -1       -1
 6750872 33.40321 34.49441 34.60580   46.90  -22.83 -129.45   12.74   12.74 1.8761e+08 1.8761e+08 14.91690 1.81562 1.00000  1479.8   65536     1029       -1       -1
 6750869 33.61338 34.41003 34.92583   61.40   -9.74 -119.57   11.60   11.63 1.8704e+08 1.8746e+08 14.90141 1.06916 0.98670  1471.2   65259     1064       -1       -1
 6818741 35.71377 35.87396 34.64225    1.91 -103.64 -123.03   10.63   10.19 1.8704e+08 1.8803e+08 14.90141 1.58419 0.98670  1471.2   65259     1088       -1       -1
 6750850 33.60411 33.79180 34.51527   59.57  -25.73 -121.51   10.78   11.18 1.8606e+08 1.9183e+08 14.87746 1.62361 0.82740  1456.4   64773     1094       -1       -1
 6824796 35.36787 35.04517 35.12669  -36.18   57.33 -168.14   14.63   16.16 1.8549e+08 2.7648e+08 14.86197 1.85109 0.30280  3115.6 1.1331e+05     1498  6752850  6752850
 6775224 33.69862 36.72379 35.93482   10.48  -36.81 -166.74   10.45   10.17 1.8437e+08 2.0563e+08 14.83099 1.37065 0.80080  1431.1   63944     1159       -1       -1
 6751074 35.08670 34.97676 34.99427  -15.60  -50.41 -188.97   11.74   12.57 1.838e+08 3.6239e+08 14.81549 2.14838 0.62820  5238.2 1.6604e+05     2105       -1       -1
 6755019 35.11269 34.30025 35.79630   50.12  -29.57 -182.36   12.44   12.78 1.8338e+08 2.0282e+08 14.80563 1.30909 0.65470  1416.4   63462      989       -1       -1
 6775311 34.84735 36.48918 35.69699   -4.78  -71.98 -180.63    9.81    9.94 1.8338e+08 1.8493e+08 14.80563 2.40936 0.98670  1416.4   63462     1004       -1       -1
 6818720 37.04277 35.45431 33.88703   48.54  -71.44 -144.77   10.30   10.30 1.8169e+08 1.8169e+08 14.76056 1.91094 1.00000  1391.5   62638     1051       -1       -1
 6796636 35.50137 34.73618 35.51972   11.16   36.92 -148.36   10.97   10.76 1.8141e+08 1.8155e+08 14.74930 1.82447 0.98670  1387.3   62501     1048       -1       -1
 6825755 35.27496 35.04265 35.35679   18.02   26.05 -231.23   16.67   31.08 1.8099e+08 3.0732e+09 14.73944 1.24072 0.31610 3.1746e+05 3.3928e+06     1934  6752850  6752850
 6796604 36.45986 33.30261 34.72238   51.53  -50.07 -124.35   10.49   10.49 1.8085e+08 1.8085e+08 14.73380 1.53850 1.00000  1379.1   62227     1021       -1       -1
 6751214 35.01693 34.93851 35.02179    3.78   -5.42 -138.23   12.95   13.51 1.8e+08 4.0817e+08 14.71408 1.35376 0.62820  6582.2 1.964e+05     2626       -1       -1
 6818733 36.79961 35.45817 34.16546   37.08  -69.40 -130.35    8.33    8.33 1.7887e+08 1.7887e+08 14.68310 4.11003 1.00000  1350.3   61271     1012       -1       -1
 6754991 34.84654 34.98979 36.77346   -2.02  -73.94 -171.17    9.24    9.24 1.7859e+08 1.7859e+08 14.67183 1.64756 1.00000  1346.3   61135     1025       -1       -1
 6808495 36.88110 35.32163 33.79085   61.37  -24.74 -118.43    9.38    9.38 1.7775e+08 1.7775e+08 14.65211 2.47710 1.00000  1334.1   60727     1074       -1       -1
 6825958 35.23682 35.13692 35.30852    8.36  133.21  -43.76   13.78   14.46 1.7775e+08 2.4901e+08 14.65211 1.36610 0.39240  2548.6   97751     2168  6752850  6752850
 6825613 35.22176 35.24449 35.33751   86.70 -119.97  -99.82   17.44   32.76 1.7761e+08 1.7803e+09 14.64648 1.15271 0.28950 1.113e+05 1.5707e+06     1360  6752850  6752850
 6808577 36.89800 35.23689 33.51275   40.48  -34.00 -144.61   11.03   11.37 1.7746e+08 1.9859e+08 14.64085 2.12683 0.50860    1330   60591      969       -1       -1
 6752971 35.20552 35.12003 35.10099   83.44 -143.78 -205.79   11.74   13.95 1.7662e+08 3.7845e+08 14.61972 2.08501 0.48540  5692.9 1.7652e+05     3251  6751950  6752850
 6775268 33.82617 36.81480 35.86590   15.89  -34.60 -164.76    8.81    8.25 1.7606e+08 1.9648e+08 14.60423 1.77135 0.92030  1309.8   59913     1140       -1       -1
 6818753 36.31299 36.05059 33.88865   17.98  -76.72 -149.14   11.35   11.35 1.7606e+08 1.7606e+08 14.60423 0.83295 1.00000  1309.8   59913     1001       -1       -1
 6751763 34.91214 35.44583 35.03248   92.37 -169.15 -155.65   11.87   13.18 1.7592e+08 2.7423e+08 14.60000 1.76161 0.53520  1307.8   59845     1230       -1       -1
 6752987 35.18183 35.08561 35.10313   40.75 -128.50 -168.84   13.13   14.46 1.7592e+08 3.531e+08 14.60000 1.60009 0.56180  4983.3 1.6006e+05     2187  6752850  6752850
 6750884 34.86525 35.31723 34.91531   72.99 -116.75  -98.91   11.32   11.32 1.7437e+08 1.7437e+08 14.55775 1.49769 1.00000  1285.8   59102      976       -1       -1
 6750761 34.62911 35.59432 34.88413   30.59 -137.73 -147.80   10.91   10.91 1.7423e+08 1.7423e+08 14.55211 1.90599 1.00000  1283.8   59035      987       -1       -1
 6818647 36.49146 35.63079 36.93442    5.08  -63.77 -158.02    9.97    9.97 1.7394e+08 1.7394e+08 14.54648 2.08775 1.00000  1279.8   58900     1099       -1       -1
 6825845 35.28154 35.29724 35.16711   20.99    9.26 -123.90   18.31   19.12 1.738e+08 1.8746e+08 14.54225 1.46491 0.90700  1477.6   65467     1169  6752850  6752850
 6763998 34.19880 35.82001 35.32066   77.33  -28.42 -128.32   11.60   11.60 1.7366e+08 1.7366e+08 14.53662 1.71172 1.00000  1275.8   58766      973       -1       -1
 6762111 34.26842 36.35611 35.15644    6.29  -61.54 -180.34   10.37   11.38 1.7338e+08 1.8746e+08 14.53099 1.21854 0.73440  1271.9   58631     1129       -1       -1
 6824644 35.42048 35.00821 35.12242   16.55    4.64 -231.22   12.57   13.16 1.7268e+08 2.2676e+08 14.50986 1.82811 0.43230  2129.4   85648     1188       -1       -1
 6754664 34.94531 34.76842 35.75600    8.25   12.45 -171.31    9.81    9.40 1.7155e+08 1.7493e+08 14.47746 1.21755 0.94690  1246.2   57759     1001  6754666  6754666
 6824551 35.44194 35.01382 34.92110   42.32 -102.88 -141.39   11.90   11.64 1.7042e+08 2.2958e+08 14.44648 1.17720 0.50860  2180.4   87154     1336       -1       -1
 6826362 35.22856 35.18811 34.97718   72.52  -53.82  -95.42   13.94   14.96 1.6718e+08 3.4718e+08 14.35493 1.34459 0.37920  4824.3 1.5628e+05     1326  6752850  6752850
 6818252 36.14586 35.30661 34.07321   61.61  -18.03  -80.44   10.04   10.04 1.6662e+08 1.6662e+08 14.33803 1.34836 1.00000  1178.3   55429     1122  6818246  6818246
 6818754 36.47506 34.92501 35.99499   -4.38  -63.07 -174.43    9.93    9.93 1.6648e+08 1.6648e+08 14.33239 1.59205 1.00000  1176.4   55363      980       -1       -1
 6764005 34.00272 35.91618 35.25299   69.24  -17.32 -120.93    9.41    9.57 1.662e+08 1.6676e+08 14.32817 2.13237 0.98670  1172.6   55231     1008       -1       -1
 6763936 33.28880 36.44583 35.08077   45.34   -4.81 -125.27   10.82   10.59 1.6563e+08 1.6592e+08 14.31127 1.77777 0.96020    1165   54967     1006       -1       -1
 6796656 35.79273 33.75214 35.96555   22.63  -32.40 -125.78    8.65    8.65 1.6535e+08 1.6535e+08 14.30000 2.04594 1.00000  1161.2   54835      950       -1       -1
 6755039 35.16773 33.63410 36.43900   43.65  -56.99 -121.97   10.67   10.58 1.6507e+08 1.6535e+08 14.29437 1.40720 0.98670  1157.4   54703      915       -1       -1
 6775353 34.53348 35.88573 35.66572   75.10  -42.55 -160.36   10.52   10.52 1.6507e+08 1.6507e+08 14.29437 1.84649 1.00000  1157.4   54703      971       -1       -1
 6795525 35.82368 33.90180 35.29520   69.14  -27.54 -140.82   12.66   12.91 1.6394e+08 2.3113e+08 14.26197 1.23912 0.47210  1142.3   54176      916  6795563  6795563
 6761685 35.07838 35.16801 35.43546   36.63  -36.76 -194.21   15.77   21.69 1.638e+08 7.7352e+08 14.25634 1.59213 0.33930   22461 4.8429e+05     1122       -1       -1
 6825201 35.32465 35.01283 35.03861   64.92 -108.68  -76.30   11.74   12.45 1.6366e+08 2.1366e+08 14.25070 1.53982 0.69460  1899.5   78746     1368       -1       -1
 6755020 34.83444 33.48128 36.71730   55.76  -26.66 -126.31    9.85   10.88 1.631e+08 1.8155e+08 14.23521 1.81282 0.48540    1131   53782      970       -1       -1
 6818765 35.37693 36.08303 34.67703    5.02 -114.14 -132.69    9.57    9.90 1.631e+08 1.6366e+08 14.23521 2.29185 0.97340    1131   53782      971       -1       -1
 6764078 34.03421 36.66093 34.09856   37.96  -33.72 -105.69   13.37   13.37 1.6254e+08 1.6254e+08 14.21831 0.86981 1.00000  1123.5   53520      889       -1       -1
 6764032 34.05111 36.58138 35.06487   41.55  -47.46  -78.60    9.01    8.98 1.6183e+08 1.6211e+08 14.20141 2.76504 0.97340  1114.2   53193      931       -1       -1
 6764049 34.63313 35.97611 33.27508   48.41  -30.85 -114.85   10.51   10.55 1.6099e+08 1.638e+08 14.17324 1.60453 0.96020    1103   52801      910       -1       -1
 6775092 33.81570 36.86935 35.49259  -18.79  -49.53 -160.22    8.88    8.88 1.6056e+08 1.6056e+08 14.16338 2.09285 1.00000  1097.5   52606     1119       -1       -1
 6808546 36.70687 35.62623 33.77749   41.08  -84.31 -141.37    8.20    8.20 1.6056e+08 1.6056e+08 14.16338 3.26670 1.00000  1097.5   52606      980       -1       -1
 6825399 35.23373 35.42554 34.98182  -35.38 -129.31 -124.11   12.56   13.88 1.6056e+08 2.7662e+08 14.16338 1.12467 0.54850  3118.7 1.1339e+05     1415       -1       -1
 6796686 35.39856 33.64970 36.90565   15.03  -36.47 -102.74    9.45    9.45 1.5845e+08 1.5845e+08 14.10141 2.14838 1.00000  1069.9   51631      949       -1       -1
 6764007 34.88711 35.76362 34.99394   30.13 -138.11 -121.78   11.28   10.91 1.5789e+08 1.6662e+08 14.08451 1.10610 0.57500  1062.6   51372      869       -1       -1
 6796717 35.29530 34.24577 35.55618   49.40  -13.00 -161.54   11.70   11.62 1.5789e+08 1.5817e+08 14.08451 1.68815 0.98670  1062.6   51372      901       -1       -1
 6825250 35.42169 35.23563 35.03285  139.43  -99.47 -118.81   11.78   12.23 1.5662e+08 1.931e+08 14.04507 0.77391 0.74770  1564.1   68262     1987       -1       -1
 6755037 35.09914 33.33086 35.97627   64.47  -21.44 -106.60    9.07    9.56 1.5634e+08 1.5845e+08 14.03944 2.16634 0.94690  1042.7   50662      850       -1       -1
 6796710 36.48330 33.73100 33.83544   64.88  -44.49 -128.18    9.88    9.88 1.5634e+08 1.5634e+08 14.03944 2.60793 1.00000  1042.7   50662      909       -1       -1
 6818460 35.64162 36.75503 34.26323    5.45  -56.08 -179.96    8.90    9.43 1.5563e+08 1.5732e+08 14.01690 2.78102 0.94690  1033.7   50340      916       -1       -1
 6764076 34.42562 36.71706 33.53330   35.15  -36.18 -115.60    9.75    9.75 1.5521e+08 1.5521e+08 14.00563 2.05457 1.00000  1028.3   50147      877       -1       -1
 6818790 36.09865 35.35465 34.50532  -13.40  -49.56 -122.62   10.71   10.71 1.5465e+08 1.5465e+08 13.98873 2.00675 1.00000  1021.2   49890      893       -1       -1
 6824983 35.45315 35.18825 35.48769   46.00   -4.65 -108.06   12.40   13.01 1.5437e+08 2.5775e+08 13.97746 1.28550 0.60160    2723 1.0263e+05     1590       -1       -1
 6796709 36.39897 33.85480 34.71746   12.09  -52.40 -155.51    9.37    9.24 1.5394e+08 1.5437e+08 13.96479 1.61201 0.97340  1012.3   49570      882       -1       -1
 6755002 35.11713 34.62462 36.91786   -6.71  -72.00 -168.82    9.49    9.49 1.5324e+08 1.5324e+08 13.94225 4.84751 1.00000  1003.4   49250      664       -1       -1
 6750928 34.18424 34.23113 35.14048   79.41   -2.88 -111.68   13.04   13.46 1.5239e+08 2.4507e+08 13.91972 1.42614 0.50860  992.79   48867      824       -1       -1
 6755068 34.90042 33.60331 36.71130   50.52  -29.71 -119.23   11.32   11.72 1.5239e+08 1.5831e+08 13.91972 2.01306 0.54850  992.79   48867      867       -1       -1
 6750820 34.96631 35.56303 35.25779  152.22  -58.75 -129.13   10.42   10.42 1.5225e+08 1.5225e+08 13.91408 1.70809 1.00000  991.03   48803      943       -1       -1
 6764018 34.71513 37.22125 34.71710   32.94  -42.14 -106.85    8.52    8.52 1.5225e+08 1.5225e+08 13.91408 1.82655 1.00000  991.03   48803      932       -1       -1
 6818789 35.57782 35.11244 34.50027   11.47  -78.13  -86.54   10.19    9.78 1.5225e+08 1.6e+08 13.91408 1.64599 0.72110  991.03   48803      896       -1       -1
 6818794 35.97131 37.29639 34.97608    4.35  -51.66 -176.13    9.87    9.87 1.5183e+08 1.5183e+08 13.90282 2.10503 1.00000  985.76   48612      850       -1       -1
 6796560 35.30821 33.99106 36.77389   51.68  -42.62 -111.86    9.99    9.99 1.5155e+08 1.5155e+08 13.89014 1.72026 1.00000  982.25   48485      941       -1       -1
 6818798 35.36849 35.21270 34.84001   28.42  -55.83 -102.56   16.40   18.37 1.5127e+08 3.993e+08 13.88451 1.11535 0.25000  6310.2 1.904e+05      856       -1       -1
 6818799 35.95418 35.14927 34.17321   14.85  -86.52 -111.45   10.55   10.11 1.5099e+08 1.5155e+08 13.87324 1.98010 0.86720  975.25   48230      848       -1       -1
 6818793 35.54445 35.29180 35.00500   64.60  -53.65 -151.75   15.57   20.41 1.5056e+08 5.2535e+08 13.86197 1.29897 0.26290   10686 2.8048e+05      879       -1       -1
 6818210 35.83868 35.49303 34.57899   -9.51  -71.54 -121.99   12.31   18.67 1.5014e+08 1.0966e+09 13.85070 1.20739 0.47210   964.8   47850     1297  6818211  6818211
 6826301 35.33228 35.36945 35.25848  -34.56   54.20 -116.71   11.98   12.37 1.4986e+08 2.5056e+08 13.83803 1.54831 0.43230  2579.2   98611     2549  6752850  6752850
 6752272 35.20299 35.22625 35.29168   94.79  -86.22 -273.06   18.39   27.94 1.4958e+08 1.831e+09 13.83239 1.07231 0.26290 1.1746e+05 1.6342e+06     1593  6752850  6752850
 6818806 35.75846 35.43885 34.43952   -7.87  -64.44 -110.09   11.48   13.47 1.4944e+08 1.8577e+08 13.82676 1.85218 0.30280  956.13   47533      817       -1       -1
 6764062 33.42545 36.63541 35.24351   39.78  -36.18 -150.25   10.12   10.51 1.4887e+08 1.4986e+08 13.80986 1.04777 0.90700  949.22   47280      900       -1       -1
 6826355 35.44145 35.15227 35.50455   62.03   47.36 -121.07   11.40   11.37 1.4859e+08 1.6254e+08 13.80282 1.49712 0.69460  1123.5   53520     1450       -1       -1
 6764063 33.75134 36.74154 35.18199   31.33  -49.55  -89.52   11.03   11.19 1.4803e+08 1.6761e+08 13.78592 2.31272 0.62820   938.9   46902      913       -1       -1
 6764077 34.46739 35.98724 33.29521   48.92  -29.26 -115.66   10.87   10.87 1.4803e+08 1.4803e+08 13.78592 1.29437 1.00000   938.9   46902      875       -1       -1
 6824987 35.21818 35.38515 35.28480  193.95 -124.06 -172.09   10.31   10.43 1.4789e+08 1.5211e+08 13.78028 0.97265 0.90700  989.27   48739      960  6752850  6752850
 6796722 35.96214 33.60780 35.22121   21.54  -36.01 -130.60   11.83   11.83 1.4732e+08 1.4732e+08 13.76197 0.82606 1.00000  930.34   46587      852       -1       -1
 6764110 33.23583 36.28820 35.22641   41.04  -12.96 -120.08   10.36    9.93 1.4718e+08 1.4746e+08 13.75634 1.35756 0.96020  928.64   46524      846       -1       -1
 6818713 35.69059 35.04215 34.69561  -10.25  -42.92  -89.52    9.28    9.57 1.4718e+08 1.5465e+08 13.75634 2.50061 0.54850  928.64   46524      894       -1       -1
