# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
13066152 35.02611 35.21882 33.11006   46.26 -132.05   24.53   10.92   10.92 1.9423e+08 1.9423e+08 15.09014 1.67943 1.00000  1581.6   68825     1123       -1       -1
12947310 35.00413 35.17932 35.33632   90.75 -141.10   21.62   14.70   15.65 1.9408e+08 3.6563e+08 15.08592 1.59214 0.48540  5328.5 1.6814e+05     2474 12944717 12944717
12943736 35.51273 35.19220 35.16879   59.07 -112.14 -149.09   10.96   11.69 1.9366e+08 2.1197e+08 15.07606 1.82014 0.81410  1870.7   77868     1387       -1       -1
13006300 35.77641 36.06558 33.38104  103.99 -319.07  -27.23   11.70   11.70 1.9296e+08 1.9296e+08 15.05634 1.62751 1.00000  1561.9   68192     1136       -1       -1
12994499 35.84204 35.23356 36.78382   38.48 -187.38   60.33   11.81   11.72 1.9268e+08 2.031e+08 15.05070 1.53283 0.66800  1557.5   68051     1177       -1       -1
12945258 35.28208 35.20106 35.42449   86.14 -105.66 -174.19   14.59   16.59 1.9239e+08 4.4408e+08 15.04085 1.37241 0.41900  7739.1 2.2123e+05     1124 12944717 12944717
13061524 34.05246 35.17438 33.54872  128.40 -242.96    8.72    9.77    9.77 1.9239e+08 1.9239e+08 15.04085 2.75117 1.00000  1553.1   67911     1176       -1       -1
13064258 34.72761 34.42041 33.55158   83.34 -142.79   -3.15   10.91   10.80 1.9239e+08 1.9972e+08 15.04085 2.02996 0.73440  1553.1   67911     1160       -1       -1
13060981 35.21306 35.35335 33.88821  129.52 -141.73    2.58   11.52   11.52 1.9211e+08 1.9211e+08 15.03662 1.67204 1.00000  1548.8   67770     1053       -1       -1
12954091 35.66596 35.40289 37.18569   -8.29 -159.62 -126.48   14.97   20.12 1.9155e+08   5e+08 15.02113 1.18733 0.49870  1540.1   67490     1140       -1       -1
13035041 33.91870 35.27139 35.39528  127.82 -227.68   10.19   11.38   11.80 1.9155e+08 2.1507e+08 15.02113 1.75942 0.73440  1540.1   67490     1174       -1       -1
13054331 33.88306 34.04035 36.10290  118.54 -174.64    2.68   10.29   10.29 1.9155e+08 1.9155e+08 15.02113 2.67458 1.00000  1540.1   67490     1083       -1       -1
12954839 35.29913 35.17354 36.84901   65.74 -195.80   46.91   14.78   15.44 1.9127e+08 3.1324e+08 15.01127 1.42227 0.54850  1535.7   67350     1343 12955063 12955063
13054881 34.82173 33.14194 35.27875   36.69 -183.06  -15.82    9.35    9.35 1.9127e+08 1.9127e+08 15.01127 3.13713 1.00000  1535.7   67350     1096       -1       -1
12955101 35.48065 35.26444 36.99608  -68.13  -48.47 -155.72   17.07   31.43 1.9042e+08 3.0155e+09 14.99155 1.94561 0.31610  1522.7   66930     1152 12955127 12955063
12994647 35.72932 35.13248 36.98083    3.42 -125.29  -48.19   11.91   11.89 1.8986e+08 1.9183e+08 14.97746 1.32393 0.64140  1514.1   66651     1099       -1       -1
12944088 35.22527 35.37114 35.09777   15.59 -171.14  -36.67   15.69   19.59 1.8972e+08 7.9169e+08 14.97183 1.21650 0.31610   23484 5.0043e+05     2565 12944717 12944717
13032008 33.94972 35.94276 36.62239   99.44 -192.49   15.83    9.44    9.67 1.893e+08 1.8972e+08 14.96197 0.98514 0.98670  1505.5   66371      944       -1       -1
13034794 33.57704 36.02100 35.55962  106.24 -180.70   16.53    9.25    9.25 1.893e+08 1.893e+08 14.96197 2.54573 1.00000  1505.5   66371     1098       -1       -1
12948810 35.51746 35.58770 33.49782  180.75 -205.67   47.21   10.80   10.67 1.8873e+08 1.893e+08 14.94648 1.72331 0.98670  1496.9   66093     1165       -1       -1
12953039 35.59520 35.39152 36.62676  133.11 -282.33   42.31   11.16   11.42 1.8831e+08 1.9535e+08 14.93662 2.30020 0.90700  1490.4   65884     1198 12953041 12953041
13063870 34.50477 34.92648 33.81124  147.80 -231.71    0.91   10.24   10.24 1.8831e+08 1.8831e+08 14.93662 1.26386 1.00000  1490.4   65884     1167       -1       -1
12944647 35.07954 35.18141 34.94886   78.18 -166.47   21.63   17.37   19.55 1.8704e+08 5.5662e+08 14.90141 1.10229 0.33930   11941 3.0433e+05     2036       -1       -1
13062742 35.28037 34.84911 34.00656  100.72 -241.87  -32.67   13.10   13.62 1.869e+08 1.8704e+08 14.89718 1.23279 0.97340  1469.1   65189     1135       -1       -1
12945463 35.36800 35.02423 35.57131  126.07 -135.75  -12.58   13.39   13.27 1.8648e+08 2.1085e+08 14.88732 1.37975 0.60160  1462.7   64981     1234       -1       -1
12944167 35.10323 35.29790 35.03276   48.35 -355.42   25.46   13.12   15.35 1.8592e+08 3.4282e+08 14.87183 1.77131 0.52190  4708.4 1.5352e+05     1777 12944717 12944717
13033479 35.35372 35.27534 35.80875   70.73 -256.21  -86.34   12.66   12.26 1.8465e+08 1.8577e+08 14.83662 1.58832 0.77420  1435.3   64082     1075       -1       -1
12947381 35.26149 35.34070 35.34165  187.21 -165.31  -72.67   14.06   15.25 1.8423e+08 3.5915e+08 14.82676 1.68009 0.32930  5148.7 1.6395e+05     3104 12944717 12944717
12948158 35.58746 35.46920 33.16297   22.58 -304.72    0.63   13.73   13.83 1.8324e+08 2.2662e+08 14.80141 1.65204 0.65470  1414.3   63393     1190       -1       -1
13031049 35.28500 35.13765 36.47015   81.59 -149.34  -44.23   10.04   10.58 1.8254e+08 2.1521e+08 14.78028 2.63009 0.65470  1403.9   63049     1129       -1       -1
13032949 35.39441 36.36006 36.17834   29.36 -275.33  -17.78   10.17   10.17 1.8254e+08 1.8254e+08 14.78028 2.71293 1.00000  1403.9   63049     1097       -1       -1
12995195 36.82563 34.59752 36.13842  -33.84 -192.41    7.52    9.90    9.90 1.8197e+08 1.8197e+08 14.76479 1.33627 1.00000  1395.6   62775     1037       -1       -1
12946874 35.17376 35.24146 35.30176 -102.52 -172.27   45.45   18.43   23.85 1.8141e+08 1.0196e+09 14.74930 1.17528 0.30280   38170 7.1521e+05     1874 12944717 12944717
13033595 35.23715 35.34297 35.75335  171.28 -228.46  -73.71   10.37   10.37 1.8113e+08 1.8113e+08 14.74507 1.40811 1.00000  1383.2   62364     1463       -1       -1
12995713 36.35200 33.72070 36.18323  -18.87 -177.88   13.14    9.41    9.78 1.8099e+08 1.8211e+08 14.73944 1.89345 0.90700  1381.1   62295     1020       -1       -1
12951804 35.72486 35.30746 33.83241   79.10  -19.42  132.17   10.53   10.26 1.7986e+08 2.6338e+08 14.70845 3.39590 0.78750  1364.7   61748     2395 12951845 12951845
12948465 35.65255 35.40406 33.51989   31.98 -366.62  -14.80   14.86   15.84 1.7972e+08 4.0338e+08 14.70282 1.88604 0.35260  1362.6   61680     1330 12951160 12951160
12954650 35.65321 35.34810 36.82397    3.20 -243.83  -19.87   12.88   14.62 1.793e+08   3e+08 14.69296 1.19087 0.41900  1356.5   61475     1383 12955063 12955063
13053982 34.89686 34.92473 35.02289  131.49 -153.83  -19.33   13.76   16.03 1.7859e+08 4.338e+08 14.67183 1.51601 0.52190  7398.7 2.1404e+05      968       -1       -1
12943259 35.07469 35.15752 35.06518   14.81 -323.65  -98.78   14.39   16.19 1.7817e+08 4.231e+08 14.66197 1.21052 0.48540  7052.2 2.0662e+05     1740 12944717 12944717
13051922 35.36459 34.91373 37.06185  111.33 -223.75  -68.34   11.86   12.48 1.7817e+08 1.8169e+08 14.66197 1.57309 0.86720  1340.2   60930     1070       -1       -1
12955118 35.51076 35.28200 37.03577  -30.78 -130.07 -225.89   17.91   26.44 1.7775e+08 1.2939e+09 14.65211 1.04783 0.31610  1334.1   60727     1843 12955127 12955063
13033118 35.28393 35.84093 36.27099   69.06 -223.49  -16.16    9.84    9.84 1.7648e+08 1.7648e+08 14.61549 3.76340 1.00000  1315.9   60116      979       -1       -1
12949092 35.94330 35.48785 33.34330   72.45 -369.58    3.16   10.67   10.22 1.7563e+08 1.9324e+08 14.59437 1.72287 0.77420  1303.8   59710     1455       -1       -1
12946832 35.24414 35.40032 35.37769   38.97 -243.30  143.03   13.57   13.00 1.7479e+08 1.931e+08 14.56761 1.48015 0.81410  1564.1   68262     1152 12947600 12944717
13063288 35.30339 34.90234 33.55396  174.53 -229.84   40.40   10.40   10.25 1.7423e+08 1.7563e+08 14.55211 1.30062 0.97340  1283.8   59035     1065       -1       -1
13054513 34.08192 33.52669 35.30473  123.36 -178.68  -10.56   10.30   10.30 1.7394e+08 1.7394e+08 14.54648 1.25712 1.00000  1279.8   58900      930       -1       -1
12992527 35.66873 34.90577 37.04328   84.75 -191.21 -104.79   11.50   11.60 1.738e+08 1.9155e+08 14.54225 2.09224 0.70780  1277.8   58833      979       -1       -1
12947564 35.21325 35.30311 35.06511   86.80 -211.71  109.55   16.96   19.51 1.7366e+08 4.6859e+08 14.53662 1.26105 0.26290  8579.9 2.3867e+05     3517 12944717 12944717
12946254 35.17092 35.23444 35.27563  -75.22   -5.19    5.16   17.26   20.12 1.7324e+08 5.9296e+08 14.52535 1.25915 0.39240   13482 3.3275e+05     1110 12947070 12944717
12994767 35.62866 35.36989 36.41939  -13.32 -153.87  -24.38   11.86   11.85 1.731e+08 1.8887e+08 14.52113 1.31793 0.37920  1267.9   58497     1020       -1       -1
13061448 34.41279 35.15594 33.57089  139.02 -244.91   12.92   10.96   11.49 1.7268e+08 1.7423e+08 14.50986 0.85361 0.92030    1262   58295     1081       -1       -1
13060443 35.32192 35.10739 34.35949   42.73 -190.82    3.71   13.12   13.36 1.7155e+08 2.593e+08 14.47746 1.61657 0.41900  1246.2   57759     1050       -1       -1
13034526 35.04404 35.41173 35.46331   22.53 -303.07  -81.90   13.00   13.74 1.7141e+08 2.207e+08 14.47324 1.01071 0.50860  2021.5   82436      995       -1       -1
12942819 35.11782 35.13785 35.12551  -77.61 -230.82 -152.20   13.08   20.71 1.7099e+08 9.8113e+08 14.46197 1.59306 0.54850   35454 6.7743e+05     1262 12944717 12944717
12946798 35.30162 35.26442 35.34780   19.15 -160.86  173.50   15.44   17.18 1.7099e+08 3.7958e+08 14.46197 1.22480 0.39240  5725.5 1.7726e+05     1085 12944717 12944717
13029942 35.31556 35.67607 37.29996   84.64 -292.02  -72.95    9.81   10.44 1.7099e+08 1.7141e+08 14.46197 1.79327 0.97340  1238.3   57491      978       -1       -1
12948013 35.58137 35.43589 33.51437   24.23 -386.49   -4.88   12.70   12.65 1.7042e+08 2.1944e+08 14.44648 1.35693 0.81410  1230.5   57224     1147 12951160 12951160
12947359 35.36579 35.41476 35.30692   56.36 -308.01 -116.70   13.86   14.47 1.7e+08 3.3887e+08 14.43521 1.32510 0.50860    4605 1.5103e+05     1139 12947364 12944717
13035049 33.62542 35.45493 35.50020  104.84 -208.83   11.60   10.37   10.37 1.6986e+08 1.6986e+08 14.42958 1.74044 1.00000  1222.7   56957      622       -1       -1
12946217 34.83207 35.34442 35.28168   10.33 -165.59 -139.71   12.26   12.83 1.6958e+08 1.8704e+08 14.42535 1.42311 0.77420  1218.8   56824     1187       -1       -1
12953243 35.46931 35.02869 36.85923   50.03 -179.81  -11.57   13.69   13.36 1.6944e+08 3.0732e+08 14.41972 1.37592 0.47210  1216.9   56757     1561 12953287 12953287
12944958 35.34983 35.43441 34.87999   97.89 -124.92   15.00   12.86   13.06 1.6901e+08 2.1408e+08 14.40845 1.43531 0.35260  1906.7   78966     1442       -1       -1
13061411 34.09318 35.26741 33.86914  139.49 -234.36   11.32   12.11   13.06 1.6901e+08 1.7042e+08 14.40845 1.09753 0.96020  1211.1   56557      988       -1       -1
13066120 35.04100 35.24437 33.17317   51.54 -129.90   23.39   10.46   10.31 1.6901e+08 1.693e+08 14.40845 1.36045 0.97340  1211.1   56557      816       -1       -1
12947764 35.51497 35.34930 33.41397   22.10 -285.69  100.71   13.25   13.16 1.6887e+08 2.3944e+08 14.40282 1.27820 0.43230  1209.1   56491     1272 12951160 12951160
12948552 35.69661 35.48070 33.45055   61.67 -339.38  102.24   16.36   23.77 1.6789e+08 1.1813e+09 14.37606 1.31322 0.27620  1195.6   56025      964 12951160 12951160
12950614 35.79048 35.46824 33.39368  -46.61 -296.00  -72.28   12.65   14.88 1.6775e+08 4.0901e+08 14.37042 1.70922 0.32930  1193.7   55959     1503 12951160 12951160
13028079 35.23131 37.00463 36.21106   42.99 -260.43   -8.18   10.08   10.08 1.6732e+08 1.6732e+08 14.36056 1.36036 1.00000  1187.9   55760      831       -1       -1
13051945 35.32562 34.77531 37.04021   51.78 -209.30  -89.46   13.66   14.59 1.6732e+08 3.3e+08 14.36056 1.28617 0.64140  1187.9   55760      925       -1       -1
12943068 35.40749 34.84177 34.74803  -71.65 -111.90   -0.92    9.78    9.78 1.6704e+08 1.6704e+08 14.34930 2.60363 1.00000  1184.1   55628     1092       -1       -1
12995554 36.41070 34.28434 36.45713  -27.84 -188.40   11.14   10.66   10.66 1.6704e+08 1.6704e+08 14.34930 1.64038 1.00000  1184.1   55628      968       -1       -1
12947230 34.96979 35.31700 35.17759   15.62 -249.89 -101.56   14.31   15.18 1.6676e+08 3.2592e+08 14.34366 1.43327 0.37920  4272.9 1.4294e+05     1016 12944717 12944717
12950633 35.86603 35.53061 33.50714   22.80 -289.75  -84.19   13.70   14.18 1.6676e+08 2.2859e+08 14.34366 1.44788 0.36590  1180.3   55495     3918       -1       -1
12948706 35.59782 35.55376 33.34435   46.69 -208.58  -32.43   14.38   17.33 1.6662e+08 4.2648e+08 14.33803 1.59762 0.25000  1178.3   55429     1314 12951160 12951160
12949440 35.84446 35.37068 33.21870   91.26 -224.59   56.73   11.91   11.88 1.6662e+08 1.7831e+08 14.33803 1.33597 0.61490  1178.3   55429     1075       -1       -1
13030572 35.18839 35.57393 36.69865   86.10 -255.65   16.57   11.73   11.58 1.6648e+08 1.6662e+08 14.33239 1.41391 0.98670  1176.4   55363      897       -1       -1
13054474 34.03587 33.66963 35.47756  125.49 -178.41  -13.97   10.07   10.07 1.6648e+08 1.6648e+08 14.33239 1.42858 1.00000  1176.4   55363      928       -1       -1
12950974 35.67807 35.23314 33.74472  137.72  -13.66  -95.97   13.55   16.47 1.662e+08 3.993e+08 14.32817 1.55970 0.28950  1172.6   55231     1073 12951845 12951845
12954747 35.47539 35.30773 36.94961  -36.50 -149.07  148.38   12.59   16.21 1.6606e+08 3.769e+08 14.32254 1.92458 0.26290  1170.7   55165     1119 12955127 12955063
12948593 35.68092 35.56044 33.38742  142.50 -220.92   41.26   12.28   12.87 1.6592e+08 1.9817e+08 14.31690 1.27263 0.73440  1168.8   55099     1210 12951160 12951160
13061056 35.54051 35.54297 33.72442   59.08 -298.33  -38.79   13.43   17.47 1.6592e+08 3.4197e+08 14.31690 1.27654 0.27620  1168.8   55099      919       -1       -1
12953943 35.48728 35.36544 37.01586   13.10 -212.81 -238.16   15.49   23.14 1.6549e+08 7.9662e+08 14.30563 1.37947 0.21310  1163.1   54901      963 12955127 12955063
12950297 35.65583 35.21618 33.82085   49.77 -373.60  -44.80   16.63   25.83 1.6535e+08 3.5085e+09 14.30000 1.38830 0.50860  1161.2   54835     1228 12951845 12951845
12949029 35.80446 35.51890 33.62404   -8.28 -288.59  -78.00   17.58   30.66 1.6493e+08 1.538e+09 14.29014 1.04981 0.20000  1155.5   54637     1585       -1       -1
12969626 34.56555 35.52180 36.66849   73.25 -227.85  -17.22   11.91   12.55 1.6437e+08 2.0521e+08 14.27324 1.61715 0.68130  1147.9   54374     1061 12969712 12969712
13054318 33.93808 34.02458 36.11727  113.95 -168.00   -0.01   10.95   10.95 1.6394e+08 1.6394e+08 14.26197 1.12639 1.00000  1142.3   54176      937       -1       -1
13054750 35.32682 33.20587 35.16461  -12.54 -181.24   -8.31   10.49   10.49 1.638e+08 1.638e+08 14.25634 1.21261 1.00000  1140.4   54111      917       -1       -1
12949512 35.56117 35.20910 33.68321   43.20 -352.31  -62.72   12.35   12.39 1.6366e+08 1.769e+08 14.25070 1.30192 0.93360  1138.5   54045     1167 12951845 12951845
12955009 35.44561 35.32328 36.79337    1.59 -304.51  -50.16   16.92   23.37 1.6338e+08 7.2718e+08 14.24507 1.34963 0.26290  1134.8   53914      900 12955063 12955063
12984334 36.01417 36.51937 35.32270    4.82 -260.60  -27.02    9.94    9.94 1.6282e+08 1.6282e+08 14.22958 1.58985 1.00000  1127.3   53651      947       -1       -1
13034030 35.33944 35.52132 35.59718   -6.98 -278.70  -84.95   11.06   10.92 1.6282e+08 1.6549e+08 14.22958 1.30256 0.94690  1127.3   53651     1133       -1       -1
12946683 35.43683 35.43082 35.24231  -44.91 -221.98  -54.31   12.72   13.34 1.6254e+08 2.9732e+08 14.21831 1.33759 0.64140  3582.3 1.2556e+05     1517       -1       -1
12947791 35.51732 35.24368 33.36145   -0.89 -152.15   -7.24   10.10   10.68 1.6254e+08 1.7225e+08 14.21831 1.14794 0.69460  1123.5   53520     1049       -1       -1
12945821 35.16794 34.91494 35.46917   50.96 -255.77   64.51   12.97   13.96 1.6225e+08 4.3155e+08 14.21268 1.26215 0.76100  7325.1 2.1247e+05     2049       -1       -1
12953276 35.54094 34.95089 36.76414  139.53 -239.90   15.77   13.85   15.95 1.6225e+08 4.193e+08 14.21268 1.89209 0.47210  1119.8   53389     1283 12953287 12953287
12969710 34.51180 35.59555 36.64858   93.75 -162.55  -36.75   15.73   21.64 1.6225e+08 1.1394e+09 14.21268 1.64453 0.43230  1119.8   53389      973 12969712 12969712
12954909 35.48601 35.20230 36.72494   75.20 -124.74   80.98   13.88   16.63 1.6155e+08 5.5887e+08 14.19014 1.79881 0.36590  1110.5   53062     1840 12955054 12955063
12943115 35.10466 35.14196 35.20637  -15.62 -133.09 -119.08   16.54   21.71 1.6127e+08 1.2454e+09 14.18451 1.45739 0.32930   56041 9.4854e+05      945 12944717 12944717
13053840 35.23383 34.87256 35.09589   68.46 -151.06   21.05   13.62   14.23 1.607e+08 2.7704e+08 14.16761 1.24102 0.62820  3127.9 1.1364e+05     1007       -1       -1
12948436 35.49241 35.44815 33.44459  136.09 -249.44   11.75   11.94   11.94 1.6014e+08 3.1521e+08 14.15211 1.75883 0.50860  1091.9   52410     1087 12951160 12951160
12954607 35.45508 35.32700 37.08696   72.08 -282.36   34.53   13.03   15.05 1.6014e+08 4.462e+08 14.15211 1.12621 0.35260  1091.9   52410     1826 12955127 12955127
13060141 34.95480 35.27889 34.95730  118.03 -232.33 -124.92   11.36   11.53 1.593e+08 2.0183e+08 14.12394 1.82692 0.61490  1080.9   52020     1096       -1       -1
13071320 35.32542 33.55973 34.37992  -17.65 -164.76  -10.50    9.08    9.24 1.593e+08 1.8648e+08 14.12394 2.51707 0.74770  1080.9   52020     1104       -1       -1
12947626 35.60949 35.31244 33.32027  127.72 -276.82  -44.52   12.28   12.98 1.5901e+08 2.2563e+08 14.11831 1.38073 0.41900  1077.2   51891     1346 12951160 12951160
12949457 35.87193 35.49015 33.37276  -20.83 -229.07  -16.02   12.61   12.87 1.5901e+08 2.7042e+08 14.11831 1.77089 0.64140  1077.2   51891     1921 12949082 12949082
13062523 35.30606 33.99477 34.47699  -16.44 -137.85  -11.86    9.20    9.20 1.5845e+08 1.5845e+08 14.10141 2.78533 1.00000  1069.9   51631      921       -1       -1
13061377 34.41515 35.12070 33.86627  153.07 -212.10   -6.62   11.40   11.22 1.5831e+08 1.5986e+08 14.09577 1.32788 0.81410  1068.1   51566      904       -1       -1
13033959 34.96887 35.12510 35.86655   -7.98 -186.90  -31.23   12.30   12.64 1.5817e+08 2.1521e+08 14.09014 1.19304 0.45880  1066.3   51502     1018       -1       -1
12952453 35.39961 35.17306 36.63470  154.55 -117.93  -22.11   11.09   11.39 1.5732e+08 1.593e+08 14.06761 1.50837 0.89380  1055.4   51113      983 12955063 12955063
12945935 35.11787 35.14621 35.69062  -24.83 -307.61  -90.81    9.54    9.68 1.569e+08 1.5746e+08 14.05634 1.51929 0.97340  1049.9   50920     1097       -1       -1
13006698 35.79999 35.18531 34.48868  132.15 -211.50    2.36    9.96   10.22 1.569e+08 1.6113e+08 14.05634 1.30461 0.84060  1049.9   50920      905       -1       -1
13053832 35.27379 34.83007 35.18732   31.88 -128.76   39.29   13.44   14.37 1.5676e+08 1.993e+08 14.05070 1.50445 0.43230  1661.9   71375      935       -1       -1
13059793 35.61108 35.26996 34.95206    0.91 -197.08   32.13   12.25   12.57 1.5634e+08 2.1183e+08 14.03944 1.77281 0.44560  1868.3   77795      860       -1       -1
12992322 35.68506 35.50701 37.09480   86.58 -159.84  -82.61   11.90   13.03 1.562e+08 4.9606e+08 14.03380 1.13768 0.64140  1040.9   50597     2342       -1       -1
13062623 34.79186 34.05272 34.67492   63.39 -135.96    5.83   10.91   10.23 1.5606e+08 1.5718e+08 14.02817 1.12719 0.93360  1039.1   50533      875       -1       -1
12953233 35.51920 35.17763 37.01269  128.73 -255.02  -12.18   14.36   13.57 1.5577e+08 1.6493e+08 14.02254 1.09619 0.85390  1035.5   50404      894 12955127 12955063
12949118 35.95748 35.58414 33.44248   76.47 -370.03  -39.60    9.54   10.16 1.5549e+08 1.6183e+08 14.01127 1.33080 0.80080  1031.9   50276     1001       -1       -1
12944617 35.15496 35.04980 35.05513  245.36 -155.89   74.03    8.89    8.82 1.5507e+08 1.6254e+08 14.00000 3.08944 0.69460  1123.5   53520     1439 12944717 12944717
13032094 33.80344 36.06949 36.30207   93.02 -186.02    8.64   10.74   10.74 1.5493e+08 1.5493e+08 13.99437 1.62093 1.00000  1024.7   50019      874       -1       -1
12943436 35.26511 35.31279 35.13046  108.04 -320.68  -77.55   15.28   20.34 1.5465e+08 6.3944e+08 13.98873 1.22912 0.28950   15584 3.7016e+05      892 12944717 12944717
13064279 33.19128 35.77701 34.93192   94.02 -195.62   18.86   11.32   11.44 1.5451e+08 1.5493e+08 13.98310 1.49310 0.94690  1019.4   49826      862       -1       -1
13007476 35.89203 35.84469 33.31899  -19.22 -229.13    4.30   10.84   11.17 1.5437e+08 1.5634e+08 13.97746 2.07165 0.94690  1017.6   49762      869       -1       -1
13031328 35.03573 35.18514 36.80730   21.79 -210.51  -54.75   11.56   11.97 1.5437e+08 1.738e+08 13.97746 1.38732 0.80080  1017.6   49762      884       -1       -1
12951624 35.55318 35.12434 33.75641  174.94 -157.85  -79.26   12.07   11.82 1.5394e+08 2.4394e+08 13.96479 1.41729 0.48540  1012.3   49570     3402 12951845 12951845
12951033 35.71965 35.07031 33.70832   12.58 -138.24   66.67   13.16   13.59 1.5352e+08 1.9141e+08 13.95352 1.15567 0.54850  1006.9   49378      837 12951845 12951845
12949558 35.55142 35.21135 33.78892   -4.29 -285.07  106.07   11.25   11.09 1.5338e+08 1.9183e+08 13.94789 1.28519 0.52190  1005.2   49314     1403 12951845 12951845
13034960 34.50324 35.32786 35.25377  164.63 -218.15    1.98    9.23    9.23 1.5296e+08 1.5296e+08 13.93662 2.22525 1.00000  999.85   49122      881       -1       -1
12952853 35.58266 35.26672 36.70949  -63.58 -187.23 -166.22   10.96   11.04 1.5282e+08 1.9577e+08 13.93099 1.91689 0.76100  998.08   49058     1451 12955063 12955063
13053138 35.06585 34.84614 36.19558   36.84 -244.51  -25.93   10.65   10.54 1.5282e+08 1.7169e+08 13.93099 1.91666 0.86720  998.08   49058      957       -1       -1
12947216 35.36637 35.41577 35.59125   63.36 -123.62  -56.73   12.56   12.74 1.5225e+08 2.1831e+08 13.91408 0.91750 0.36590  1979.6   81176     1419       -1       -1
13038811 33.26669 35.94308 35.43058   87.16 -200.02   21.56    9.00    8.94 1.5225e+08 1.5268e+08 13.91408 2.47814 0.98670  991.03   48803      881       -1       -1
13061421 34.13327 35.17001 33.94100  136.58 -212.94  -10.52   10.07   10.06 1.5225e+08 1.5437e+08 13.91408 2.14239 0.92030  991.03   48803      873       -1       -1
12945308 35.04230 34.93038 35.60223   82.87 -225.32  -82.16   12.15   13.47 1.5169e+08 2.3014e+08 13.89577 1.73503 0.39240     984   48548      875       -1       -1
12952940 35.56489 35.32217 36.76099  -11.08 -191.07  101.85   13.75   15.53 1.5169e+08 3.307e+08 13.89577 1.23422 0.49870     984   48548     1320 12955063 12955063
13015119 35.80170 34.61879 33.45555   77.86 -195.77   42.28   11.00   11.00 1.5099e+08 1.5099e+08 13.87324 1.24339 1.00000  975.25   48230      819       -1       -1
12951334 35.77297 35.18539 33.76046  172.14  -74.27   52.71   14.11   14.68 1.507e+08 1.9535e+08 13.86761 1.13238 0.22640  971.76   48103      932 12951845 12951845
12951597 35.61166 35.18924 33.77208  198.75 -201.54 -113.60   11.83   12.99 1.507e+08 3.0423e+08 13.86761 1.55088 0.40570  971.76   48103     2331 12951845 12951845
12994440 35.94068 35.21038 36.51006  -79.18 -204.77    2.06    8.98    9.49 1.5056e+08 1.5451e+08 13.86197 1.49321 0.93360  970.02   48040      814       -1       -1
13063622 34.97218 34.70807 33.51414  156.67 -174.23   21.13   10.08   10.08 1.5042e+08 1.5042e+08 13.85634 1.79236 1.00000  968.28   47976      886       -1       -1
12945269 35.24704 34.97523 35.48468   -7.92 -145.75  -88.70   11.51   12.41 1.5014e+08 2.3451e+08 13.85070 1.15397 0.57500  2271.2   89808     1034       -1       -1
13005250 35.93518 36.32103 34.96445    3.89 -272.67  -44.16    9.20    9.20 1.5014e+08 1.5014e+08 13.85070 1.29816 1.00000   964.8   47850      623       -1       -1
13061670 35.56672 34.83854 34.58976   43.65  -92.32    0.37   11.14   11.63 1.4901e+08 1.5549e+08 13.81549 1.57443 0.50860  950.94   47343      861       -1       -1
12943732 35.26113 35.18497 35.14813  230.64  -70.13 -109.87   16.81   19.80 1.4887e+08 6.693e+08 13.80986 1.02461 0.33930   17011 3.948e+05      894 12944717 12944717
13006861 35.66194 34.84587 34.14814   27.33 -258.71  -66.06    9.96   10.11 1.4803e+08 1.869e+08 13.78592 1.96805 0.86720   938.9   46902      936       -1       -1
13062966 35.05696 34.98166 33.95485  127.85 -209.08  -18.95   12.14   12.14 1.4803e+08 1.4803e+08 13.78592 0.91135 1.00000   938.9   46902      805       -1       -1
12954908 35.45148 35.18268 36.67013   94.31 -160.13   55.07   14.12   15.43 1.4789e+08 3.1014e+08 13.78028 1.29394 0.35260  937.19   46839     1415 12952592 12955063
12946333 35.13023 35.19590 35.49258   51.00 -130.32  -43.17   14.39   18.55 1.4775e+08 4.2761e+08 13.77465 1.79028 0.31610  7197.1 2.0973e+05     2883       -1       -1
12948383 35.61345 35.35572 33.45479  -55.87 -234.54  103.02   14.14   20.22 1.4775e+08 5.5873e+08 13.77465 1.46821 0.23970  935.47   46776      942 12951160 12951160
12946051 35.16942 35.06432 35.72993   62.83 -174.33  -86.26   12.37   13.04 1.4662e+08 2.2127e+08 13.73803 1.43421 0.47210  2031.4   82733     1697       -1       -1
12953798 35.39093 35.28721 36.93935    9.76 -137.80 -206.31   12.97   17.97 1.4662e+08 5.7803e+08 13.73803 1.04511 0.50860  921.82   46273     2946 12955096 12955063
13032531 34.20099 35.78355 36.85848   93.14 -201.03  -63.65   10.11   10.11 1.4634e+08 1.4634e+08 13.73239 1.24976 1.00000  918.43   46147      865       -1       -1
12953805 35.48356 35.37541 36.94120  100.64 -189.32 -123.37   14.70   15.52 1.4606e+08 3.1338e+08 13.72113 1.40496 0.61490  915.03   46022     1984 12955127 12955063
13061484 34.29475 35.24648 33.73662  145.40 -197.51  -15.39   10.12   10.29 1.4606e+08 1.4944e+08 13.72113 2.08755 0.78750  915.03   46022      837       -1       -1
