# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
20444423 35.46370 33.87475 35.25754  -21.22   97.93   56.14   13.50   13.13 3.2e+08 4.1507e+08 17.82254 1.32607 0.71450  4125.2 1.3929e+05     1907       -1       -1
20407620 34.96766 35.01221 35.10141    4.32  174.14   73.68   14.01   14.30 3.1873e+08 3.9211e+08 17.79859 1.50878 0.52860  6094.1 1.8558e+05     4803       -1       -1
20435901 33.66904 34.03818 35.67562   42.15   75.19   86.67   10.68   12.13 3.1718e+08 3.7183e+08 17.77042 6.49052 0.92030  4055.8 1.3756e+05     2047 20435898 20435904
20417852 34.83787 33.95013 35.00327  -33.58  100.09  103.10   13.74   13.71 3.1394e+08 3.1507e+08 17.70986 1.66734 0.93360  3976.6 1.3558e+05     1725       -1       -1
20444671 35.54537 34.08886 34.31200  -67.13  148.43  141.65   12.38   12.21 3.1324e+08 3.3493e+08 17.69577 1.99056 0.97340  3959.5 1.3515e+05     1870       -1       -1
20444451 35.20280 34.31841 34.86532  -69.45  169.85  164.61   11.89   12.16 3.1282e+08 3.1296e+08 17.68873 2.65987 0.99340  3949.3 1.349e+05     1823       -1       -1
20435612 34.32924 34.51868 35.86528   39.78   97.55   57.90   11.48   11.48 3.1225e+08 3.1225e+08 17.67746 2.95866 1.00000  3935.6 1.3455e+05     1718       -1       -1
20438156 35.23170 35.01815 35.33579  -20.48  151.85  244.51   16.45   16.93 3.1155e+08 5.0592e+08 17.66338 2.25341 0.47880    9940 2.6594e+05     1907 20438155 20438470
20422375 34.75765 33.67404 35.50128    6.22  124.95  114.03   17.60   18.17 3.0915e+08 5.2563e+08 17.61972 1.33450 0.65470    3861 1.3267e+05     1987       -1       -1
20445707 36.05025 34.02394 33.69886  -57.93  127.41  133.05   13.07   13.07 3.0915e+08 3.0915e+08 17.61972 2.07972 1.00000    3861 1.3267e+05     1693       -1       -1
20466665 35.31144 35.47966 35.42044   49.00   90.72  -20.57   13.26   13.40 3.0676e+08 3.0789e+08 17.57324 1.17949 0.96680  3803.8 1.3122e+05     2266       -1       -1
20421960 34.55320 33.39307 35.51349   -7.26  -25.59  114.95   15.86   16.11 3.0606e+08 4.8366e+08 17.55915 2.38894 0.45880    3787 1.308e+05     2080 20381171 20381171
20434522 34.00513 35.19182 36.57417    5.40  127.50   29.83   12.07   12.07 3.0521e+08 3.0521e+08 17.54507 1.51376 1.00000    3767 1.3029e+05     1812       -1       -1
20478495 36.20908 36.64466 35.97539  -57.94  169.97   55.81   11.26   10.58 3.0056e+08 3.338e+08 17.45352 2.16027 0.80080  3657.6 1.275e+05     1914       -1       -1
20434074 34.88546 33.58792 35.33179   14.00   67.67   21.50   13.51   22.36 2.9775e+08 9.8282e+08 17.39859 2.69341 0.30280  3592.1 1.2581e+05     2468       -1       -1
20467607 35.53979 36.78018 35.60772  -82.13  123.83   35.80   15.49   16.71 2.9451e+08 6.6718e+08 17.33521 1.98729 0.64140  3517.4 1.2388e+05     2374       -1       -1
20468015 35.54461 36.59156 35.82435  -77.12  172.40  185.69   14.43   15.74 2.931e+08 4.7718e+08 17.30986 2.09121 0.45220  3485.2 1.2305e+05     2495 20467807 20467807
20433840 34.71220 33.66700 35.60961    6.99   23.25   94.47   14.96   15.19 2.9296e+08 4.9592e+08 17.30563 1.90468 0.48540    3482 1.2296e+05     2119       -1       -1
20438339 35.22801 35.15366 35.17893   11.89  195.57  -25.60   20.28   29.89 2.9254e+08 2.5211e+09 17.29859 1.99200 0.44560 2.1706e+05 2.5661e+06     3489 20438470 20438470
20443915 35.41931 34.86586 34.74892  -66.63  165.00  205.85   10.64   10.72 2.9169e+08 3.0028e+08 17.28028 2.68581 0.90040  3453.1 1.2221e+05     1722       -1       -1
20481047 35.27106 35.89624 35.18976  -58.34  104.81   63.23   11.65   12.38 2.8873e+08 5.4394e+08 17.22394 1.83903 0.64140  3386.2 1.2047e+05     2253       -1       -1
20435565 33.47990 34.95501 35.99646    2.39  110.74   38.42    9.98   10.65 2.8676e+08 3.1225e+08 17.18169 2.42637 0.97340  3341.9 1.1931e+05     1416       -1       -1
20381396 34.58134 33.32776 35.31577  -28.11   46.40  211.58   13.64   13.77 2.8042e+08 2.8183e+08 17.05634 2.35389 0.94020  3201.5 1.156e+05     1677 20381171 20381171
20381552 34.54070 33.30206 35.27510  -45.93   93.33   93.72   18.19   19.65 2.8014e+08 5.8211e+08 17.04930 1.23883 0.35260  3195.4 1.1544e+05     1981       -1       -1
20480625 35.56769 35.83469 35.47725  -14.73   88.43  120.21   10.33   10.35 2.7972e+08 2.8704e+08 17.04085 4.05690 0.90700  3186.1 1.1519e+05     1930       -1       -1
20421757 34.46820 33.48127 35.44379  -89.63  106.90   66.92   15.51   15.88 2.7958e+08 4.6366e+08 17.03803 1.49147 0.43230    3183 1.1511e+05     4871       -1       -1
20479893 35.55328 36.31880 35.39637  -42.14  133.06   93.30   12.11   12.07 2.7859e+08 2.7972e+08 17.01831 2.42778 0.99340  3161.5 1.1454e+05     1628       -1       -1
20479844 35.64321 36.27593 35.58175  -87.96  166.65   38.68   11.15   11.15 2.7704e+08 2.7704e+08 16.98732 2.42309 1.00000  3127.9 1.1364e+05     1713       -1       -1
20481002 35.50638 35.74961 35.31186  -68.89   92.87   73.46   11.59   11.59 2.7648e+08 2.7648e+08 16.97606 3.24578 1.00000  3115.6 1.1331e+05     1709       -1       -1
20418425 35.17154 34.99846 34.25854  -51.53  134.15  185.15   12.92   13.03 2.7606e+08 2.9352e+08 16.96761 2.00907 0.64140  3106.5 1.1307e+05     1677       -1       -1
20433642 34.99200 33.95334 35.46079  -93.39  114.68   19.53   13.17   13.17 2.7592e+08 2.7592e+08 16.96338 2.05384 1.00000  3103.5 1.1299e+05     1566       -1       -1
20409444 34.91108 35.82768 35.21744  -35.28   48.15  175.09   12.19   12.45 2.7521e+08 2.7592e+08 16.94789 2.62398 0.98670  3088.3 1.1258e+05     1572       -1       -1
20478652 36.20348 36.29806 36.12625  -60.86  161.18   54.27   11.78   11.78 2.7521e+08 2.7521e+08 16.94789 2.30783 1.00000  3088.3 1.1258e+05     1560       -1       -1
20381263 34.62818 33.28352 35.44899 -177.33   83.38  -10.59   18.83   23.74 2.7366e+08 9.7099e+08 16.91690 1.72122 0.35260    3055 1.1169e+05     1901 20381171 20381171
20467781 35.51589 36.58577 35.87286  -47.37  173.44   74.62   13.62   14.59 2.7366e+08 3.693e+08 16.91690 2.60189 0.51530    3055 1.1169e+05     1613 20467807 20467807
20437637 35.31642 35.26368 35.06434  -57.63   60.10  171.31   20.51   25.23 2.7268e+08 1.2865e+09 16.89718 0.98611 0.35920   59649 9.9305e+05     3081 20438470 20438470
20406918 35.05386 35.14903 34.87011 -134.02  105.84  108.19   13.55   14.03 2.693e+08 3.4479e+08 16.82676 1.67589 0.68130  4760.6 1.5476e+05     1702       -1       -1
20480237 35.26975 36.24031 35.55741  -32.15   79.91  169.37   10.87   10.87 2.693e+08 2.693e+08 16.82676 1.70661 1.00000  2962.1 1.0918e+05     1633       -1       -1
20422416 34.62859 33.37420 35.65137   83.90  266.91  134.13   13.09   12.61 2.6817e+08 3.4056e+08 16.80423 2.07042 0.79420  2938.3 1.0853e+05     2418 20381171 20381171
20437828 35.25856 35.15030 35.11861 -115.02  184.98   -8.27   17.22   17.94 2.6817e+08 4.7099e+08 16.80423 1.39909 0.35260  8664.3 2.4039e+05     1631 20438470 20438470
20437537 35.23896 35.08935 35.24207    4.16  -99.85  115.47   12.36   14.43 2.6606e+08 3.938e+08 16.76056 2.08046 0.52190  6144.6 1.8671e+05     2438 20438470 20438470
20432792 34.88475 34.35725 35.81870   -5.53  118.39   93.81   13.55   13.16 2.6465e+08 2.9662e+08 16.72817 1.28107 0.40570  2864.7 1.0653e+05     1431       -1       -1
20407199 35.19348 34.97203 35.01815  -19.51   12.86  212.23   13.56   13.62 2.638e+08 3.8225e+08 16.71268 1.72613 0.70120  5803.3 1.7903e+05     2293 20407147 20407147
20420906 35.02661 35.28899 35.37749   48.79  122.90   58.50   15.28   18.28 2.6211e+08 7.1873e+08 16.67606 2.30872 0.62820   19506 4.3658e+05     1532 20438470 20438470
20421407 34.93354 35.09282 35.24966  -80.97  184.47  155.03   12.45   13.11 2.6155e+08 3.6296e+08 16.66479 2.73412 0.68790  5253.9 1.664e+05     3259       -1       -1
20444605 35.50454 34.65710 34.49990  -53.66  152.56  178.32   11.57   11.24 2.6155e+08 2.6268e+08 16.66479 2.92174 0.96020  2800.7 1.0477e+05     1537       -1       -1
20438015 35.33928 34.99345 34.89677 -126.13  190.20  201.38   11.86   12.03 2.6042e+08 2.6366e+08 16.63944 1.78667 0.97340  2777.5 1.0413e+05     1686       -1       -1
20432796 34.83287 34.61252 36.15848    4.31  121.38    6.13   11.04   10.77 2.6e+08 2.6254e+08 16.63239 2.04748 0.95350  2768.9 1.0389e+05     1555       -1       -1
20468264 35.60559 36.17576 35.52161   -2.71   88.53    6.45   12.24   12.37 2.593e+08 2.6831e+08 16.61549 2.44832 0.83400  2754.5 1.035e+05     1591       -1       -1
20424832 35.15717 36.25238 35.54969  -31.69   76.13  176.75   11.66   11.68 2.5831e+08 2.5873e+08 16.59577 1.71735 0.89380  2734.4 1.0294e+05     1355       -1       -1
20421050 35.16903 35.65901 35.39490  -38.46   24.07  157.85   12.93   13.01 2.5704e+08 2.9085e+08 16.56761 2.75593 0.47210  2708.7 1.0223e+05     1495       -1       -1
20407107 35.09672 35.16417 34.87573  -60.17   -4.71  107.82   12.14   12.32 2.569e+08 2.8423e+08 16.56338 2.03155 0.79420  2705.9 1.0215e+05     1698       -1       -1
20445119 35.60566 33.25662 35.31994  -91.84  142.90  127.37   11.68   11.68 2.5648e+08 2.5648e+08 16.55493 1.65282 1.00000  2697.3 1.0191e+05     1510       -1       -1
20438572 35.31313 35.03439 35.41892   20.46  173.15   92.22   14.79   16.36 2.5493e+08 4.8845e+08 16.52254 2.15401 0.44560  9291.6 2.5307e+05     2558       -1       -1
20418171 34.87106 33.57030 34.82203  -39.58   80.91   71.43   12.68   14.37 2.5451e+08 3.3507e+08 16.51408 1.91161 0.68790  2657.7 1.0081e+05     1556       -1       -1
20481732 35.26052 35.37301 34.70587   11.14  123.91  228.08   10.75   10.85 2.5394e+08 2.5563e+08 16.50141 1.09734 0.96020  2646.4 1.0049e+05      881       -1       -1
20438429 35.50446 34.93576 35.25004    2.35  156.86   92.71   13.22   13.23 2.531e+08 4.1099e+08 16.48169 2.23941 0.68790  6669.7 1.9832e+05     2720       -1       -1
20466565 35.23970 35.57024 35.42086  -34.45   29.70   90.96   12.28   12.79 2.5282e+08 2.5338e+08 16.47746 1.74639 0.94020  2623.9   99865     1473       -1       -1
20478690 36.20863 36.14408 36.24959  -63.14  162.02   70.07   12.52   12.08 2.5113e+08 2.5155e+08 16.44085 1.83663 0.70780  2590.3   98924     1402       -1       -1
20444085 35.99566 34.55986 34.51677  -80.55  105.73  171.91   12.66   12.66 2.5042e+08 2.5042e+08 16.42394 1.96427 1.00000  2576.4   98533     1407       -1       -1
20407708 35.15663 35.12483 35.15076 -145.80   37.58   59.77   14.83   26.88 2.4958e+08 1.7056e+09 16.40704 1.94456 0.30940 1.0251e+05 1.4785e+06     3251 20438470 20438470
20407680 34.93531 35.00413 35.04487  -20.54  134.04  141.59   16.30   18.81 2.4901e+08 5.7113e+08 16.39437 1.33142 0.66800   12545 3.1559e+05     1865       -1       -1
20445751 35.40994 34.37877 34.19589  -62.32  118.39  171.41   11.94   12.04 2.4817e+08 2.5211e+08 16.37465 1.54652 0.89380  2532.1   97283     1407       -1       -1
20435864 33.86699 34.26746 35.71948   27.60   92.07   56.34   13.85   13.85 2.4761e+08 2.4761e+08 16.36197 1.59966 1.00000    2521   96971     1356       -1       -1
20435424 34.00246 33.63042 35.51179   52.19   76.10   71.29   11.66   12.03 2.4606e+08 2.4789e+08 16.32817 2.18294 0.97340  2490.8   96116     1381       -1       -1
20478951 35.56290 36.90372 35.99970  -63.83  121.33  177.62   11.60   11.60 2.4394e+08 2.4394e+08 16.28169 3.16604 1.00000  2449.9   94952     2147       -1       -1
20432950 34.57862 33.57749 35.96846  -66.44   62.06   88.83   12.02   12.01 2.438e+08 2.4563e+08 16.27746 2.03172 0.74770  2447.2   94875     1389       -1       -1
20381080 34.50679 33.23861 35.40106  -96.98  158.31  -11.27   16.00   19.41 2.431e+08 7.1986e+08 16.26056 1.49072 0.30280  2433.7   94488     1609 20381171 20381171
20458464 36.06956 34.76992 35.87493  -71.54  151.90   63.46   12.49   12.49 2.4225e+08 2.4225e+08 16.24366 1.82469 1.00000  2417.4   94025     1355       -1       -1
20418031 34.78299 33.81508 35.12918  -63.91   74.48   92.81   13.76   13.52 2.4183e+08 3.5183e+08 16.23521 1.19837 0.59500  2409.4   93793     1482       -1       -1
20410575 34.49913 35.80394 33.60304  -51.92  118.01  152.35   13.34   13.45 2.4169e+08 2.5718e+08 16.23099 1.96664 0.86060  2406.7   93716     1664       -1       -1
20459961 35.33796 33.58410 35.91906  -84.34  131.21   35.30   12.24   12.12 2.3986e+08 2.4056e+08 16.18873 1.72048 0.99340  2371.8   92715     1322       -1       -1
20422304 34.81197 33.36376 35.36146  -89.74  223.06   53.24   13.83   13.82 2.3901e+08 2.869e+08 16.17183 1.61088 0.70780  2355.8   92255     1993       -1       -1
20409697 35.02576 36.58187 34.38483   -9.23  112.22  133.70   12.26   12.26 2.3845e+08 2.3845e+08 16.15915 1.66626 1.00000  2345.1   91948     1330       -1       -1
20480169 35.46701 36.19835 35.66718   12.73  173.02   10.92   12.33   12.54 2.3789e+08 2.7817e+08 16.14648 1.25254 0.54180  2334.5   91641     1696       -1       -1
20444542 35.32556 34.67551 34.69369   -7.87  176.98   41.40   12.67   13.32 2.3746e+08 2.8127e+08 16.13803 1.92183 0.81410  2326.5   91411     1618       -1       -1
20409645 34.72658 36.48397 34.92027   26.97  119.48  118.46   10.12   10.12 2.3718e+08 2.3718e+08 16.12958 2.48487 1.00000  2321.2   91258     1439       -1       -1
20435744 34.23725 33.90141 35.57920   43.58   79.36   69.51   12.08   12.08 2.362e+08 2.362e+08 16.10704 1.09338 1.00000  2302.7   90723     1251 20435741 20435741
20466863 35.29375 35.57475 34.92915  -49.06  214.80  147.85   13.17   13.40 2.3577e+08 3.4479e+08 16.09859 1.04142 0.54180  4760.6 1.5476e+05     2013       -1       -1
20433324 35.13662 34.67941 35.40766  -33.15  201.55   81.96   12.99   13.08 2.3451e+08 2.3606e+08 16.06901 1.45103 0.81410  2271.2   89808     1342       -1       -1
20417995 33.47379 34.21676 34.68861   14.53  114.04  117.22   10.30   10.52 2.3155e+08 2.3324e+08 16.00000 3.26522 0.96020  2216.5   88213     1424       -1       -1
20410611 34.40255 35.83300 33.52035  -67.59  112.55  150.60   10.39   10.41 2.3127e+08 2.338e+08 15.99437 1.97434 0.98010  2211.4   88061     1520 20410612 20410612
20479189 35.29179 36.87596 35.94687   37.82  168.88   20.88   10.64   10.33 2.3127e+08 2.3408e+08 15.99437 1.06995 0.75430  2211.4   88061     1394       -1       -1
20433675 34.93713 33.92180 35.32162 -103.72  144.99  129.98   11.24   11.42 2.3113e+08 2.3183e+08 15.99014 2.42178 0.95350  2208.8   87986     1440       -1       -1
20435153 33.33413 34.65858 35.91434   23.91  109.76   64.16    9.96    9.96 2.2958e+08 2.2958e+08 15.95634 3.22118 1.00000  2180.4   87154     1403       -1       -1
20441173 37.00823 34.21380 34.84601  -71.79  117.55  133.07   10.66   11.05 2.2958e+08 2.3268e+08 15.95634 3.42331 0.98010  2180.4   87154      979       -1       -1
20421695 34.75418 33.36052 35.84403  -38.39   56.85   66.22   13.25   14.20 2.293e+08 3.0859e+08 15.94648 1.23300 0.50860  2175.3   87003     1351       -1       -1
20458297 35.33245 34.49654 37.14762  -12.43  123.76   31.07   10.48   10.26 2.2901e+08 2.2986e+08 15.94225 2.32366 0.99340  2170.2   86852     1470       -1       -1
20479905 35.71066 36.01818 35.63714 -118.00  138.92  109.58   10.94   11.19 2.2606e+08 2.2732e+08 15.87183 1.69886 0.54180  2116.7   85273     1376       -1       -1
20407682 35.18145 35.12092 35.08876   66.65  250.44  199.46   14.21   14.58 2.2521e+08 3.5239e+08 15.85493 1.75560 0.40570  4964.2 1.5961e+05     1427 20438470 20438470
20467541 35.69549 36.52586 35.70169  -21.72  168.97   53.09   10.52   10.64 2.2451e+08 2.4056e+08 15.83662 2.34285 0.56180  2088.9   84449     1542       -1       -1
20381416 34.70965 33.30789 35.39115  -28.41   70.65  236.74   13.78   13.10 2.2282e+08 4.1873e+08 15.79577 1.16885 0.46550  2058.8   83552     2370 20381171 20381171
20437318 35.21462 35.13497 35.16758   63.40    5.85  -15.85   18.10   24.60 2.2254e+08 1.4577e+09 15.79155 1.34093 0.30280   75825 1.1846e+06     1683 20438470 20438470
20467038 35.20915 35.42520 34.94769  -14.39  244.75  156.72   11.38   12.19 2.2141e+08 2.6141e+08 15.76479 3.14548 0.76760  2797.8 1.0469e+05     1817       -1       -1
20433493 34.99503 34.05696 35.61328  -18.48   89.26   -8.49   12.18   11.73 2.2113e+08 2.2366e+08 15.75634 1.59632 0.95350  2028.9   82659     1333       -1       -1
20439503 36.40949 34.51811 34.64755  -50.82   61.70  158.66   14.58   14.86 2.1915e+08 4.307e+08 15.71127 1.52729 0.43230  1994.3   81620     1317 20439477 20439477
20417172 35.03294 35.08534 34.31330   10.34  143.99  173.26   11.05   11.05 2.1901e+08 2.1901e+08 15.70704 1.77313 1.00000  1991.9   81546     1273       -1       -1
20441127 36.74415 34.34966 35.48817  -59.93  144.05  108.11   10.75   10.02 2.1901e+08 2.5887e+08 15.70704 1.39392 0.80740  1991.9   81546     1402       -1       -1
20438261 35.36677 35.26120 35.50576  -46.31  136.24  233.22   12.54   12.87 2.1887e+08 2.9296e+08 15.70141 1.56133 0.80740    3482 1.2296e+05     1775       -1       -1
20398437 34.47206 33.30751 35.55073  -53.88   81.00  128.28   16.88   17.43 2.1859e+08 4.507e+08 15.69718 1.21908 0.58170  1984.5   81324     4174 20381171 20381171
20466574 35.31244 35.29530 35.47741 -113.35  117.21   59.65   15.11   15.98 2.1803e+08 4.8676e+08 15.68451 0.96533 0.55510    9230 2.5183e+05     2775       -1       -1
20433140 34.67192 35.38099 35.54272   37.49  118.01   23.44   11.45   11.15 2.1789e+08 2.2085e+08 15.67887 2.48081 0.79420  1972.3   80954     1257       -1       -1
20480967 35.51701 35.56000 35.00869  -54.12  111.09  190.80   13.13   15.16 2.1789e+08 6.6577e+08 15.67887 0.89241 0.49870   16840 3.9187e+05     1478       -1       -1
20397772 34.48214 33.32673 35.57554  -92.58  249.32  100.45   12.22   14.03 2.1746e+08 2.831e+08 15.67042 2.32166 0.32930  1964.9   80733     2108 20381171 20381171
20458596 35.34011 34.92635 35.69493  -66.06  113.20  145.36   12.45   13.88 2.1732e+08 5.2465e+08 15.66620 1.50184 0.64810   10659 2.7995e+05     1429       -1       -1
20398408 34.83813 33.24965 35.58441  -36.09  179.06   98.95   18.59   25.75 2.162e+08 1.1282e+09 15.63803 1.23525 0.23310    1943   80069     1629 20381171 20381171
20444343 35.24751 34.66762 34.89682  -27.50  184.10   52.78   13.00   12.36 2.1606e+08 2.2127e+08 15.63380 0.79943 0.72110  1940.6   79995     1312       -1       -1
20466760 35.50796 35.36472 35.23165  -72.55    7.71   93.79   12.49   12.63 2.1606e+08 2.2394e+08 15.63380 1.77383 0.72110  1940.6   79995     1560       -1       -1
20424165 34.94662 36.51300 36.62723    9.87  165.07   25.43   11.52   11.50 2.1521e+08 2.1718e+08 15.61549 2.23127 0.95350    1926   79554     1294       -1       -1
20479689 35.49879 36.80694 35.41638  -72.46  112.91  191.88   11.39   11.39 2.1169e+08 2.1169e+08 15.52817 1.37417 1.00000    1866   77722     1212       -1       -1
20433459 34.52670 34.41035 35.52383  -27.80  121.89   89.54   10.60   10.60 2.1014e+08 2.1014e+08 15.49155 2.90043 1.00000  1839.8   76920     1172       -1       -1
20454937 36.70449 34.91782 36.04280  -55.84  140.13   86.20    9.96    9.96 2.0972e+08 2.0972e+08 15.48169 2.22896 1.00000  1832.7   76702     1171       -1       -1
20480491 36.42734 35.68937 36.10565  -49.83  160.48   59.38   10.79   10.79 2.093e+08 2.093e+08 15.47183 2.10991 1.00000  1825.7   76484     1207       -1       -1
20466908 35.25524 35.30887 34.86652 -103.78  222.05  117.55   12.36   12.25 2.0915e+08 2.3901e+08 15.46761 1.09226 0.80080  1823.3   76411     1694       -1       -1
20479938 35.63363 36.00611 35.68915   20.08  172.06   50.70   11.23   11.65 2.0873e+08 2.2732e+08 15.45915 2.88714 0.72110  1816.2   76193     1214       -1       -1
20421126 35.17210 35.03744 35.25554 -107.43  287.12    7.25   10.08   10.23 2.0761e+08 2.1141e+08 15.43099 2.97736 0.96020  1861.2   77576     1600 20438470 20438470
20480160 35.42127 36.23172 35.73959  -26.33   95.24  125.49   12.53   12.40 2.0761e+08 2.1099e+08 15.43099 1.47703 0.92700  1797.5   75613     1297       -1       -1
20407411 35.19317 35.09644 35.04548  -52.94  167.53  126.92   17.88   24.85 2.0648e+08 8.7803e+08 15.40282 1.51440 0.21310   28648 5.7916e+05     2199 20438470 20438470
20381615 34.45014 33.27532 35.39641   76.23   81.45  133.70   13.84   16.41 2.0535e+08 7.507e+08 15.37465 1.50841 0.45880  1760.2   74457     1613 20381171 20381171
20480083 35.26008 36.37270 35.66234  -21.43   93.62  160.51   11.06   11.15 2.0507e+08 2.0592e+08 15.36479 1.35028 0.97340  1755.5   74313     1162       -1       -1
20479275 35.31001 36.49058 35.91623   61.09  132.17   75.12   11.26   11.36 2.0479e+08 2.0507e+08 15.35915 2.57917 0.99340  1750.9   74169     1181       -1       -1
20398559 34.80131 33.34679 35.55655 -109.43  105.73   40.56   17.27   20.33 2.0366e+08 7.3972e+08 15.33099 1.01228 0.31610  1732.5   73593     1184 20381171 20381171
20418185 34.79248 33.37204 34.89855  -49.90   66.60   85.60   10.06   10.40 2.0352e+08 2.0592e+08 15.32676 3.06270 0.66140  1730.2   73521     1137       -1       -1
20407042 35.13593 35.20554 35.05897  -51.78  -55.56   44.09   11.91   11.59 2.0338e+08 2.3296e+08 15.32254 1.12956 0.89380  2242.5   88971     1961 20438470 20438470
20479199 35.69334 36.41634 35.91368  -80.65  174.98   49.02   10.68   10.68 2.0254e+08 2.0254e+08 15.30282 2.72660 1.00000  1714.1   73019     1220       -1       -1
20468440 35.58193 36.11956 35.69320    3.57   82.20   83.20   12.74   15.04 2.0183e+08 4.8549e+08 15.28451 1.62419 0.86060  1702.7   72661     1396 20468441 20468441
20444738 35.44892 34.13293 34.49580  -60.10  152.47  144.44   10.69   10.35 2.0127e+08 2.0239e+08 15.26901 1.87309 0.93360  1693.6   72375     1219       -1       -1
20398498 34.58579 33.27513 35.61223  -85.31    5.12   74.83   16.25   19.27 1.9915e+08 6.5451e+08 15.21690 1.62708 0.37250  1659.6   71304     2033 20381171 20381171
20425144 34.37942 35.65803 35.76477   37.81  124.11   47.92   11.81   11.98 1.9915e+08 1.9972e+08 15.21690 1.10167 0.96680  1659.6   71304     1123       -1       -1
20438283 35.36390 35.00445 35.36754  -84.84   24.87  214.42   10.99   11.30 1.9859e+08 2.2859e+08 15.20282 1.34613 0.81410  2162.5   86626     2535       -1       -1
20467881 35.54762 36.68044 35.77562    3.20  122.60   82.60   11.74   15.28 1.9549e+08 7.8014e+08 15.12394 2.65434 0.65470  1601.5   69460     1499 20467807 20467807
20444202 35.55586 34.61676 35.39790   17.95  177.15   99.04   11.03   11.27 1.9479e+08 1.9662e+08 15.10563 2.38730 0.66800  1590.5   69107     1101       -1       -1
20466773 35.29841 35.54638 35.15980  -45.19   50.78  125.22   13.41   15.45 1.9465e+08 4.6549e+08 15.10000 1.35703 0.57500  8471.3 2.3644e+05     2141       -1       -1
20417979 33.46976 34.45803 34.49894   12.70  118.26  115.72   11.03   11.01 1.9437e+08 2.1535e+08 15.09577 1.22379 0.84060  1583.8   68895     1191       -1       -1
20458730 36.38641 34.42808 35.95766  -63.21  148.02   79.33   10.66   10.62 1.9408e+08 1.9521e+08 15.08592 1.77398 0.99340  1579.4   68755     1018       -1       -1
20467842 35.58277 36.59290 35.91697    8.08  142.82   27.02   11.27   11.27 1.938e+08 1.938e+08 15.08028 1.05089 1.00000    1575   68614     1279       -1       -1
20467941 35.46052 36.74585 35.94475  -29.62   79.30  187.66   11.96   11.71 1.9352e+08 2.1099e+08 15.07042 1.32422 0.70120  1570.6   68473     1492       -1       -1
20407718 35.18749 35.04983 35.20956    9.70  202.39   81.94   17.20   24.11 1.9239e+08 1.5901e+09 15.04085 1.14137 0.37250   89598 1.3392e+06     6145 20438470 20438470
20424931 35.19801 35.80494 35.22813  -66.33   99.24   53.53   11.53   11.53 1.9141e+08 1.9141e+08 15.01690 2.48416 1.00000  1537.9   67420     1128       -1       -1
20443877 35.85723 34.89532 34.67934  -90.96  142.03  152.30   11.66   11.43 1.9099e+08 1.9197e+08 15.00704 1.87918 0.98670  1531.4   67210     1082       -1       -1
20459076 35.30345 33.86324 35.70539    2.72   86.08  112.40   12.13   12.08 1.9099e+08 1.9183e+08 15.00704 1.15597 0.99340  1531.4   67210     1062       -1       -1
20478955 35.58290 36.94293 36.01361   37.31  133.13   99.41   11.04   11.04 1.907e+08 1.907e+08 14.99718 1.52897 1.00000    1527   67070     1433       -1       -1
20458568 35.41824 35.10951 35.54432  -53.93  165.68   52.64   13.86   14.68 1.8972e+08 3.693e+08 14.97183 1.59533 0.49870  5431.5 1.7052e+05     1137       -1       -1
20407453 35.14310 35.14625 35.18973 -125.36  275.23  307.44   11.67   11.60 1.8915e+08 4.0901e+08 14.95634 0.87181 0.98010  6608.4 1.9697e+05     1363 20407170 20438470
20437495 35.34223 35.11227 35.20241 -176.67   -4.99  146.00   11.35   11.51 1.8831e+08 2.0408e+08 14.93662 1.54836 0.87380  1739.4   73809     1267 20438470 20438470
20478888 35.54820 36.98828 35.78483  -91.27  149.74   72.78   12.31   11.74 1.8831e+08 1.9239e+08 14.93662 1.27689 0.66140  1490.4   65884     1157       -1       -1
20445813 35.77235 34.08194 33.79514  -59.21  107.92  155.75   13.40   12.66 1.8746e+08 1.8803e+08 14.91127 1.00514 0.99340  1477.6   65467     1017       -1       -1
20432873 35.09368 33.65746 36.39677  -20.78  110.11   -0.49    9.46    9.46 1.8648e+08 1.8648e+08 14.88732 0.83579 1.00000  1462.7   64981     1008       -1       -1
20407459 35.19589 35.14937 35.15532 -194.11  246.11  300.69   11.51   11.16 1.8634e+08 2.0803e+08 14.88169 1.89129 0.88710  1804.5   75831     1506 20438470 20438470
20480749 35.47168 35.88468 35.40039    3.85   71.55  137.97    9.14    9.14 1.8493e+08 1.8493e+08 14.84648 4.21941 1.00000  1439.5   64220     1281       -1       -1
20481596 35.30137 35.77056 34.83768   32.00   67.10  172.43   11.12   11.70 1.8493e+08 1.9211e+08 14.84648 1.33641 0.85390  1439.5   64220     1137       -1       -1
20381153 34.37572 33.32003 35.46354   21.74   53.59  101.15   18.62   21.31 1.8437e+08 5.9817e+08 14.83099 1.17584 0.30280  1431.1   63944     1341       -1       -1
20407606 34.99710 34.98158 35.13776  -13.38  228.19   -0.24   10.35    9.80 1.8394e+08 1.9197e+08 14.82113 1.81656 0.84060  1424.8   63737     1543       -1       -1
