# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
15350539 35.26538 35.31256 35.46275  236.78  -66.86   51.71   15.45   16.22 1.7944e+08 3.493e+08 14.69859 1.12458 0.44560  4880.8 1.5763e+05     1588 15349406 15349406
15346559 34.82324 35.24949 35.42755  243.87   27.01  -67.84   11.32   11.08 1.7831e+08 2.1225e+08 14.66761 1.93615 0.85390  1342.2   60998     1668       -1       -1
15399889 36.68861 35.43586 35.59696   25.57   -8.52   16.29   10.96   10.96 1.7831e+08 1.7831e+08 14.66761 0.98948 1.00000  1342.2   60998     1050       -1       -1
15347835 35.16603 34.90387 34.93577  229.17   72.01   42.45   11.22   11.21 1.7746e+08 1.7775e+08 14.64085 1.17015 0.94690    1330   60591     1130       -1       -1
15360297 36.27859 35.45694 35.65989   48.22  -46.62    6.38   14.20   14.74 1.7746e+08 2.7634e+08 14.64085 1.39535 0.74770    1330   60591     1355       -1       -1
15343699 35.50003 35.55837 35.27362   43.68 -223.11    8.92   11.95   11.93 1.7718e+08 1.7817e+08 14.63662 1.22945 0.98670    1326   60455     1040       -1       -1
15346950 35.40662 34.95780 35.40759  197.19   50.58 -146.32   12.21   13.32 1.7648e+08 3.4761e+08 14.61549 1.50678 0.52190  1315.9   60116     2285       -1       -1
15343451 35.32951 35.28337 35.25317  -76.54 -289.28  -78.35   13.79   13.85 1.7606e+08 1.8817e+08 14.60423 1.08585 0.30280  1488.3   65814     1117 15349406 15349406
15342511 35.06294 35.48507 35.47952   13.31 -105.29   27.48   12.74   13.14 1.7549e+08 2.1423e+08 14.58873 1.67489 0.64140  1909.1   79040     1321       -1       -1
15434040 34.21137 34.35279 36.29089  225.63 -115.82  -17.79   10.60    9.70 1.7535e+08 2.107e+08 14.58310 1.32546 0.81410  1299.8   59575     1193       -1       -1
15346011 34.86420 35.13363 35.17246  253.85  -32.24 -137.07   11.65   11.67 1.7493e+08 1.7606e+08 14.57324 1.70908 0.76100  1293.8   59372     1597 15341846 15341846
15350077 35.50254 35.14686 35.08201  145.93  -36.04  -68.36   14.18   15.85 1.7451e+08 4.6577e+08 14.56338 1.35591 0.47210  8481.1 2.3664e+05     4316 15349406 15349406
15349039 35.09569 34.76106 34.96631  206.59 -103.86   17.00   12.40   13.62 1.7437e+08 2.869e+08 14.55775 1.95289 0.35260  3345.1 1.1939e+05     2259       -1       -1
15398788 36.63349 35.63531 35.63741   21.20  -27.50   26.33   13.15   13.15 1.7423e+08 1.7423e+08 14.55211 1.47686 1.00000  1283.8   59035      945       -1       -1
15401246 35.43913 35.60473 35.57414   -8.67  -51.92  -52.00   10.51   10.51 1.7394e+08 1.7394e+08 14.54648 1.65101 1.00000  1279.8   58900     1195       -1       -1
15348512 35.17000 35.22155 35.31294  180.11  -83.44  292.43   15.09   18.62 1.7366e+08 6.7366e+08 14.53662 1.54723 0.39240   17225 3.9844e+05     1204 15349406 15349406
15341964 35.11192 35.34763 35.31411   73.31 -278.33 -152.63   12.75   12.91 1.7338e+08 1.8028e+08 14.53099 1.37172 0.85390  1370.8   61953     1064 15349406 15349406
15420284 34.82659 34.28004 34.78770  189.99  -20.85   -9.54   11.34   11.34 1.7338e+08 1.7338e+08 14.53099 1.70727 1.00000  1271.9   58631     1041       -1       -1
15453767 35.82928 34.37300 34.02517   35.34  -69.09   60.40    9.95   10.03 1.7338e+08 1.7634e+08 14.53099 1.61002 0.97340  1271.9   58631     1044       -1       -1
15416866 36.42976 34.58424 35.86297   24.94    0.37   47.12    9.14    9.21 1.7268e+08 1.7324e+08 14.50986 3.00046 0.98670    1262   58295      812       -1       -1
15397954 36.10128 36.36610 35.19469  111.36  -78.78  -25.53   11.27   11.68 1.7211e+08 1.731e+08 14.49437 1.35849 0.82740  1254.1   58027      954       -1       -1
15419724 35.03810 34.75885 34.77889  208.35 -117.87   34.87   13.02   13.18 1.7155e+08 1.9958e+08 14.47746 1.07990 0.48540  1666.4   71518     1426       -1       -1
15360356 36.25669 35.64792 35.62370   37.71   33.45    6.48   13.27   14.58 1.7042e+08 4.3197e+08 14.44648 1.37124 0.49870  1230.5   57224     2183 15360366 15360366
15345081 35.15785 35.25368 35.19315   65.54 -206.41 -252.37   17.04   19.25 1.7e+08 6.7845e+08 14.43521 1.14538 0.36590   17461 4.0244e+05     2475 15349406 15349406
15346490 34.85915 35.25310 35.47620  105.88  -40.08  -27.54   11.78   12.29 1.6986e+08 2.7577e+08 14.42958 1.42498 0.52190  3100.4 1.129e+05     3767       -1       -1
15343409 35.61039 34.96756 35.05176   15.31 -195.55   -9.04    8.79    9.28 1.6958e+08 1.9085e+08 14.42535 3.71641 0.56180  1218.8   56824     1925       -1       -1
15348741 35.57056 35.30777 34.98114  217.93 -119.19   16.62   11.97   12.74 1.6944e+08 2.8423e+08 14.41972 0.84085 0.74770  3285.4 1.1782e+05     1837       -1       -1
15402032 35.87824 34.93569 35.19101   -1.74  -11.16  100.79   11.39   11.39 1.693e+08 1.693e+08 14.41408 1.34893 1.00000    1215   56690     1035       -1       -1
15394676 35.35814 35.77901 36.77656  219.39 -144.39  -40.76   11.00   11.77 1.6845e+08 1.8141e+08 14.39296 1.68717 0.72110  1203.3   56291      974       -1       -1
15346743 35.23417 35.15527 35.19899  371.72   82.75  -42.83   18.38   22.30 1.6831e+08 4.8099e+08 14.38732 1.05897 0.26290  9020.9 2.4763e+05      970 15349406 15349406
15344809 35.40473 34.94615 35.25214  -40.17 -109.29  130.05   10.05   10.32 1.6817e+08 1.8268e+08 14.38169 1.24768 0.85390    1406   63118     1275 15349406 15349406
15404393 34.82546 35.02825 36.18763  104.80  -63.04  -82.74   11.24   10.86 1.6761e+08 1.6817e+08 14.36620 1.10823 0.98670  1191.8   55893     1002       -1       -1
15357700 34.88742 34.47531 36.18696  186.40 -133.11  -84.92   12.96   14.62 1.6718e+08 4.3493e+08 14.35493 1.77722 0.43230    1186   55694     1678 15357990 15357990
15343731 35.73875 35.41949 35.28963   82.98 -101.00    9.58   13.23   15.35 1.6676e+08 4.0901e+08 14.34366 1.40314 0.62820  6608.4 1.9697e+05     1922       -1       -1
15400016 36.67144 35.04601 35.52223   39.14   -0.23   42.62   11.27   12.40 1.6648e+08 2.3606e+08 14.33239 1.08893 0.72110  1176.4   55363     1074       -1       -1
15400687 35.86085 35.81354 35.47670   30.31  -77.87   25.27   11.32   11.74 1.6648e+08 1.6732e+08 14.33239 1.82185 0.98670  1176.4   55363      987       -1       -1
15402346 35.08614 35.14532 36.03827   76.26  -23.26  -90.79   12.09   12.09 1.6648e+08 1.6648e+08 14.33239 0.89612 1.00000  1176.4   55363      987       -1       -1
15403102 35.37662 35.81155 35.01369   64.18 -178.07  -15.36   11.12   10.67 1.6563e+08 1.6662e+08 14.31127 1.61818 0.90700    1165   54967      936       -1       -1
15350089 35.48187 35.37324 35.04790  185.63  -34.71  -27.47   13.85   16.55 1.6549e+08 6.007e+08 14.30563 1.28998 0.47210   13822 3.3891e+05     4411       -1       -1
15395059 35.16566 35.23451 36.24020  119.79  -62.38  -80.85   10.44   10.44 1.6549e+08 1.6549e+08 14.30563 2.47157 1.00000  1163.1   54901      955       -1       -1
15401698 36.05468 35.48875 35.42151   61.63 -109.35   39.49   12.49   12.70 1.6549e+08 1.6606e+08 14.30563 0.77744 0.98670  1163.1   54901      870       -1       -1
15420641 35.47823 33.80272 34.92348   39.58  -37.71   69.12   10.94   11.23 1.6535e+08 1.6676e+08 14.30000 1.94384 0.97340  1161.2   54835     1027 15420638 15420638
15343198 35.21999 35.22092 35.27113   95.63  125.95  200.22   17.98   29.35 1.6479e+08 2.4676e+09 14.28451 0.89794 0.30280 2.083e+05 2.4896e+06     1013 15344065 15349406
15400400 35.92873 35.83500 35.94437  213.79 -150.11  -58.91   10.68   10.68 1.6451e+08 1.6451e+08 14.27887 2.24128 1.00000  1149.8   54439      965       -1       -1
15357947 35.07570 34.43942 36.03370  194.28  -57.61  -45.51   14.14   27.20 1.6423e+08 2.4155e+09 14.26761 1.55043 0.40570    1146   54308     1084       -1       -1
15420632 35.35951 33.74693 35.02286   64.52  -19.62   51.70    9.35    9.67 1.6394e+08 1.6423e+08 14.26197 1.28366 0.98670  1142.3   54176      877       -1       -1
15344511 35.27687 35.40689 35.32579   33.92 -213.61    8.30   13.90   18.74 1.6338e+08 6.9254e+08 14.24507 1.87682 0.44560   18164 4.1429e+05     1580 15349406 15349406
15343939 35.37741 34.89938 35.26092  119.48   71.90  -93.43   12.45   12.55 1.631e+08 1.9465e+08 14.23521 1.48425 0.53520    1131   53782     1110       -1       -1
15401302 35.34106 35.52680 35.55199  118.55  -85.94  -41.62   12.90   13.08 1.6268e+08 2.9803e+08 14.22394 1.73139 0.64140  3598.6 1.2598e+05      952       -1       -1
15401043 35.44159 35.82415 35.92094   36.04  -97.25   -1.33   10.77   11.14 1.6169e+08 1.9817e+08 14.19577 1.87376 0.66800  1112.3   53128     1122 15401042 15401042
15346855 35.30537 34.81621 35.33934  172.13   43.49 -101.38   14.05   16.90 1.6127e+08 5.0915e+08 14.18451 1.81329 0.45880  1106.7   52932     1110 15349905 15346905
15347019 35.33783 35.16189 35.45580  250.12   46.92  -93.27   12.53   12.00 1.6127e+08 1.8085e+08 14.18451 1.34175 0.57500  1379.1   62227     1111 15349406 15349406
15401641 36.14149 35.09551 35.71772   40.68    0.47   28.28   10.70   10.32 1.6127e+08 1.6155e+08 14.18451 1.99772 0.94690  1106.7   52932      926       -1       -1
15346043 34.85123 35.06376 35.66385  219.60   22.80  -85.84   10.08   10.65 1.6113e+08 1.6437e+08 14.17887 2.40948 0.78750  1104.9   52867     1012       -1       -1
15403557 35.65423 34.86158 34.22158   40.37  -38.29   94.22   10.45   11.96 1.6099e+08 3.4423e+08 14.17324 1.11055 0.81410    1103   52801     1085 15403558 15403558
15347216 35.63145 35.32545 35.05927  139.66  -91.83  -34.92   12.87   16.75 1.6042e+08 5.1859e+08 14.15775 1.58571 0.31610   10424 2.7539e+05     2341       -1       -1
15434294 34.34806 34.15014 35.37680  150.58  -13.00  -23.65    8.72    8.72 1.6014e+08 1.6014e+08 14.15211 1.33694 1.00000  1091.9   52410      948       -1       -1
15350371 35.13304 35.22720 35.49703  172.11  -26.97  -54.13   13.61   15.71 1.5958e+08 4.6718e+08 14.13521 1.19836 0.39240  8530.5 2.3765e+05     1836 15350370 15349406
15344203 35.69603 35.11415 35.00446   61.03 -186.42  124.12   10.20    9.50 1.593e+08 1.9352e+08 14.12394 1.96324 0.78750  1080.9   52020     1309       -1       -1
15420261 34.84044 34.20285 35.23699  206.05  -21.60  -26.20   10.00   10.17 1.593e+08 1.6394e+08 14.12394 1.39968 0.89380  1080.9   52020      925       -1       -1
15347361 35.37155 35.21187 35.40303  244.57   13.81   43.92   13.27   14.81 1.5887e+08 3.5634e+08 14.11268 1.21875 0.49870  5071.5 1.6213e+05     2021 15349406 15349406
15394863 35.28711 35.26344 36.70010  126.40  -49.48  -49.12   10.56   10.95 1.5887e+08 1.593e+08 14.11268 0.90459 0.94690  1075.4   51826      908       -1       -1
15399743 36.47024 34.88128 35.79980   26.99   -5.38   36.47   11.67   12.26 1.5887e+08 2.2859e+08 14.11268 1.75648 0.49870  1075.4   51826     1090 15399797 15399797
15420448 34.94854 34.52870 34.47979  194.74  -52.24   54.87   11.83   12.76 1.5831e+08 2.5972e+08 14.09577 1.87247 0.61490  1068.1   51566     1057       -1       -1
15357912 35.13861 34.53951 36.19748  179.72  -99.01  -25.65   11.13   12.08 1.5817e+08 2.0394e+08 14.09014 1.98383 0.41900  1066.3   51502      978       -1       -1
15403380 35.71290 35.18893 34.95101   81.34 -202.04  107.50   11.60   11.61 1.5718e+08 1.5817e+08 14.06197 1.70008 0.93360  1053.6   51049      960       -1       -1
15348683 35.27239 35.59904 34.97352  159.28 -209.45  148.86   11.21   11.04 1.569e+08 1.5789e+08 14.05634 1.22364 0.92030  1049.9   50920     1256       -1       -1
15401553 35.86313 35.38520 35.64332  168.15 -149.52 -108.74   10.77   10.66 1.569e+08 1.5887e+08 14.05634 1.10782 0.90700  1049.9   50920     1199       -1       -1
15435473 34.09200 34.61744 34.57096  229.28 -136.89   -5.83   10.24   10.46 1.5662e+08 1.5718e+08 14.04507 1.66146 0.98670  1046.3   50791      942       -1       -1
15344074 35.17263 35.34531 35.30207   28.84  -72.52 -261.63   10.07    8.52 1.5634e+08 1.8746e+08 14.03944 1.49351 0.90700  1477.6   65467     1563 15349406 15349406
15404621 34.48561 36.24766 34.81524  226.97 -161.06  -17.90    9.02    8.90 1.5634e+08 1.6394e+08 14.03944 1.32974 0.89380  1042.7   50662      896       -1       -1
15346439 34.89341 35.23162 35.52931   51.56  -40.01  -33.90   12.15   12.23 1.562e+08 2.1563e+08 14.03380 1.43892 0.57500  1933.3   79775     1676       -1       -1
15347110 35.34730 35.31300 35.22193  282.83   50.94 -149.31   12.33   12.36 1.562e+08 2.0845e+08 14.03380 1.45001 0.76100  1811.5   76048     1219 15349406 15349406
15350678 35.50183 35.31649 35.24344  173.90 -113.98  -31.30   12.75   16.93 1.5577e+08 5.6817e+08 14.02254 2.02582 0.60160   12421 3.1328e+05     3245 15350583 15349406
15350125 35.42983 35.31727 35.12101   10.39 -144.43   65.43   15.41   22.69 1.5563e+08 7.9789e+08 14.01690 1.30145 0.25000   23839 5.0597e+05     2750 15349406 15349406
15347802 35.08258 35.48106 35.19180  174.33  -41.40   52.49   14.23   15.37 1.5549e+08 2.9183e+08 14.01127 1.15229 0.50860  3456.3 1.223e+05     1537 15349406 15349406
15402755 35.59508 36.11761 35.08201   83.80 -124.09  -19.30   10.59   10.36 1.5521e+08 1.5563e+08 14.00563 1.89187 0.97340  1028.3   50147      868       -1       -1
15418394 35.43480 34.64003 35.25794  156.79  -64.57 -111.84   10.35   10.48 1.5521e+08 1.7211e+08 14.00563 2.28405 0.72110  1028.3   50147     1007       -1       -1
15419460 34.47221 34.10793 35.47803  103.13    8.74   -5.00   11.31   11.09 1.5465e+08 1.5549e+08 13.98873 0.80736 0.98670  1021.2   49890      862       -1       -1
15400047 36.66108 34.91963 35.47296   30.55    3.32   40.59   11.68   10.56 1.5451e+08 1.6155e+08 13.98310 1.19264 0.36590  1019.4   49826      937       -1       -1
15346456 35.05080 35.11201 35.57413   26.76   -2.12   93.01   10.13   10.36 1.5324e+08 1.5789e+08 13.94225 1.11861 0.97340  1062.6   51372     1380       -1       -1
15349031 35.15118 34.82803 34.87532  226.90 -110.74   45.74   12.40   12.95 1.5282e+08 2.9296e+08 13.93099 1.28051 0.57500    3482 1.2296e+05     1551 15349032 15349032
15395065 35.22315 35.18106 36.14806  109.95  -53.71  -87.90   12.12   12.12 1.5183e+08 1.5183e+08 13.90282 0.96389 1.00000  985.76   48612      851       -1       -1
15344872 35.26262 35.18496 35.28646   85.41  193.63   68.76   15.59   15.98 1.5127e+08 3.7423e+08 13.88451 1.19797 0.49870  5571.5 1.7374e+05     1368 15349406 15349406
15346980 35.34072 34.89227 35.38669  228.94   78.99 -120.19    9.01    9.62 1.5113e+08 1.993e+08 13.87887 0.87215 0.86720     977   48294     1216       -1       -1
15344931 35.22352 35.36363 35.33542   23.65   12.65  187.52   13.97   14.63 1.507e+08 3.4986e+08 13.86761 0.95863 0.43230  4895.9 1.5799e+05     2053 15349406 15349406
15349291 35.58142 35.24859 35.20028  198.88  -95.21   84.54   12.74   15.56 1.5056e+08 5.3352e+08 13.86197 1.47453 0.47210   11007 2.8665e+05     1242       -1       -1
15348144 35.11135 35.07766 35.11055   69.24 -161.77    1.36   16.09   22.84 1.5014e+08 9.262e+08 13.85070 1.30433 0.41900   31741 6.2452e+05     2636 15349406 15349406
15346820 35.25056 34.76431 35.24211  158.76   55.04  -93.65   12.37   12.26 1.5e+08 1.9789e+08 13.84366 1.33351 0.35260  963.06   47786      911       -1       -1
15400521 35.59249 35.68886 35.64785   72.04  -66.06   13.69   12.85   13.43 1.5e+08 2.0972e+08 13.84366 1.42380 0.54850  1832.7   76702     1035       -1       -1
15435323 34.30266 33.94289 34.71451  189.86  -75.38  -17.29   11.36   11.75 1.5e+08 1.8915e+08 13.84366 1.48784 0.50860  963.06   47786      829       -1       -1
15362550 34.59958 34.67417 35.00990  214.88  -13.79  133.42   13.00   14.60 1.4986e+08 3.1324e+08 13.83803 0.89037 0.50860  961.32   47723      897 15362565 15362565
15402933 35.61641 35.54349 34.71325   21.31  -72.54  141.24    8.91    8.91 1.4958e+08 1.4958e+08 13.83239 2.99081 1.00000  957.86   47596      935       -1       -1
15360147 36.26031 35.60185 35.51179   61.24   31.88   49.92   12.20   13.68 1.4944e+08 4.0704e+08 13.82676 1.36616 0.43230  956.13   47533      860 15360366 15360366
15401766 36.05487 35.27328 35.32844   19.26    9.15   47.15   11.39   11.39 1.4944e+08 1.4944e+08 13.82676 1.54949 1.00000  956.13   47533      860       -1       -1
15402869 35.70294 35.60815 34.99408   31.99 -151.63   -2.68   10.79   10.79 1.4944e+08 1.4944e+08 13.82676 1.74692 1.00000  956.13   47533      905       -1       -1
15418515 35.18010 34.69551 35.47785  289.74  -50.79  -65.45   10.43    9.79 1.493e+08 1.5056e+08 13.82113 2.22091 0.98670   954.4   47470      879       -1       -1
15346544 35.03118 35.06127 35.32246  258.87   32.47 -125.04   13.05   12.68 1.4887e+08 1.4944e+08 13.80986 0.92220 0.97340  956.13   47533      907 15349406 15349406
15341975 35.02368 35.33710 35.43059   93.87 -202.46 -150.72   10.12   10.16 1.4859e+08 1.5099e+08 13.80282 1.76216 0.96020  975.25   48230     1016 15349406 15349406
15398033 35.19121 36.58445 35.47670  230.19 -146.87  -22.63    9.78    9.59 1.4859e+08 1.5056e+08 13.80282 1.13928 0.88050  945.77   47154     1026 15398032 15398032
15399938 36.64886 35.29408 35.40468   44.40    0.30   -9.45   10.62   10.62 1.4859e+08 1.4859e+08 13.80282 1.32069 1.00000  945.77   47154      830       -1       -1
15350398 35.54268 35.03869 35.33265  182.98  -28.52  194.13    9.39    9.24 1.4845e+08 1.7282e+08 13.79718 2.09568 0.58830  1263.9   58362     1278       -1       -1
15346409 34.82196 35.14672 35.50725   39.89  -67.89  -10.74   11.70   12.42 1.4831e+08 1.9408e+08 13.79155 1.08223 0.74770  1579.4   68755     1997       -1       -1
15451622 34.34496 35.32366 33.81386  151.76 -112.66   58.57   10.17   10.17 1.4831e+08 1.4831e+08 13.79155 2.02719 1.00000  942.33   47028      842       -1       -1
15394660 35.61637 35.72111 36.30599  220.18 -148.23  -59.54   10.08   10.10 1.4775e+08 1.4803e+08 13.77465 1.56137 0.98670  935.47   46776      833       -1       -1
15348321 35.25918 35.08073 34.89428   99.86 -112.17  -41.78   13.64   18.49 1.4718e+08 6.4099e+08 13.75634 1.28119 0.49870   15657 3.7143e+05     2581       -1       -1
15344252 35.39475 34.90655 35.55142   93.32 -136.87   18.67   12.08   12.70 1.4662e+08 2.6085e+08 13.73803 1.41513 0.65470  2786.2 1.0437e+05     1964       -1       -1
15365044 36.25890 35.96406 36.18987  202.86 -140.88  -62.28   15.68   22.55 1.4634e+08 1.1754e+09 13.73239 1.18839 0.33930  918.43   46147     1023 15365045 15365045
15350431 35.07852 35.14658 35.03921  284.63  -54.37   65.64   14.80   16.74 1.462e+08 4.2155e+08 13.72676 1.27044 0.41900  7002.7 2.0555e+05     1792 15349406 15349406
15419832 35.03465 34.29614 34.94258  205.70  -17.05   -9.25    9.78    9.67 1.4577e+08 1.4732e+08 13.71549 1.32759 0.76100  911.65   45897      874       -1       -1
15420460 34.77739 34.51914 34.47265  195.33  -38.25   72.59   11.74   11.74 1.4549e+08 1.4549e+08 13.70282 0.96761 1.00000  908.27   45771      857       -1       -1
15342550 35.07521 35.03224 35.12580  -33.57  -78.41 -124.37   10.66   10.82 1.4507e+08 1.7859e+08 13.69155 1.30165 0.81410  1346.3   61135     1320 15349406 15349406
15348725 35.65041 35.39020 34.96254  205.95 -120.40   61.37   13.03   14.85 1.4507e+08 3.0521e+08 13.69155 1.52411 0.39240    3767 1.3029e+05      887       -1       -1
15402352 35.19148 34.85277 35.89255  170.52  -81.53  -96.87   10.68   10.68 1.431e+08 1.4394e+08 13.63099 2.11937 0.49870  879.79   44712      786       -1       -1
15362562 34.62876 34.73723 34.95476  151.29    9.60  100.78   14.84   17.19 1.4296e+08 3.6563e+08 13.62535 1.54705 0.43230  878.13   44649      799 15362565 15362565
15401278 35.42749 35.60339 35.40590  -31.31  -99.10  -20.11   11.61   11.37 1.4282e+08 1.4451e+08 13.61972 0.83824 0.96020  876.47   44587     1070       -1       -1
15434125 34.39951 34.25639 35.99442  139.68   -8.16  -31.82   10.58   10.58 1.4282e+08 1.4282e+08 13.61972 1.14825 1.00000  876.47   44587      814       -1       -1
15348911 35.20814 34.89900 35.26648   79.76 -174.13  -40.91   12.87   14.85 1.4239e+08 3.5803e+08 13.60704 1.61604 0.41900  5117.7 1.6322e+05     1955 15349406 15349406
15345985 34.79500 34.91261 35.62718  195.08   35.90  -74.92   11.52   11.46 1.4225e+08 1.8859e+08 13.60141 1.22555 0.50860  869.84   44339      898       -1       -1
15416117 34.90677 34.26273 36.42885  213.12  -82.25  -51.67   12.37   11.99 1.4197e+08 1.6704e+08 13.59577 1.23363 0.48540  866.54   44215      778       -1       -1
15346199 34.84407 35.08351 35.38482  236.16  -63.52   52.59   12.59   13.72 1.4183e+08 2.638e+08 13.58873 1.64759 0.53520  2847.2 1.0605e+05     1987       -1       -1
15348742 35.52428 35.41775 34.94697  240.34 -123.15   36.44   10.67   12.21 1.4183e+08 2.8873e+08 13.58873 1.98089 0.44560  3386.2 1.2047e+05     1488       -1       -1
15343263 35.04151 35.23662 35.31713   89.85  -62.87   32.55   15.65   37.39 1.4085e+08 4.2535e+09 13.55915 1.21944 0.28950 5.9245e+05 5.3644e+06     1371 15349406 15349406
15347750 35.05890 35.14721 35.12132  237.12 -184.49   31.15   18.03   20.19 1.4085e+08 4.5507e+08 13.55915 0.82611 0.28950  8110.9 2.29e+05     1180 15349406 15349406
15347002 35.45715 35.07354 35.13296   59.89    0.67   20.39   12.86   18.31 1.407e+08 9.4225e+08 13.55352 1.60856 0.41900   32806 6.3986e+05     1154 15349153 15349406
15418529 35.21163 34.64315 35.44694  169.84   17.73 -101.38    9.29    9.54 1.4014e+08 1.4032e+08 13.53521 2.42923 0.98670  845.21   43412      890       -1       -1
15417676 35.81062 34.67034 35.21817   34.94   28.22    5.49    9.32    9.32 1.3996e+08 1.3996e+08 13.52817 1.79755 1.00000  843.09   43332      868       -1       -1
15360135 36.23730 35.65125 35.53751  -23.65  -78.15   40.93   13.62   14.36 1.3976e+08 1.9817e+08 13.52254 1.21975 0.37920  840.81   43246      758 15360366 15360366
15401727 35.91723 35.32851 35.50218  135.27 -163.08  -84.59   10.02   10.61 1.3976e+08 1.4014e+08 13.52254 1.21595 0.92030  840.81   43246      838       -1       -1
15346752 35.54848 35.05176 34.95779  171.57   47.03  -84.78   10.31   10.15 1.3958e+08 1.5169e+08 13.51690 0.74212 0.78750  838.69   43166     1178       -1       -1
15362619 34.75476 34.80568 35.16332   84.03  -11.38   45.11   11.83   12.00 1.3958e+08 1.6394e+08 13.51690 1.31373 0.61490  1142.3   54176      973       -1       -1
15346040 34.84615 34.99948 35.72203  211.97   12.36  -86.04   11.78   11.53 1.3938e+08 1.6169e+08 13.50986 1.01460 0.73440  836.42   43080      888       -1       -1
15360243 36.28623 35.65270 35.53825   -1.67    2.48   39.05   14.42   23.34 1.3938e+08 8.5831e+08 13.50986 1.31102 0.23970  836.42   43080     1182 15360366 15360366
15394983 35.40776 35.25461 36.53889  121.25  -64.76  -52.43   10.16   10.09 1.3938e+08 1.4662e+08 13.50986 1.55970 0.70780  836.42   43080      920       -1       -1
15420403 35.00125 34.72162 34.57894  197.66  -38.90  102.79   10.86   10.95 1.3938e+08 1.6493e+08 13.50986 1.34460 0.54850  836.42   43080      807       -1       -1
15360312 36.27828 35.62231 35.59810   64.71  -82.44   77.50   12.56   13.54 1.3882e+08 2.3338e+08 13.49155 1.15080 0.33930  829.94   42834      810 15360366 15360366
15416857 36.51924 34.49285 35.91963   34.81   -6.39   49.27    9.11    9.87 1.3844e+08 1.3996e+08 13.48028 1.51841 0.84060  825.58   42669      761       -1       -1
15345124 35.12182 35.42815 35.26151  109.64 -188.54  -78.62   13.78   15.21 1.3806e+08 2.7197e+08 13.46761 1.12263 0.43230  3018.9 1.1071e+05     1447 15349406 15349406
15342871 35.11345 35.54432 35.51708   20.79  -85.11   23.68   12.66   12.29 1.3787e+08 1.5845e+08 13.46197 1.51197 0.64140  1069.9   51631      884       -1       -1
15344888 35.29499 35.33832 35.24601 -185.58  -51.85   12.53   10.83   10.83 1.3769e+08 1.5225e+08 13.45493 2.05861 0.82740  991.03   48803     1262 15349406 15349406
15357580 34.95703 34.38127 36.15506  165.71  -72.96  -63.71   13.43   15.01 1.3731e+08 3.707e+08 13.44225 1.30825 0.37920  812.73   42179     1024 15357990 15357990
15401853 35.81890 35.26344 35.39472   92.26 -135.50 -113.20   10.23   10.23 1.3731e+08 1.3731e+08 13.44225 1.59304 1.00000  812.73   42179      825       -1       -1
15350035 35.38613 35.17654 35.02196  195.44  -95.11 -100.76   12.89   14.98 1.3673e+08 3.0197e+08 13.42394 1.43527 0.50860  3690.6 1.2834e+05     1848 15349406 15349406
15399070 36.27546 35.71865 35.45466   34.28   35.67   27.77    9.52    9.96 1.3673e+08 1.7648e+08 13.42394 2.12677 0.80080  806.18   41929     1007       -1       -1
15360156 36.27844 35.61951 35.43020   30.56   49.74   21.80    9.97   10.14 1.3655e+08 1.4732e+08 13.41831 1.03981 0.88050  804.11   41850     1110       -1       -1
15399836 36.43920 34.90024 35.63877    8.84  -18.56  105.35    8.20    8.38 1.3655e+08 1.4958e+08 13.41831 2.40521 0.88050  804.11   41850      842       -1       -1
15435340 34.23659 33.94834 34.90452  138.53  -28.31  -19.16    9.13    9.26 1.3617e+08 1.3693e+08 13.40563 1.28726 0.96020  799.81   41685      815       -1       -1
15420020 34.89156 34.73624 34.71946   65.37  -66.65   19.80   11.99   11.79 1.3599e+08 2.0577e+08 13.40000 1.45465 0.48540  1767.1   74673      789       -1       -1
15345922 34.78248 34.91285 35.59696  176.77  -36.84 -122.88   10.01    9.95 1.3579e+08 1.431e+08 13.39296 2.02871 0.77420  795.53   41521     1064       -1       -1
15344197 35.63832 35.13883 35.00494  119.91 -107.58   54.19   12.28   13.56 1.3561e+08 2.5887e+08 13.38732 1.45054 0.62820  2745.9 1.0326e+05     1225       -1       -1
15349053 35.26838 34.99244 34.97123  179.37   52.36  162.35   10.81   10.24 1.3523e+08 1.3996e+08 13.37465 1.43307 0.81410  843.09   43332      861 15349406 15349406
15347132 35.27775 35.38127 35.23004  269.43   84.78   -4.57   12.14   15.57 1.3504e+08 6.6775e+08 13.36761 0.93212 0.57500   16936 3.9351e+05     1459 15349406 15349406
15418043 35.86542 33.66923 35.20275   58.80  -25.16   52.93    9.26    8.66 1.3504e+08 1.4032e+08 13.36761 0.96744 0.77420  787.15   41199      919       -1       -1
15399910 36.57308 35.50444 35.61600   22.58    9.90   25.40   10.16   10.58 1.3485e+08 1.493e+08 13.36197 2.63016 0.50860  784.95   41114      754       -1       -1
15418264 35.16830 34.68345 36.10225  153.89 -114.39  -73.26   10.74   10.74 1.3485e+08 1.3485e+08 13.36197 0.87488 1.00000  784.95   41114      801       -1       -1
