# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
17454473 35.24004 35.10585 35.19513  -91.97  307.45 -308.81   14.42   14.72 3.4169e+08 4.4352e+08 18.21831 2.87036 0.60820  7720.3 2.2084e+05     2966 17473926 17473668
17475256 36.47159 35.35494 36.29418  108.45  249.29 -225.32   13.47   13.47 3.3831e+08 3.3831e+08 18.15775 1.46662 1.00000  4590.3 1.5067e+05     2044       -1       -1
17411722 34.07425 33.85877 35.19348  149.51  287.75 -165.01   12.13   12.19 3.3803e+08 3.531e+08 18.15070 2.16235 0.96680    4583 1.505e+05     2196       -1       -1
17440236 34.78966 35.52094 35.19968  210.09  252.00 -103.64   13.22   13.55 3.3746e+08 3.6634e+08 18.14085 1.35868 0.68790  4568.3 1.5014e+05     2115       -1       -1
17416386 34.11841 34.43654 36.17089  191.25  246.50 -238.45   12.19   12.19 3.3634e+08 3.3634e+08 18.11972 2.55050 1.00000  4539.1 1.4943e+05     1865       -1       -1
17435465 34.46869 35.41008 34.11523  146.64  271.53 -186.74   13.21   13.36 3.3634e+08 3.3704e+08 18.11972 2.43282 0.99340  4539.1 1.4943e+05     1900       -1       -1
17415355 34.12551 34.82482 35.79635  201.32  222.59 -267.53   15.43   16.35 3.3507e+08 5.069e+08 18.10000 2.48159 0.71450  4506.3 1.4864e+05     1923 17415339 17415339
17440903 34.35594 36.02201 35.30206  164.28  188.61 -262.34   10.28   10.23 3.3394e+08 3.731e+08 18.07887 5.16456 0.88050  4477.2 1.4793e+05     1396       -1       -1
17454718 35.48130 35.03246 35.03434  178.61  279.10 -211.08   17.84   21.39 3.3113e+08 6.6324e+08 18.02817 1.30630 0.54850   16717 3.8976e+05     3357       -1       -1
17457341 35.98837 34.42737 36.20480   89.59  276.31 -194.45   13.45   13.74 3.3042e+08 3.3648e+08 18.01408 1.34964 0.97340    4387 1.4574e+05     1929 17457340 17457340
17475240 36.28986 35.35258 36.29638  208.55  151.07 -197.88   16.11   17.71 3.2718e+08 6.0986e+08 17.95493 2.89176 0.46550  4304.8 1.4372e+05     2206 17475198 17475198
17475011 35.38572 35.63328 35.62541   41.74  164.68 -223.18   15.32   17.75 3.2592e+08 1.1196e+09 17.93099 1.91757 0.46550  4272.9 1.4294e+05     2048 17474999 17474999
17473487 35.24080 35.29585 35.23517  105.20  224.63  -34.78   21.11   25.09 3.2423e+08 1.3208e+09 17.90000 1.51072 0.45220   62746 1.0307e+06     2730 17473926 17473668
17412123 33.43293 34.94941 35.00073  201.47  248.18 -220.00   12.55   12.34 3.2127e+08 3.2282e+08 17.84789 1.84309 0.98670  4156.6 1.4007e+05     1826       -1       -1
17411723 34.07335 33.85789 35.20094  159.34  294.71 -168.69   12.10   13.59 3.1901e+08 7.4662e+08 17.80563 1.44996 0.94690  4100.8 1.3868e+05     2006 17411722 17411722
17475029 36.07361 35.36128 36.15285  124.68  245.09 -257.73   14.79   14.66 3.1901e+08 4.1268e+08 17.80563 1.81559 0.49870  4100.8 1.3868e+05     1899       -1       -1
17475010 35.38518 35.59661 35.63473   37.27  151.73 -213.31   15.65   16.44 3.1845e+08 4.5915e+08 17.79437 1.54109 0.54180  4086.9 1.3834e+05     2022       -1       -1
17457681 36.03563 35.15103 35.91821  130.24  237.94 -236.93   12.54   12.54 3.1817e+08 3.1817e+08 17.78732 1.62375 1.00000    4080 1.3817e+05     2006 17457680 17457680
17476627 35.48039 35.92777 35.75223   37.74  200.55 -187.54   13.99   14.37 3.1718e+08 3.2437e+08 17.77042 1.46680 0.58170  4055.8 1.3756e+05     1727       -1       -1
17477837 35.47703 35.22801 35.40344   -8.17  151.33 -168.40   14.60   15.06 3.1606e+08 3.6042e+08 17.74930 2.11471 0.49870  4028.1 1.3687e+05     2132       -1       -1
17494461 35.08120 35.97106 35.05856  111.58  206.57 -156.89   11.84   11.78 3.1549e+08 3.3873e+08 17.73803 3.60022 0.84060  4014.4 1.3653e+05     1728       -1       -1
17457318 35.86941 34.51494 36.25944   82.25  294.44 -168.13   12.70   13.16 3.1493e+08 3.1732e+08 17.72817 1.18101 0.90040  4000.6 1.3618e+05     1840       -1       -1
17432993 35.05080 36.35952 33.71741  109.89  224.87 -230.43   12.07   12.07 3.1451e+08 3.1451e+08 17.72113 3.12444 1.00000  3990.3 1.3593e+05     1753       -1       -1
17457674 36.02093 35.18566 35.99980  141.22  237.74 -250.41   13.70   14.68 3.1268e+08 3.5817e+08 17.68451 1.75041 0.33930  3945.8 1.3481e+05     1863       -1       -1
17435889 34.22454 35.17099 35.10141  224.35  217.28 -246.96   11.72   11.82 3.1042e+08 3.2817e+08 17.64225 2.08534 0.87380  3891.4 1.3344e+05     2056       -1       -1
17471879 35.33955 35.42187 35.04656  183.25  213.37  -75.12   17.45   22.58 3.1042e+08 1.5296e+09 17.64225 2.17676 0.35920   83161 1.2678e+06     1825 17473668 17473668
17460882 35.07775 33.87461 36.10546   97.95  296.84 -145.10   11.32   11.41 3.1e+08 3.607e+08 17.63521 3.12115 0.69460  3881.3 1.3318e+05     2088       -1       -1
17410262 34.55645 34.48931 35.33232  274.18  268.89 -209.22   11.37   11.45 3.0789e+08 4.2394e+08 17.59577 1.32127 0.76760  3830.6 1.319e+05     2404 17410303 17410303
17488038 35.97099 36.51377 34.46245   69.97  295.06 -156.83   11.72   11.72 3.0746e+08 3.0746e+08 17.58732 1.90251 1.00000  3820.5 1.3165e+05     1841       -1       -1
17440146 34.56611 35.77085 35.42907  182.05  172.12 -260.57   13.07   13.23 3.0662e+08 3.0718e+08 17.57042 2.36666 0.98010  3800.4 1.3114e+05     1806       -1       -1
17454320 35.17431 35.13824 35.25707  309.66  187.25   31.02   14.93   15.19 3.0465e+08 3.8394e+08 17.53380 2.19602 0.88050  5852.6 1.8015e+05     2181 17473926 17473668
17411843 33.93228 34.45775 34.53348  188.72  276.97 -199.80   12.24   12.24 3.0352e+08 3.0352e+08 17.51268 2.61044 1.00000    3727 1.2927e+05     1725       -1       -1
17476183 36.75346 35.78885 35.65083   95.60  268.46 -148.78   12.34   11.80 3.031e+08 3.293e+08 17.50423 1.77373 0.95350  3717.1 1.2902e+05     1888       -1       -1
17476377 36.61615 35.85601 35.41861   91.26  222.15 -158.39   13.98   14.03 3.0254e+08 3.062e+08 17.49437 1.26495 0.94020  3703.8 1.2868e+05     1727       -1       -1
17432042 34.17459 36.08466 33.78037  199.37  227.60 -303.78   13.32   13.37 3.0239e+08 3.1169e+08 17.49014 1.64955 0.92700  3700.5 1.2859e+05     1891 17427599 17427599
17457010 36.37107 35.17187 36.43673  121.21  173.37 -256.88   14.13   14.36 3.0225e+08 3.2986e+08 17.48592 1.53225 0.78090  3697.2 1.2851e+05     1944       -1       -1
17494260 36.46277 36.25524 34.88315   76.98  269.78 -147.01   11.35   11.40 2.969e+08 3.1732e+08 17.38310 4.22720 0.62150  3572.5 1.2531e+05     1584       -1       -1
17476802 35.51323 35.75328 35.80111   26.51  196.19 -160.18   13.50   13.45 2.9676e+08 2.9789e+08 17.38028 1.63879 0.81410  3569.3 1.2522e+05     1685       -1       -1
17415918 34.89685 34.29286 35.93566   99.33  292.34 -214.94   13.00   13.03 2.9451e+08 3.1282e+08 17.33521 1.56354 0.72780  3517.4 1.2388e+05     1720       -1       -1
17410746 34.92017 34.52759 35.27168  232.91  299.16 -227.12   13.30   13.87 2.9352e+08 3.0408e+08 17.31690 1.00212 0.80740  3494.8 1.233e+05     1737       -1       -1
17457362 35.96642 34.15849 36.47303   88.48  281.68 -158.96   12.83   12.83 2.9338e+08 2.9338e+08 17.31268 1.68476 1.00000  3491.6 1.2321e+05     1698       -1       -1
17435549 34.50523 35.77001 33.90903  180.33  236.47 -253.69   13.09   12.95 2.9225e+08 2.9338e+08 17.29155 1.62426 0.98670  3465.9 1.2255e+05     1716       -1       -1
17457935 35.45041 34.88715 35.33227  154.79  396.86 -268.58   14.48   14.48 2.9141e+08 2.9141e+08 17.27606 1.95126 1.00000  3446.7 1.2205e+05     1642       -1       -1
17456497 35.25669 35.15338 35.36230  222.03  272.84 -370.73   17.90   18.68 2.907e+08 5.631e+08 17.26056 1.38410 0.34600   12209 3.0934e+05     2300 17473926 17473668
17471490 35.27642 35.23876 35.10410  238.51  155.62 -204.76   18.00   21.23 2.8845e+08 1.039e+09 17.21549 1.62992 0.39910   39579 7.3453e+05     1937 17471978 17473668
17435834 33.90518 35.53568 34.76941  203.16  236.99 -258.75   10.77   10.71 2.8817e+08 2.8845e+08 17.21268 3.99183 0.99340  3373.5 1.2014e+05     1600       -1       -1
17430268 34.50452 35.87831 33.65207  111.57  233.30 -239.13   11.67   11.38 2.8704e+08 2.9141e+08 17.19014 1.10464 0.99340  3348.2 1.1947e+05     1745       -1       -1
17415664 33.96252 34.92758 36.38900  186.60  218.26 -247.61   13.34   13.34 2.862e+08 2.862e+08 17.17042 2.28686 1.00000  3329.3 1.1898e+05     1559       -1       -1
17433327 34.61118 36.20520 34.25921  111.98  240.91 -203.70   10.96   10.96 2.8577e+08 2.8577e+08 17.16338 1.06994 1.00000  3319.9 1.1873e+05     1252       -1       -1
17411373 33.84841 34.69624 35.67206  222.74  234.54 -230.10   11.68   11.69 2.8563e+08 2.8592e+08 17.15915 2.29572 0.97340  3316.7 1.1865e+05     1642       -1       -1
17416416 34.30086 34.33803 35.74141  191.35  252.59 -253.73   11.71   11.74 2.8563e+08 2.869e+08 17.15915 1.51209 0.98670  3316.7 1.1865e+05     1566       -1       -1
17413381 34.39077 34.37394 34.42844  106.54  309.63 -143.97   11.70   11.67 2.8408e+08 2.8535e+08 17.12958 3.22426 0.94020  3282.3 1.1774e+05     1646       -1       -1
17476175 36.76292 35.71210 35.66806  105.37  255.64 -150.74   13.84   13.32 2.8338e+08 2.9732e+08 17.11408 1.65521 0.77420  3266.7 1.1733e+05     1639       -1       -1
17435763 34.00531 35.49876 34.84224  204.97  228.59 -258.21   12.50   12.50 2.8254e+08 2.8254e+08 17.09859 1.64540 1.00000    3248 1.1683e+05     1734       -1       -1
17457991 35.50437 34.44720 35.82258  111.78  279.79 -254.61   12.49   11.92 2.8028e+08 3.0507e+08 17.05211 1.89918 0.82070  3198.4 1.1552e+05     1665       -1       -1
17456721 35.24430 35.03194 35.40455  233.34  357.64 -209.23   14.56   15.09 2.793e+08 3.9732e+08 17.03380 1.61978 0.57500  6250.5 1.8907e+05     3056 17473668 17473668
17471515 35.30627 35.23449 35.04141  238.50  198.49  -52.61   19.84   21.06 2.7859e+08 4.6676e+08 17.01831 1.14439 0.43230  8515.6 2.3735e+05     1563 17471978 17473668
17456042 35.26710 35.00262 33.63452   77.66  314.09 -151.81   12.15   12.15 2.7718e+08 2.7718e+08 16.99155 1.46494 1.00000  3130.9 1.1372e+05     1592       -1       -1
17433438 34.68431 35.90754 33.87334  156.78  231.63 -244.80   12.29   12.53 2.7648e+08 3.8831e+08 16.97606 1.93961 0.80740  3115.6 1.1331e+05     2220       -1       -1
17411808 34.51025 34.48299 34.62093  111.09  317.71 -136.10   10.98   10.98 2.7521e+08 2.7521e+08 16.94789 1.22820 1.00000  3088.3 1.1258e+05     1659       -1       -1
17436244 33.97885 35.33324 33.96976  116.45  314.57 -161.02   10.13   10.13 2.7423e+08 2.7423e+08 16.92958 2.07597 1.00000  3067.1 1.1201e+05      996       -1       -1
17475073 36.11086 35.38985 36.17814  152.53  239.16 -255.35   15.45   15.46 2.7423e+08 4.662e+08 16.92958 1.74904 0.46550  3067.1 1.1201e+05     1678       -1       -1
17438249 34.05968 36.20631 36.30445  164.23  205.74 -238.75   12.04   11.95 2.7366e+08 2.7634e+08 16.91690 2.21113 0.92700    3055 1.1169e+05     1518       -1       -1
17433370 34.56948 35.89207 34.33318  124.60  248.68 -197.60   15.15   14.83 2.7211e+08 2.738e+08 16.88592 1.28952 0.62150  3021.9 1.1079e+05     1519       -1       -1
17471977 35.25504 35.28358 35.04580  232.62  275.51 -300.77   19.35   34.87 2.7127e+08 5.0211e+09 16.86620 1.55968 0.39240 8.1462e+05 6.7765e+06     1493 17471663 17473668
17474592 35.22400 35.44580 35.42048  141.22   88.39 -200.44   11.28   11.36 2.707e+08 2.7296e+08 16.85493 2.49277 0.95350  2991.9 1.0999e+05     1847       -1       -1
17479217 35.17037 35.42089 36.92777  165.11  214.98 -237.28   10.19    9.75 2.707e+08 2.7465e+08 16.85493 3.27481 0.86720  2991.9 1.0999e+05     1758       -1       -1
17471604 35.37097 35.24668 35.13941  252.03  357.10 -181.34   17.93   21.94 2.6394e+08 1.0134e+09 16.71690 1.45246 0.42560   37725 7.0908e+05     1778 17473668 17473668
17414407 34.16313 34.33713 34.07382  102.23  300.35 -155.81   12.54   12.40 2.6268e+08 2.8239e+08 16.68873 1.36514 0.84730  2823.9 1.0541e+05     1549       -1       -1
17411444 34.65099 34.29683 35.56297  143.33  314.67 -221.48   15.17   15.17 2.6225e+08 2.6268e+08 16.68028 1.06344 0.98670  2815.2 1.0517e+05     1729       -1       -1
17475721 35.72635 35.22369 35.97763   72.99  312.40 -192.46   13.01   13.01 2.6155e+08 2.6155e+08 16.66479 1.32088 1.00000  2800.7 1.0477e+05     1466       -1       -1
17488050 36.22207 36.25476 34.51797  110.55  214.60 -206.65    9.05    9.05 2.6141e+08 2.6141e+08 16.66056 9.46411 1.00000  2797.8 1.0469e+05      730       -1       -1
17456550 35.14106 34.92410 35.44715  232.39  314.10 -193.79   15.63   15.83 2.5648e+08 2.9972e+08 16.55493 1.42567 0.56180  3637.9 1.2699e+05     1894       -1       -1
17479535 35.54477 35.35525 36.49438  167.11  209.72 -257.40   13.83   13.64 2.5648e+08 2.707e+08 16.55493 1.49360 0.62820  2697.3 1.0191e+05     1412       -1       -1
17416383 34.13480 34.52504 36.11185  192.42  246.50 -243.81   11.86   11.86 2.5592e+08 2.5592e+08 16.54225 1.94391 1.00000    2686 1.016e+05     1426       -1       -1
17416130 33.92183 34.96675 36.19770  197.87  198.26 -237.94   11.92   11.98 2.5535e+08 2.5549e+08 16.53099 0.97919 0.99340  2674.6 1.0128e+05     1459       -1       -1
17440842 33.83037 36.13251 35.21151  192.07  216.58 -257.41   12.28   12.28 2.5535e+08 2.5535e+08 16.53099 1.56419 1.00000  2674.6 1.0128e+05     1512       -1       -1
17410722 34.93932 34.59946 35.43825   99.25  374.58 -143.25   10.79   10.13 2.5507e+08 3.0296e+08 16.52676 1.70638 0.82740    2669 1.0112e+05     1899       -1       -1
17475732 35.61386 35.28761 36.21120  170.33  221.13 -263.27   11.21   11.06 2.5507e+08 2.5563e+08 16.52676 0.89934 0.98670    2669 1.0112e+05     1310       -1       -1
17454793 35.24923 35.16415 34.99713  276.42  226.75  -74.99   17.12   25.18 2.5451e+08 1.6268e+09 16.51408 1.78992 0.32930   93602 1.383e+06     4672 17473668 17473668
17415338 34.14014 34.80746 35.78930  211.90  247.06 -249.66   15.41   19.27 2.5366e+08 9.6211e+08 16.49437 1.91880 0.51530  2640.8 1.0034e+05     1463 17415339 17415339
17436664 35.06245 35.40089 35.24254  144.55  209.77 -345.15   12.10   12.17 2.5268e+08 2.6535e+08 16.47324 1.74955 0.89380  2879.4 1.0693e+05     1786 17473668 17473668
17436330 34.04469 35.20631 34.09254  175.87  300.32 -201.14   12.25   12.25 2.5099e+08 2.5099e+08 16.43662 1.28008 1.00000  2587.5   98846     1394       -1       -1
17475542 36.03137 35.27465 35.88296  129.17  216.43 -262.18   14.64   14.93 2.5056e+08 2.5155e+08 16.42817 1.39378 0.96680  2579.2   98611     1422       -1       -1
17433891 34.71779 36.11576 33.74582   93.33  241.65 -200.31   11.42   11.42 2.5042e+08 2.5042e+08 16.42394 1.95386 1.00000  2576.4   98533     1631       -1       -1
17435067 34.31766 35.14004 35.17383  226.73  215.36 -238.59   12.63   11.56 2.4958e+08 2.738e+08 16.40704 1.10649 0.72110  2559.7   98063     1445       -1       -1
17433641 34.28266 36.27428 34.31956  164.22  211.14 -264.22   10.77   10.77 2.4887e+08 2.4887e+08 16.39014 1.85300 1.00000  2545.9   97673     1458       -1       -1
17434750 34.99624 35.22475 34.71363  257.88  256.96 -150.34   13.69   13.69 2.4831e+08 2.4831e+08 16.37746 1.13315 1.00000  2534.8   97361     1412       -1       -1
17488412 35.30475 36.71883 33.93513   75.52  242.75 -210.05   12.40   11.96 2.4718e+08 2.8451e+08 16.35352 1.78373 0.81410  2512.8   96738     1583       -1       -1
17432197 34.48342 36.01218 34.01248  141.28  218.30 -184.19   11.15   11.44 2.4704e+08 2.538e+08 16.34930 1.82439 0.93360    2510   96660     1493 17432243 17432243
17415884 35.03182 34.34235 36.30914  101.31  287.08 -183.07   11.92   11.92 2.4563e+08 2.4563e+08 16.31972 1.39718 1.00000  2482.6   95883     1502       -1       -1
17475714 35.88824 35.19563 35.89273   85.77  239.73 -242.86   11.50   11.40 2.4282e+08 2.5887e+08 16.25634 2.46687 0.80740  2428.2   94334     1618       -1       -1
17476783 35.64690 35.39737 35.46439   35.47  295.23 -283.33   12.95   12.95 2.4282e+08 2.4282e+08 16.25634 1.71296 1.00000  2428.2   94334     1427       -1       -1
17472107 35.21052 35.24915 35.16580  -48.95   96.22 -201.40   16.32   17.08 2.4225e+08 3.8859e+08 16.24366 1.38990 0.35260  5989.4 1.8323e+05     1458 17473926 17473668
17474783 35.20982 35.35541 35.31601    2.86  153.43 -307.15   17.62   22.51 2.4169e+08 8.5394e+08 16.23099 1.33655 0.36590   27158 5.5687e+05     1594 17474390 17473668
17475678 35.92628 35.40793 35.76786   88.65  234.66 -227.67   13.59   14.58 2.4155e+08 3.3761e+08 16.22676 1.32041 0.53520    2404   93639     1928 17475677 17475677
17473990 35.41079 35.89830 35.29476   59.93  189.41 -135.77   12.97   12.97 2.4127e+08 2.4127e+08 16.22254 1.84194 1.00000  2398.6   93485     1344       -1       -1
17474245 35.18517 35.22696 35.32277  309.80  251.96 -394.81   17.26   18.63 2.4113e+08 4.5197e+08 16.21831 1.77192 0.34600  8005.2 2.268e+05     1498 17473926 17473668
17479153 35.51955 35.50877 37.11744  163.56  194.49 -232.40   11.84   11.84 2.4113e+08 2.4113e+08 16.21831 1.70033 1.00000  2395.9   93408     1444       -1       -1
17434920 34.85903 35.33196 34.88068  258.19  283.91 -143.06   12.16   12.61 2.407e+08 2.4507e+08 16.20986 0.81906 0.95350  2387.8   93177     1312       -1       -1
17440244 34.96325 35.16668 35.72299   87.03  319.67 -274.87   12.67   12.67 2.407e+08 2.407e+08 16.20986 1.19516 1.00000  2387.8   93177     1391       -1       -1
17473015 35.16869 35.19335 35.28718   53.66   48.46 -453.73   16.07   21.28 2.407e+08 1.0124e+09 16.20986 2.42937 0.29610   37655 7.0811e+05     1489 17473535 17473668
17472484 36.17732 35.86552 34.74486   98.46  203.23 -191.71   12.01   11.55 2.4056e+08 2.4113e+08 16.20563 1.94125 0.98010  2385.2   93100     1309       -1       -1
17435658 34.92865 35.20459 34.52901  141.85  194.74 -147.58   12.29   12.63 2.4042e+08 2.8577e+08 16.20141 1.48745 0.91370  2382.5   93023     1678       -1       -1
17411895 34.04900 34.15093 35.03332  156.21  293.07 -172.21   11.47   11.36 2.3986e+08 2.4099e+08 16.18873 1.18708 0.99340  2371.8   92715     1460       -1       -1
17497241 36.96108 35.93768 35.76385   54.31  269.37 -133.35   13.56   13.27 2.3831e+08 2.5366e+08 16.15493 2.11087 0.95350  2342.5   91871     1379 17497243 17497243
17411092 34.59493 34.66749 35.29445  195.65  283.26 -227.31   13.03   13.40 2.3718e+08 2.3845e+08 16.12958 1.32706 0.74100  2321.2   91258     1490       -1       -1
17431964 34.93418 35.29041 35.11832  279.87  346.93 -258.66   14.14   12.52 2.3718e+08 2.6394e+08 16.12958 0.93139 0.58830  2850.1 1.0613e+05     1604 17473668 17473668
17476054 36.67196 35.84204 35.79215   72.88  324.89 -156.83   10.48   10.48 2.3718e+08 2.3718e+08 16.12958 2.77068 1.00000  2321.2   91258     1544       -1       -1
17494429 35.31482 35.94313 34.82137   72.92  212.25 -151.85   12.22   12.05 2.3676e+08 2.3775e+08 16.12113 1.19814 0.96680  2313.3   91029     1271       -1       -1
17435370 34.71796 35.43679 34.33861  215.61  256.70 -204.59   11.66   11.69 2.3662e+08 2.4099e+08 16.11690 1.28722 0.95350  2310.7   90952     1465       -1       -1
17455550 35.76662 34.99942 35.17382  172.04  299.50 -223.00   12.72   16.77 2.3634e+08 6.0394e+08 16.11127 2.43174 0.50200   13966 3.4149e+05     1559       -1       -1
17455939 35.19194 34.10728 34.99851   85.01  315.92 -134.31   10.97   10.97 2.3549e+08 2.3549e+08 16.09014 1.54204 1.00000  2289.6   90341     1339       -1       -1
17411211 34.21334 34.92821 35.23713  216.65  242.22 -230.11   12.24   12.47 2.3493e+08 2.631e+08 16.07746 2.60180 0.56840  2279.1   90036     1400 17411226 17411226
17436633 34.85934 35.27735 35.31820  235.45  266.14 -124.73   13.75   14.58 2.3437e+08 2.8451e+08 16.06479 1.09709 0.53520  2268.6   89732     1370       -1       -1
17475776 36.60887 35.30796 36.24017   80.61  253.14 -211.86   11.99   11.99 2.3394e+08 2.3394e+08 16.05634 1.27261 1.00000  2260.7   89503     1335       -1       -1
17433069 34.95479 36.10692 34.79951   98.74  277.68 -138.92   10.93    9.42 2.3296e+08 2.4887e+08 16.03380 3.37663 0.90700  2242.5   88971      784       -1       -1
17411447 34.64723 34.25556 35.58000  147.99  311.93 -234.10   13.18   13.06 2.3282e+08 2.4324e+08 16.02958 1.57447 0.93360  2239.9   88895     1503       -1       -1
17440141 34.68524 35.76104 35.43383  191.52  172.16 -267.60   10.14    9.93 2.3113e+08 2.3225e+08 15.99014 1.45564 0.98670  2208.8   87986     1391       -1       -1
17434655 34.97252 35.92638 35.11904  115.73  220.88 -137.25   11.74   12.55 2.307e+08 2.4535e+08 15.98169 1.19775 0.60160    2201   87759     1344       -1       -1
17474908 35.37496 35.55128 35.31256   18.95  153.07 -222.65   15.51   16.48 2.307e+08 3.6042e+08 15.98169 0.96057 0.58170    2201   87759     1359       -1       -1
17457962 35.78651 34.41511 36.13372   96.03  285.87 -205.92   12.62   12.58 2.3042e+08 2.3113e+08 15.97324 1.14881 0.96020  2195.9   87607     1252       -1       -1
17494259 36.46610 36.22882 34.93341   76.89  271.37 -150.41   11.69   11.77 2.2887e+08 2.2944e+08 15.93803 1.79680 0.98670  2167.6   86777     1304       -1       -1
17456582 35.09094 35.12424 35.32310  118.98  362.08 -335.36   14.42   14.62 2.2746e+08 3.0141e+08 15.90704 1.45606 0.55510  3677.4 1.28e+05     2407 17473926 17473668
17472281 36.17765 35.30377 35.18989   60.54  209.53 -214.30   10.65   10.81 2.2577e+08 2.2803e+08 15.86761 1.01765 0.96020  2111.6   85123     1079       -1       -1
17473718 35.31783 35.29027 35.22141  -72.61  189.94 -182.89   13.04   14.32 2.2563e+08 4.393e+08 15.86338 2.44979 0.41240  7579.7 2.1787e+05     2447 17473926 17473668
17441295 33.91815 35.11959 36.04813  198.69  201.34 -239.82   10.94   10.82 2.2451e+08 2.2465e+08 15.83662 1.63161 0.98670  2088.9   84449     1295       -1       -1
17458920 35.07901 34.58404 35.28706  249.72  328.18 -235.10   13.44   13.94 2.2451e+08 3.0169e+08 15.83662 1.59831 0.31610  2088.9   84449     1396       -1       -1
17435659 34.92817 35.21473 34.51241  135.96  194.24 -147.35   11.29   13.44 2.2352e+08 5.9479e+08 15.81408 1.91461 0.78090  2071.3   83925     1697       -1       -1
17476777 35.55362 35.37390 35.37313  -42.35  207.94 -199.82   12.13   11.88 2.231e+08 2.2718e+08 15.80563 1.80324 0.86060  2063.8   83701     1554       -1       -1
17413428 33.97855 34.98245 33.98194  115.69  311.30 -162.83   12.22   11.97 2.2296e+08 2.2408e+08 15.80141 1.02474 0.99340  2061.3   83627     1209       -1       -1
17440920 33.82387 35.68770 35.21179  200.98  214.68 -261.77   12.00   12.00 2.2239e+08 2.2239e+08 15.78732 1.31067 1.00000  2051.3   83329     1255       -1       -1
17455875 35.22185 35.03656 34.61762  144.40  272.34 -231.17   15.65   16.86 2.2169e+08 6.0183e+08 15.76901 1.12933 0.71450   13872 3.398e+05     1198       -1       -1
17471625 35.27346 35.25083 35.02838  114.08  278.26  -51.82   16.30   19.96 2.207e+08 1.0277e+09 15.74648 1.68677 0.49200   38759 7.2331e+05     1992 17471664 17473668
17493681 36.91214 36.05214 35.58272   73.40  231.63 -186.06    9.92   10.21 2.207e+08 2.2127e+08 15.74648 2.62733 0.95350  2021.5   82436     1354       -1       -1
17475052 36.18389 35.43303 36.11675  102.12  205.79 -242.53   14.25   14.48 2.2028e+08 3.3535e+08 15.73803 1.47865 0.65470  2014.1   82213     1680       -1       -1
17476440 36.47779 35.61994 35.54610   81.06  233.26 -163.03   12.06   11.68 2.1972e+08 2.293e+08 15.72394 1.35996 0.70120  2004.2   81916     1291       -1       -1
17487212 35.11387 36.54727 34.34234  103.32  245.38 -175.43   15.85   18.40 2.1972e+08 5.5845e+08 15.72394 1.72232 0.43890  2004.2   81916     1433       -1       -1
17488647 35.10263 36.30338 33.98344  105.30  248.18 -183.67   10.86   10.86 2.1944e+08 2.1944e+08 15.71549 1.52487 1.00000  1999.3   81768     1195       -1       -1
17474390 35.20938 35.35992 35.32969    1.88   51.02 -227.97   18.31   22.10 2.1789e+08 7.3746e+08 15.67887 1.16965 0.34600   20494 4.5273e+05     1285 17473926 17473668
17433906 34.62203 35.94258 33.81289  123.35  288.98 -194.66   12.60   13.35 2.169e+08 2.9423e+08 15.65634 2.02021 0.48540  1955.2   80438     1451       -1       -1
17433012 34.88600 36.12211 33.71031  112.29  232.97 -224.64   11.81   11.87 2.1676e+08 2.1746e+08 15.65211 1.72671 0.98670  1952.7   80364     1290       -1       -1
17493431 36.45601 36.00761 35.63739   80.80  255.87 -120.54   11.64   11.64 2.1662e+08 2.1662e+08 15.64789 2.14223 1.00000  1950.3   80290     1726       -1       -1
17471349 35.19862 35.28779 35.19548  345.30  301.58 -260.77   16.74   20.78 2.1634e+08 9.0986e+08 15.64366 1.81769 0.31610   30675 6.0902e+05     1261 17473926 17473668
17432020 35.05051 35.32517 35.12173  206.49  154.38 -240.06   13.25   14.02 2.1507e+08 3.2366e+08 15.61127 2.68341 0.49200  4216.3 1.4155e+05     3129 17473668 17473668
17418025 35.01059 33.42630 36.06808  143.99  263.22 -195.17   10.85   11.53 2.1451e+08 2.1634e+08 15.59718 1.75385 0.96680  1913.9   79187      940       -1       -1
17434043 34.27801 35.90542 33.74115  176.21  336.75 -201.86   12.08   12.08 2.1423e+08 2.1423e+08 15.59296 1.13705 1.00000  1909.1   79040     1283       -1       -1
17475604 35.93230 35.22523 36.18386  173.29  214.66 -274.46   11.10   11.10 2.1423e+08 2.1423e+08 15.59296 1.75605 1.00000  1909.1   79040     1256       -1       -1
17470796 35.18985 35.21297 34.95624  -10.16  281.64 -109.02   11.22   11.29 2.1394e+08 2.3563e+08 15.58310 2.36979 0.77420  2292.2   90418     1513 17470650 17473668
17411545 34.42979 34.13268 35.40052  173.31  311.85 -163.71   10.96   10.73 2.1366e+08 2.1451e+08 15.57887 1.61249 0.99340  1899.5   78746     1247       -1       -1
17493301 36.84858 36.26727 34.76185   65.19  288.19 -150.69   10.61   10.61 2.1352e+08 2.1352e+08 15.57465 1.58826 1.00000  1897.1   78673     1265       -1       -1
