# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
40585406 35.20835 35.38006 35.02201  -47.29  145.05  146.89    6.77    6.44 1.2624e+07 1.6549e+07 6.06761 0.63168 0.86720  13.983  2126.1      824 40440170 40440170
40585407 35.07965 35.36189 35.02854  -99.00  224.58  181.20    3.03    3.08 3.3803e+06 4.6099e+06 3.91127 0.73270 0.76100  1.2018  349.78      353       -1       -1
40585410 35.13168 35.23625 35.12482 -125.22  177.97  202.70    4.08    4.39 2.0803e+06 5.5085e+06 3.32676 0.14024 0.36590  1.6917  449.78      186 40440170 40440170
40585412 35.18111 35.23686 35.11052 -180.85  178.49  139.07    4.75    6.55 5.1775e+06 2.6732e+07 4.50845 0.38262 0.33930  35.113  4184.5      631 40440170 40440170
40585413 35.14775 35.27445 35.15797 -150.18  212.53  184.52   10.62   15.74 2.2239e+07 1.7268e+08 7.32817 0.44172 0.20000    1262   58295     1002 40440170 40440170
40585414 35.09872 35.23393 35.07751  -63.43  188.96  158.88    4.20    4.20 2.0563e+06 4.231e+06 3.31408 0.24228 0.39240  1.0194  309.89      235 40440170 40440170
40585415 35.17401 35.26325 35.07338  -63.44  196.87  125.39    4.07    8.08 1.3003e+06 2.3451e+07 2.84366 0.17815 0.22640  27.306    3478      117 40440170 40440170
40585416 35.19025 35.30199 35.16231 -116.43  173.12  132.70    4.24    4.89 1.4887e+06 7.4225e+06 2.97606 0.24365 0.39240  2.9993  685.31       76 40587936 40440170
40585417 35.15232 35.26231 35.13775  -61.33  235.13  164.56    3.08    4.52 9.693e+05 4.7282e+06 2.57887 0.33201 0.21310  1.2617  362.52       45 40440170 40440170
40585418 35.23185 35.22379 35.10713 -157.09  245.40   90.85    4.12    5.03 1.7732e+06 6.3352e+06 3.15352 0.16736 0.28950  2.2128  547.97      164 40440170 40440170
40585420 35.18842 35.25590 35.15430  -74.90  273.21  218.26    3.89    3.81 8.5099e+05 4.2549e+06 2.46901 0.17462 0.23970  1.0305  312.37      141 40440170 40440170
40585425 35.19959 35.28924 35.13692 -127.76  234.27  188.26    4.28    5.34 1.8676e+06 1.0355e+07 3.20845 0.31073 0.23970  5.6838  1096.6      172 40440170 40440170
40585427 35.23682 35.24877 35.09515  -86.28  156.72  187.69    4.08    4.93 1.5127e+06 4.0423e+06 2.99155 0.29364 0.15010 0.93385  290.55      195 40440170 40440170
40585430 35.22751 35.29111 35.17237  -43.17  178.17  231.80    3.02    3.86 6.1465e+05 4.231e+06 2.21549 0.08946 0.31610  1.0194  309.89       88 40588865 40440170
40585431 35.15115 35.31589 35.15499 -162.56  261.72  216.57    3.62    3.73 1.6789e+06 2.0338e+06 3.09718 0.32543 0.44560 0.24975  110.15       94 40440170 40440170
40585432 35.18959 35.24641 35.10339  -53.11  251.17  193.52    3.79    4.63 2.1282e+06 7.9437e+06 3.35211 0.37449 0.26290  3.4166  754.22      297 40440170 40440170
40585433 35.19079 35.28983 35.12141  -66.01  230.01  222.63    3.99    4.36 1.9155e+06 6.1465e+06 3.23521 0.24869 0.36590   2.088  525.06      221 40440170 40440170
40585434 35.20642 35.24786 35.14845  -93.78  269.46  228.22    5.43    8.75 3.3803e+06 2.2155e+07 3.91127 0.29985 0.13680  24.483  3209.8      149 40440170 40440170
40585436 35.21206 35.22637 35.08414  -22.25  266.27  182.20    5.81    6.17 7.4e+06 2.3239e+07 5.07746 0.50902 0.43230  26.836  3433.8     1917 40440170 40440170
40585438 35.04262 35.36841 35.09354 -146.48  168.46  161.99    3.16    3.23 2.3169e+06 3.9958e+06 3.44789 0.37772 0.41900 0.91334  285.85      236 40440170 40440170
40585462 35.21730 35.24676 35.11258 -101.18  292.53  275.66    3.78    3.80 2.9549e+06 3.1437e+06 3.73944 0.49874 0.61490 0.57628  203.73      147 40587998 40440170
40585464 35.19855 35.23644 35.15751 -133.89  321.24  146.98    5.29    9.73 4.1141e+06 9.4225e+07 4.17465 0.26861 0.30280  394.42   24785      291 40440170 40440170
40585467 35.19715 35.30866 35.15869  -56.93  324.25  161.69    4.11    6.11 1.5606e+06 1.7113e+07 3.02254 0.25288 0.26290  14.912    2229      274 40440170 40440170
40585481 35.10703 35.41818 34.97983  -66.78  273.83  111.28    3.31    3.35 1.7493e+06 2.1986e+06 3.13944 0.28701 0.65470 0.29005  122.96      110       -1       -1
40585482 35.11452 35.43759 34.98554  -60.79  271.89  117.91    3.14    3.31 2.1507e+06 3.1211e+06 3.36338 0.31998 0.73440 0.56838  201.67      130       -1       -1
40585483 35.11580 35.43414 34.98925  -59.72  273.72  120.61    3.21    3.23 2.6718e+06 5.0352e+06 3.61549 0.47242 0.62820  1.4237   396.2      263       -1       -1
40585489 35.21501 35.32593 34.95438  -82.08  263.29  114.87    3.88    3.80 6.5958e+06 6.9028e+06 4.88732 0.79061 0.94020  2.6091  618.55      375       -1       -1
40585492 35.22596 35.37824 34.96424  -65.79  265.80   93.23    3.32    3.90 1.7972e+06 5.5789e+06 3.16761 0.35093 0.31610  1.7335  457.92      109       -1       -1
40585495 35.15655 35.46654 34.96363  -70.19  234.20  114.90    8.67    9.70 4.7465e+07 1.2704e+08 9.43521 0.77586 0.49870  700.07   37795     2364       -1       -1
40585496 35.16508 35.43683 34.96887  -73.77  249.75  117.90   15.63   19.72 6.0887e+08 9.5817e+08 22.08592 3.39379 0.50860   33878 6.5517e+05    39751       -1       -1
40585499 35.16451 35.41697 34.98244  -71.03  234.55  131.08    4.03    6.28 1.3641e+07 4.0352e+07 6.22535 0.68944 0.49870  77.414  7484.3     1139       -1       -1
40585510 35.14710 35.38175 35.08359 -161.22  202.96  142.21    3.39    3.79 4.0901e+06 5.2718e+06 4.16761 0.71617 0.30280   1.555  422.75      500 40440170 40440170
40585511 35.20677 35.52834 35.17025  -85.07  215.18  122.35    7.83    8.54 3.0479e+07 5.6141e+07 8.13944 0.67593 0.39240  145.94   11930     1953       -1       -1
40585516 35.19651 35.43206 35.11537  -49.89  213.75  133.75    4.35    6.09 3.2155e+06 1.6549e+07 3.84648 0.41861 0.26290  13.983  2126.1      165 40440170 40440170
40585519 35.21551 35.34283 35.05977  -60.01  267.34  213.54    3.66    3.95 6.0761e+06 6.9746e+06 4.75493 0.83520 0.81410  2.6615  627.66      560 40440170 40440170
40585521 35.21392 35.36231 35.08004  -62.77  256.94  228.00    3.19    2.80 2.0803e+06 2.5056e+06 3.32676 0.24945 0.73440  0.3728  147.89      204 40440170 40440170
40585523 35.19655 35.43610 35.08537  -60.23  234.42  213.15    3.79    3.39 3.593e+06 4.5155e+06 3.99155 0.26147 0.69460   1.155  339.71      297 40440170 40440170
40585529 35.17438 35.47632 35.12818  -80.47  190.67  226.96    4.17    4.32 5.8634e+06 1.0307e+07 4.69859 0.32803 0.60160  5.6335  1089.5      546       -1       -1
40585544 35.20424 35.29444 35.16230 -136.55   90.42  227.99    3.88    4.01 9.693e+05 2.8366e+06 2.57887 0.14197 0.17660 0.47308  176.21      114 40440170 40440170
40585545 35.22385 35.34480 35.21444 -110.50  143.87  227.53    4.78    4.95 3.5225e+06 1.0969e+07 3.96479 0.18693 0.36590  6.3486  1189.6      331 40440170 40440170
40585554 35.20065 35.35380 34.85844 -109.37  220.22  115.19   11.93   12.01 2.069e+08 2.507e+08 15.41127 1.11146 0.82740    2582   98689    13534       -1       -1
40585569 35.16756 35.43366 34.92537  -89.81  225.48  147.90    3.60    3.76 4.6803e+06 5.7211e+06 4.35915 0.42270 0.70780  1.8194   474.5      538       -1       -1
40585571 35.11954 35.42511 34.93135  -87.61  210.28  154.46    5.98    6.27 2.1577e+07 4.2394e+07 7.25493 0.94518 0.43230  85.112  8024.7     2173       -1       -1
40585574 35.22428 35.35828 34.87090 -114.36  218.46  112.37    3.69    3.76 2.7662e+06 3.9479e+06 3.65775 0.35858 0.64140 0.89244  281.02      132       -1       -1
40585580 35.08120 35.43754 34.96590  -82.99  202.72  165.45    5.20    5.34 1.331e+07 2.093e+07 6.17465 0.67701 0.44560  21.949    2962      888       -1       -1
40585582 35.17587 35.43689 34.93042  -95.61  206.16  165.26    4.03    3.82 4.0183e+06 5.6507e+06 4.14225 0.25646 0.64140  1.7766  466.27      481       -1       -1
40585583 35.15859 35.43075 34.96738  -80.83  225.68  180.77    3.17    3.12 2.0338e+06 2.7662e+06 3.30141 0.28406 0.41900 0.45079  170.06      384 40585496 40585496
40585587 35.13580 35.45851 35.00893  -80.17  188.93  183.01    3.53    3.71 4.3732e+06 6.1465e+06 4.26056 0.45699 0.74770   2.088  525.06      368       -1       -1
40585595 35.18975 35.45390 34.94841  -75.20  224.77  170.31    4.93    6.19 8.1324e+06 1.5507e+07 5.23944 0.67757 0.23970  12.342  1939.5      882       -1       -1
40585598 35.21120 35.47641 34.98456 -103.67  213.93  162.63    6.17    6.20 2.1563e+07 3.5718e+07 7.25211 0.46985 0.78750   61.25  6300.2     2177       -1       -1
40585599 35.21577 35.47130 34.99656 -103.92  220.91  170.11    3.53    3.51 3.0028e+06 4.5394e+06 3.75915 0.37485 0.54850  1.1668  342.26      221       -1       -1
40585602 35.19759 35.48217 35.00923 -104.55  212.94  169.67    5.59    5.30 2.3563e+07 3.0972e+07 7.47042 0.96224 0.84060  46.582  5151.3     2224       -1       -1
40585603 35.22069 35.47969 35.00466 -103.42  222.76  169.94    5.39    5.56 1.3356e+07 1.7775e+07 6.18310 0.63737 0.84060  16.039  2351.7      931       -1       -1
40585605 35.18870 35.46755 34.99900  -89.57  203.34  190.84    5.12    5.08 1.0094e+07 1.2128e+07 5.63099 0.44634 0.53520  7.6992  1370.8     1568       -1       -1
40585607 35.23699 35.42761 35.03931  -86.03  219.93  211.72    4.33    4.48 6.1944e+06 7.7535e+06 4.78592 0.34789 0.76100  2.1193  530.85      623       -1       -1
40585611 35.23706 35.46872 35.07514  -81.61  203.69  215.71    6.24    6.28 2.7352e+07 3.3803e+07 7.85070 0.82764 0.65470    55.1  5828.4     1992       -1       -1
40585612 35.18392 35.24820 35.19458 -250.88  137.18  187.80    4.34    5.02 1.9859e+06 7.4704e+06 3.27465 0.35562 0.23970  3.0366  691.57       89 40440170 40440170
40585624 35.03259 35.33223 35.17668 -159.76  169.78  145.19    4.49    5.04 8.2268e+06 9.9056e+06 5.26056 0.54031 0.30280  5.2198    1030      457 40440170 40440170
40585630 34.96970 35.25904 35.30352  -69.81  142.36  149.25    7.37   10.15 1.3144e+07 8.3479e+07 6.14930 0.50487 0.25000   312.6   20890      694 40440170 40440170
40585635 35.05310 35.32080 35.16348 -149.82  169.62   88.77    6.95    8.00 2.1113e+07 4.669e+07 7.20141 0.55627 0.35260  102.44  9196.3     2387 40440170 40440170
40585637 34.93941 35.38777 35.21506  -96.33  137.90  166.39    3.25    4.00 1.607e+06 3.6648e+06 3.05211 0.37496 0.26290 0.77363  252.99       90       -1       -1
40585641 35.05113 35.42473 35.28963  -49.81  174.68  135.85    4.69    8.34 3.7352e+06 3.3803e+07 4.04366 0.43045 0.23970    55.1  5828.4      250 40584912 40584912
40585649 35.07249 35.28189 35.38627  -67.93  148.31  200.83    3.12    3.37 7.8014e+05 2.3408e+06 2.39859 0.18747 0.28950 0.32716  134.35       54 40440170 40440170
40585654 35.02580 35.43551 35.32138  -60.56  155.69  187.83    3.05    3.49 1.0638e+06 1.7972e+06 2.66056 0.31697 0.16330 0.19696  92.503      108       -1       -1
40585655 35.01735 35.42654 35.33121  -50.46  150.24  183.45    3.31    3.85 1.3948e+06 2.3873e+06 2.91127 0.34396 0.16330 0.33974  138.13      381       -1       -1
40585657 35.09941 35.24830 35.18059 -203.12  138.49  195.70    3.40    3.17 1.1583e+06 2.3408e+06 2.73662 0.16742 0.48540 0.32716  134.35       63 40440170 40440170
40585661 35.20987 35.29970 35.16694 -150.74  194.49  198.17    3.05    3.05 6.1465e+05 6.1465e+05 2.21549 0.21867 1.00000 0.025103  20.333       45 40440170 40440170
40585662 35.19651 35.26585 35.28410 -195.64  163.92  171.39    4.95    5.81 4.8225e+06 2.0141e+07 4.40282 0.39909 0.43230  20.389  2805.6      363 40440170 40440170
40585663 35.10186 35.33456 35.28335 -114.90  144.14  213.97    3.77    4.16 2.7662e+06 7.0451e+06 3.65775 0.32132 0.50860  2.7133  636.63      387 40440170 40440170
40585669 35.06721 35.33101 35.24193 -110.47  167.74  208.22    3.35    4.11 2.269e+06 9.5042e+06 3.42394 0.44393 0.49870  4.8212   971.6      413 40440170 40440170
40585670 35.14921 35.23346 35.28179  -76.41  128.97  123.29   12.91   17.65 4.1296e+07 3.6901e+08 9.00704 0.51696 0.23970  5423.5 1.7034e+05     2578 40440170 40440170
40585678 35.18827 35.26345 35.23938  -48.92  165.58  234.49    3.58    3.53 5.6732e+05 5.9099e+05 2.15775 0.07915 0.96680 0.02328  19.237       47 40440170 40440170
40585679 35.18610 35.26842 35.26218  -99.44  136.08  126.20    3.62    8.61 7.8014e+05 2.5606e+07 2.39859 0.17858 0.21310  32.327  3937.7       85 40440170 40440170
40585681 35.20087 35.26017 35.28490 -145.61  176.40  101.26    4.48    5.40 2.8606e+06 1.3262e+07 3.69859 0.21285 0.27620  9.1404  1555.2      670 40440170 40440170
40585682 35.23669 35.28158 35.26914  -92.03  189.71  150.40    3.60    5.72 8.7465e+05 7.6592e+06 2.49155 0.13338 0.20000  3.1856  716.36       55 40440170 40440170
40585684 35.09492 35.33048 35.21051  -54.90  165.50  140.11    3.89    4.24 2.3408e+06 3.6873e+06 3.45915 0.33538 0.73440 0.78279  255.19      228 40440170 40440170
40585691 35.17582 35.36415 35.34111  -82.57  187.21  155.71    3.10    6.21 3.6169e+06 2.3859e+07 4.00000 0.84511 0.31610  28.226  3563.8      662 40440170 40440170
40585696 35.20689 35.23517 35.18769 -195.14  201.10  305.71    3.99    5.42 1.4662e+06 1.0568e+07 2.96056 0.17913 0.25000  5.9101  1128.6       66 40440170 40440170
40585697 35.16686 35.23666 35.21759 -145.86  211.22  311.35    9.87   13.79 2.3761e+07 1.1583e+08 7.49155 0.49185 0.16330  586.28   33173     1087 40440170 40440170
40585701 35.18144 35.32537 35.16862 -169.70  189.14  206.25    4.18    4.80 3.9239e+06 8.5099e+06 4.10986 0.31395 0.39240  3.8995  831.23      689 40440170 40440170
40585703 35.16352 35.33173 35.16051 -164.97  255.86  219.42    6.85    7.20 1.731e+07 2.4634e+07 6.73944 0.51857 0.60160  30.012  3728.3     1201 40440170 40440170
40585704 35.16217 35.26197 35.14777  -61.60  215.31  252.37    4.07    7.58 2.4352e+06 3.7634e+07 3.50563 0.38727 0.26290  67.712  6782.4      212 40440170 40440170
40585714 35.13065 35.31882 35.24017  -55.68  121.29  227.96    5.32    7.05 2.4113e+06 1.1513e+07 3.49437 0.21189 0.21310  6.9665  1273.7      217 40440170 40440170
40585716 35.23559 35.37093 35.24769  -50.14  147.44  226.14    3.04    2.44 7.5648e+05 1.3948e+06 2.37465 0.17575 0.47210 0.12106  64.672      106 40440170 40440170
40585717 35.14797 35.36461 35.26452  -76.98  132.94  301.97   11.58   11.42 1.4127e+08 1.5944e+08 13.57042 1.11755 0.80080  1082.7   52085     7527 40440170 40440170
40585727 35.19444 35.42066 35.29158  -71.97  144.14  265.02    4.05    4.07 5.107e+06 6.9268e+06 4.48732 0.44738 0.56180  2.6265  621.58      434 40440170 40440170
40585734 35.23532 35.32525 35.18582 -168.00  225.84  134.30    3.14    2.24 8.038e+05 1.0166e+06 2.42254 0.25794 0.84060 0.065963  41.379       68 40440170 40440170
40585736 35.18524 35.24783 35.24748 -166.07  322.39  201.94    5.48    6.95 7.6366e+06 2.2056e+07 5.13099 0.53192 0.52190  24.274  3189.6      458 40440170 40440170
40585742 35.20082 35.28111 35.18589  -68.53  152.42  223.19    8.66   10.20 1.26e+07 2.1676e+07 6.06338 0.47310 0.76100  23.477  3112.2     1063 40440170 40440170
40585743 35.19338 35.33811 35.21868  -68.75  289.56  147.10    5.89   10.69 5.9338e+06 1.0359e+08 4.71690 0.30207 0.26290  473.13   28334      357 40440170 40440170
40585744 35.18600 35.27073 35.16703  -83.30  276.78  208.69    4.24    6.98 1.8915e+06 2.0113e+07 3.22254 0.30571 0.23970  20.334  2800.1      126 40440170 40440170
40585746 35.20534 35.25013 35.22259  -44.66  305.52  209.41    8.96   16.68 1.4066e+07 3.5648e+08 6.29014 0.42954 0.25000  5075.3 1.6222e+05      705 40440170 40440170
40585747 35.19565 35.31346 35.21537  -67.96  324.27  174.84    4.92    7.81 3.3338e+06 2.8197e+07 3.89296 0.23915 0.25000    38.9  4511.9      182 40440170 40440170
40585750 35.21176 35.31297 35.27387  -35.92  244.77  156.12    5.59    8.21 4.7042e+06 2.393e+07 4.36620 0.28033 0.23970  28.387  3578.7      271 40440170 40440170
40585751 35.20039 35.32858 35.24623  -61.25  249.82  124.20    3.21    5.08 1.182e+06 8.7944e+06 2.75493 0.24656 0.30280  4.1537  870.74       77 40440170 40440170
40585755 35.14049 35.34370 35.23546  -89.54  244.50  173.93    5.05    7.36 3.1437e+06 1.2151e+07 3.81690 0.30744 0.17660  7.7267  1374.4      183 40440170 40440170
40585765 35.18677 35.26055 35.23625 -186.38  224.88  252.21    3.51    3.67 7.5648e+05 2.7662e+06 2.37465 0.16464 0.33930 0.45079  170.06       39 40440170 40440170
40585770 35.13465 35.26004 35.34569  -25.74  241.90  215.77    6.71    7.19 1.6972e+07 2.8507e+07 6.69718 0.66267 0.49870  39.725  4582.1     1788 40440170 40440170
40585772 35.22663 35.28479 35.21201  -75.93  224.92  226.35    7.73    8.61 7.4465e+06 1.0425e+07 5.08873 0.29611 0.70780  5.7583  1107.2      412 40440170 40440170
40585773 35.23615 35.22977 35.23810  -66.21  253.84  306.62    3.48    5.86 1.2293e+06 1.7606e+07 2.79155 0.15123 0.26290  15.747  2320.2       68 40440170 40440170
40585781 35.16172 35.26942 35.27785 -144.26  244.39  212.32    8.75   12.25 5.2535e+07 2.2915e+08 9.75915 0.78705 0.60160  2172.7   86928     5748 40440170 40440170
40585785 35.23317 35.31977 35.34841  -39.99  201.63  186.54    3.55    4.76 2.1507e+06 7.3282e+06 3.36338 0.36359 0.35260  2.9265  673.04      167 40440170 40440170
40585786 35.16758 35.28124 35.45106  -49.96  141.03  160.11    3.60    4.77 1.182e+06 5.0352e+06 2.75493 0.26655 0.18990  1.4237   396.2       71 40440170 40440170
40585787 35.17968 35.28546 35.43758  -58.11  151.67  198.73    3.80    4.46 1.4423e+06 4.6803e+06 2.94366 0.26742 0.21310  1.2373  357.35       95 40440170 40440170
40585788 35.12246 35.37554 35.34061 -138.89  142.73  212.45    8.86    9.69 6.3197e+07 8.6718e+07 10.37887 1.31065 0.43230   336.3   22043     3984 40440170 40440170
40585790 35.13368 35.36932 35.38437 -149.51  213.32  157.81    3.31    3.13 3.0028e+06 4.0183e+06 3.75915 0.35282 0.45880 0.92325  288.12      301 40440170 40440170
40585794 35.17754 35.35400 35.18344  -69.58  247.38   23.94    3.90    5.95 2.4592e+06 1.569e+07 3.51690 0.24722 0.31610  12.623  1971.9      242 40440170 40440170
40585798 35.14451 35.38203 35.22363  -86.19  227.96   80.91    3.15    4.20 1.4662e+06 5.5549e+06 2.96056 0.32835 0.31610  1.7193  455.15      426 40440170 40440170
40585802 35.11818 35.41562 35.42449  -55.26  185.61  191.20    3.48    4.46 2.6958e+06 4.9408e+06 3.62676 0.42853 0.80080   1.373  385.76      194       -1       -1
40585809 35.22324 35.24252 35.34859  -42.30  154.19  286.32    5.09    5.11 5.0352e+06 1.3806e+07 4.46620 0.25893 0.35260  9.8734    1646      330 40440170 40440170
40585820 35.14124 35.23665 35.41825  -81.73  223.51  233.87    3.50    3.27 3.0254e+06 3.9718e+06 3.76901 0.29909 0.70780 0.90286  283.43      297 40440170 40440170
40585821 35.13825 35.24701 35.41614  -81.25  223.51  224.48    4.26    4.68 1.2293e+07 1.731e+07 6.01408 0.58212 0.61490  15.243  2265.4     1658 40440170 40440170
40585822 35.14638 35.23601 35.39628  -86.03  210.36  254.49    4.78    4.46 6.0521e+06 7.8014e+06 4.74789 0.21333 0.48540  3.3001  735.22      622 40440170 40440170
40585828 34.96811 35.47207 35.22872  -63.65  152.80  174.75    3.97    5.01 2.0338e+06 5.0831e+06 3.30141 0.27695 0.20000  1.4499  401.54      225       -1       -1
40585838 34.97742 35.45200 35.30535  -72.09  155.16  159.90    3.43    5.47 8.5099e+05 7.3521e+06 2.46901 0.20715 0.18990  2.9449  676.15       54       -1       -1
40585840 35.05439 35.50334 35.27796  -72.86  146.30  194.71    3.30   11.69 1.0401e+06 7.962e+07 2.64085 0.26115 0.18990  285.44   19539       50       -1       -1
40585844 35.08528 35.43459 35.20169  -90.58  187.13  205.61    8.41    9.67 2.9225e+07 4.5958e+07 8.02535 0.65111 0.23970  99.377  8993.3     3713 40440170 40440170
40585846 35.22221 35.52152 35.17073  -67.84  174.36  218.86    5.99    6.09 1.6268e+07 2.269e+07 6.60141 0.73325 0.72110  25.631  3319.8      894       -1       -1
40585848 35.18108 35.41469 35.25589 -142.92  232.64  160.98    3.64    3.45 3.0028e+06 3.9479e+06 3.75915 0.28377 0.78750 0.89244  281.02      591 40440170 40440170
40585853 35.22393 35.48020 35.21106  -34.06  246.97  160.85    4.34    4.93 5.6028e+06 7.7775e+06 4.62817 0.50213 0.22640  3.2807  732.04      761       -1       -1
40585863 35.20263 35.25003 35.12823 -104.65  194.46  290.70    5.04    6.53 4.0662e+06 2.6761e+07 4.15915 0.30017 0.27620  35.184  4190.8      638 40440170 40440170
40585865 35.18500 35.26670 35.18746  -58.62  169.99  311.06    4.57    5.64 2.2225e+06 7.9197e+06 3.40000 0.22931 0.17660  3.3969  751.01      102 40440170 40440170
40585867 35.19056 35.23632 35.24817  -49.36  194.13  385.58    3.16    4.68 1.3239e+06 5.2239e+06 2.86056 0.34663 0.20000   1.528  417.33       93 40440170 40440170
40585869 35.23501 35.23307 35.27808 -159.38  180.76  354.08    3.14    2.90 2.907e+06 4.0662e+06 3.71972 0.29992 0.53520  0.9445  292.98      251 40440170 40440170
40585872 35.21382 35.26127 35.23008  -95.05  143.69  358.78    3.77    3.17 1.3948e+06 5.7915e+06 2.91127 0.24298 0.56180  1.8626  482.77      321 40440170 40440170
40585873 35.19407 35.25324 35.25580  -97.86  114.22  322.65    5.05    6.38 5.2014e+06 2.5718e+07 4.51408 0.47910 0.39240    32.6  3962.2      569 40440170 40440170
40585875 35.22893 35.23728 35.22772 -123.03  288.66  324.61    3.60    4.83 1.938e+06 1.201e+07 3.24930 0.44055 0.36590  7.5556    1352      124 40440170 40440170
40585884 35.17224 35.39123 35.33127  -55.42  133.42  260.40   10.48   10.83 1.4451e+08 1.969e+08 13.67465 1.24555 0.62820  1623.7   70168    10391 40440170 40440170
40585885 35.17576 35.38923 35.29973  -56.27  150.55  279.06    3.19    3.54 1.4183e+06 3.0028e+06 2.92817 0.16997 0.53520 0.52773  190.96      101 40440170 40440170
40585887 35.18237 35.24299 35.25748  -91.76  264.98  329.53    6.36    7.71 1.0024e+07 3.3901e+07 5.61831 0.57547 0.30280  55.408  5852.4      527 40440170 40440170
40585889 35.20468 35.23054 35.18654 -246.75  391.25  141.09    3.46    3.59 1.962e+06 2.907e+06 3.26197 0.32231 0.85390 0.49589  182.42      126 40440170 40440170
40585890 35.21689 35.24331 35.17730 -191.92  377.63  215.93    4.01    3.83 1.4662e+06 2.6239e+06 2.96056 0.14579 0.23970 0.40733  157.85       90 40440170 40440170
40585895 35.20014 35.27563 35.19665  -77.28  341.19  165.25    8.68   15.39 9.5042e+06 1.5239e+08 5.51972 0.25780 0.21310  992.79   48867      463 40440170 40440170
40585896 35.20386 35.22573 35.18128  -69.61  451.94   84.27    3.59    2.86 1.5366e+06 2.0803e+06 3.00704 0.26053 0.90040 0.26083  113.73       93 40440170 40440170
40585897 35.20754 35.22113 35.17444  -78.23  439.95   76.52    4.33    4.56 4.3732e+06 6.7845e+06 4.26056 0.48255 0.90040  2.5239  603.63      512 40585308 40440170
40585906 35.20834 35.26962 35.20386  -71.52  369.41  237.38    3.20    5.81 6.3831e+05 6.5254e+06 2.24366 0.07946 0.13680  2.3421  571.34       47 40440170 40440170
40585915 35.19465 35.25931 35.15611 -278.69   61.43  147.38    4.47    4.43 2.8366e+06 5.5085e+06 3.68873 0.28513 0.32930  1.6917  449.78      314 40440170 40440170
40585916 35.19365 35.24659 35.17606 -306.41   43.77  151.10    5.67    5.75 9.0549e+06 1.7099e+07 5.43099 0.48063 0.27620  14.888  2226.4      778 40440170 40440170
40585920 35.21661 35.42115 35.28438 -114.40  169.79  236.88    3.66    3.78 4.6803e+06 6.1704e+06 4.35915 0.64627 0.65470  2.1036  527.95      340 40440170 40440170
40585923 35.21792 35.36254 35.29713 -151.45  264.03   81.40    6.78    6.72 4.0704e+07 5.0211e+07 8.96338 0.80176 0.78750  117.79   10191     2925 40440170 40440170
40585925 35.16182 35.22793 35.12118  -31.45  -43.12  -53.58    3.35    3.05 2.2465e+06 3.0254e+06 3.41268 0.20840 0.73440 0.53536  192.99      161 40440170 40440170
40585930 35.16286 35.25314 35.06282  -59.53   32.18   -1.32    5.08    5.49 4.231e+06 8.6282e+06 4.21408 0.35847 0.52190  4.0043  847.59      368 40440170 40440170
40585931 35.20745 35.22058 35.13369   39.33   60.98   56.84    3.47    3.44 1.3003e+06 2.4352e+06 2.84366 0.32169 0.88050 0.35295  142.06      205 40440170 40440170
40585937 35.16889 35.21956 35.20563  116.63   81.73    3.98    3.71    4.41 1.3711e+06 3.4282e+06 2.89437 0.22912 0.56180 0.68058  230.24       69 40440170 40440170
40585940 35.17675 35.21989 35.27485   83.68   17.13   78.77    4.89    6.96 2.3408e+06 1.4211e+07 3.45915 0.23861 0.23970  10.438  1714.7      102 40440170 40440170
40585943 35.19858 35.22255 35.27707  181.46   48.45   42.95    3.19    3.61 1.2766e+06 2.0803e+06 2.82676 0.33009 0.18990 0.26083  113.73       63 40440170 40440170
40585944 35.22731 35.22338 35.18608   72.74  -61.69   89.16    6.16    6.00 5.3197e+06 6.2887e+06 4.54789 0.29753 0.95350  2.1817   542.3      308 40440170 40440170
40585946 35.22292 35.21920 35.27134  -11.76   22.86  -39.08    5.23    5.78 3.5465e+06 4.9887e+06 3.97324 0.30112 0.74770  1.3986  391.05      164 40440170 40440170
40585956 35.18783 35.27632 35.19913  -11.97    9.24 -119.41    3.10    2.98 8.2746e+05 2.293e+06 2.44648 0.21102 0.31610 0.31443  130.48       50 40440170 40440170
40585957 35.19149 35.25282 35.15807  -27.93  102.20 -104.97    3.74    4.08 1.0401e+06 3.7831e+06 2.64085 0.16017 0.26290 0.82229   264.6      108 40440170 40440170
40585960 35.20211 35.22517 35.18783   75.11  -13.04  -81.53    5.63    8.13 3.569e+06 3.2549e+07 3.98169 0.28212 0.22640  51.243  5525.6      163 40440170 40440170
40585967 35.10185 35.33680 34.99446   21.20   -1.57  104.72    3.45    3.66 4.6099e+06 4.7042e+06 4.33662 0.75989 0.95350  1.2018  349.78      357       -1       -1
40585968 35.13692 35.31758 34.99951  -21.02  -36.41  114.53    3.04    3.18 1.9155e+06 2.2225e+06 3.23521 0.49459 0.49870 0.29615  124.86       89 40440170 40440170
40585970 35.20599 35.39700 34.93858  -19.99   -2.24  110.24    3.31    2.98 2.5056e+06 3.1437e+06 3.53944 0.37987 0.60160  0.3728  147.89      136       -1       -1
